time,s0,s1,s2,s3,s4,s5,s6,s7,s8
0.52,0.0,0.0,-18.546524,0.0,0.0,1.164326,0.0,-0.72947236,1.0830699
0.54,0.0,0.0,2.7333496,0.0,0.0,-0.051637047,0.0,0.21019588,1.0796759
0.56,0.0,0.0,14.88899,0.0,0.0,-0.72728621,0.0,0.75989614,1.0796759
0.58,0.0,0.0,15.622955,0.0,0.0,-0.76636872,0.0,0.794463,1.0785836
0.6,0.0,0.0,11.186936,0.0,0.0,-0.52436623,0.0,0.59051212,1.0785836
0.62,0.0,0.0,7.0711336,0.0,0.0,-0.30097371,0.0,0.40046196,1.0780178
0.64,0.0,0.0,-1.2832116,0.0,0.0,0.15958709,0.0,0.019908712,1.0780178
0.66,0.0,0.0,-22.685474,0.0,0.0,1.3795029,0.0,-0.92746605,1.0772357
0.68,0.0,0.0,-31.092529,0.0,0.0,1.8688792,0.0,-1.2937775,1.0772357
0.7,0.0,0.0,-10.284305,0.0,0.0,0.66328211,0.0,-0.38533446,1.0790229
0.72,0.0,0.0,4.2819414,0.0,0.0,-0.15310554,0.0,0.26873472,1.0790229
0.74,0.0,0.0,3.1612613,0.0,0.0,-0.080499564,0.0,0.22557964,1.0809666
0.76,0.0,0.0,-0.67439604,0.0,0.0,0.14464673,0.0,0.06044664,1.0809666
0.78,0.0,0.0,6.0218887,0.0,0.0,-0.23857014,0.0,0.35558453,1.0827899
0.8,0.0,0.0,11.895615,0.0,0.0,-0.56634228,0.0,0.62021819,1.0827899
0.82,0.0,0.0,11.423494,0.0,0.0,-0.54043088,0.0,0.59877571,1.082441
0.84,0.0,0.0,1.8363594,0.0,0.0,-0.0028275024,0.0,0.16876682,1.082441
0.86,0.0,0.0,-19.544788,0.0,0.0,1.238227,0.0,-0.76290885,1.0806181
0.88,0.0,0.0,-27.958881,0.0,0.0,1.7025363,0.0,-1.145144,1.0806181
0.9,0.0,0.0,-17.091991,0.0,0.0,1.0452344,0.0,-0.68962801,1.0799052
0.92,0.0,0.0,-16.09758,0.0,0.0,1.0010236,0.0,-0.63709057,1.0799052
0.94,0.0,0.0,-17.390194,0.0,0.0,1.0809935,0.0,-0.68961324,1.0800148
0.96,0.0,0.0,-12.637363,0.0,0.0,0.80490053,0.0,-0.48279895,1.0800148
0.98,0.0,0.0,-4.2729406,0.0,0.0,0.33106247,0.0,-0.11110084,1.0808164
1.0,0.0,0.0,5.046823,0.0,0.0,-0.18337663,0.0,0.31285746,1.0808164
1.02,0.0,0.0,9.2754402,0.0,0.0,-0.41795385,0.0,0.50447117,1.0826817
1.04,0.0,0.0,10.536797,0.0,0.0,-0.49035109,0.0,0.55974137,1.0826817
1.06,0.0,0.0,7.3094921,0.0,0.0,-0.3124177,0.0,0.41276854,1.0854915
1.08,0.0,0.0,2.8757098,0.0,0.0,-0.059935286,0.0,0.2168085,1.0854915
1.1,0.0,0.0,2.9396188,0.0,0.0,-0.066632379,0.0,0.21751223,1.0864472
1.12,0.0,0.0,3.4028659,0.0,0.0,-0.097211946,0.0,0.23491249,1.0864472
1.14,0.0,0.0,-6.7381625,0.0,0.0,0.47456334,0.0,-0.21782708,1.0880162
1.16,0.0,0.0,-26.546404,0.0,0.0,1.6248362,0.0,-1.0812093,1.0880162
1.18,0.0,0.0,-23.232742,0.0,0.0,1.417626,0.0,-0.94634496,1.0883601
1.2,0.0,0.0,-2.8649652,0.0,0.0,0.24372336,0.0,-0.05396317,1.0883601
1.22,0.0,0.0,-1.7686697,0.0,0.0,0.19047601,0.0,0.00088158608,1.0899012
1.24,0.0,0.0,-5.3050623,0.0,0.0,0.38718755,0.0,-0.15913209,1.0899012
1.26,0.0,0.0,-8.4947805,0.0,0.0,0.56306143,0.0,-0.30456468,1.0926569
1.28,0.0,0.0,-3.0762591,0.0,0.0,0.25752993,0.0,-0.062787264,1.0926569
1.3,0.0,0.0,5.0786386,0.0,0.0,-0.19319626,0.0,0.30780215,1.0956382
1.32,0.0,0.0,1.1970074,0.0,0.0,0.036366494,0.0,0.142343,1.0956382
1.34,0.0,0.0,-0.7111522,0.0,0.0,0.14735804,0.0,0.059135797,1.0996449
1.36,0.0,0.0,5.3695345,0.0,0.0,-0.20839633,0.0,0.32164562,1.0996449
1.38,0.0,0.0,3.8023348,0.0,0.0,-0.12330091,0.0,0.24923931,1.1045709
1.4,0.0,0.0,-1.9966462,0.0,0.0,0.20061552,0.0,-0.011808526,1.1045709
1.42,0.0,0.0,-3.7704594,0.0,0.0,0.30348059,0.0,-0.08938596,1.1096022
1.44,0.0,0.0,0.046104431,0.0,0.0,0.091105898,0.0,0.082711246,1.1096022
1.46,0.0,0.0,4.49788,0.0,0.0,-0.15735076,0.0,0.28316947,1.1129317
1.48,0.0,0.0,9.9175386,0.0,0.0,-0.46312116,0.0,0.5248973,1.1129317
1.5,0.0,0.0,9.8144913,0.0,0.0,-0.45701901,0.0,0.52027526,1.1119822
1.52,0.0,0.0,5.0487208,0.0,0.0,-0.18337313,0.0,0.31070962,1.1119822
1.54,0.0,0.0,9.6120005,0.0,0.0,-0.44272329,0.0,0.51307869,1.107988
1.56,0.0,0.0,14.30535,0.0,0.0,-0.70557548,0.0,0.72376204,1.107988
1.58,0.0,0.0,16.32011,0.0,0.0,-0.81480157,0.0,0.81697688,1.1018069
1.6,0.0,0.0,16.15711,0.0,0.0,-0.80538403,0.0,0.80999789,1.1018069
1.62,0.0,0.0,14.69646,0.0,0.0,-0.72479402,0.0,0.74384746,1.095857
1.64,0.0,0.0,13.101055,0.0,0.0,-0.63641511,0.0,0.67177257,1.095857
1.66,0.0,0.0,11.893196,0.0,0.0,-0.56979373,0.0,0.6170149,1.0921983
1.68,0.0,0.0,10.732579,0.0,0.0,-0.50718787,0.0,0.56321956,1.0921983
1.7,0.0,0.0,9.8772392,0.0,0.0,-0.4588812,0.0,0.52528315,1.0897946
1.72,0.0,0.0,8.1662951,0.0,0.0,-0.36087305,0.0,0.45022707,1.0897946
1.74,0.0,0.0,8.5211983,0.0,0.0,-0.38095844,0.0,0.46604429,1.0891237
1.76,0.0,0.0,11.005543,0.0,0.0,-0.51808727,0.0,0.57914816,1.0891237
1.78,0.0,0.0,10.272562,0.0,0.0,-0.47543641,0.0,0.54764385,1.0874188
1.8,0.0,0.0,7.7190866,0.0,0.0,-0.3275282,0.0,0.43664284,1.0874188
1.82,0.0,0.0,9.613306,0.0,0.0,-0.43333203,0.0,0.52194648,1.0858071
1.84,0.0,0.0,13.735602,0.0,0.0,-0.66180665,0.0,0.70885997,1.0858071
1.86,0.0,0.0,16.845688,0.0,0.0,-0.83221865,0.0,0.85133218,1.0822802
1.88,0.0,0.0,17.23901,0.0,0.0,-0.85368777,0.0,0.86936902,1.0822802
1.9,0.0,0.0,15.050687,0.0,0.0,-0.73450623,0.0,0.76862773,1.0781575
1.92,0.0,0.0,10.33731,0.0,0.0,-0.47516022,0.0,0.55357322,1.0781575
1.94,0.0,0.0,10.665204,0.0,0.0,-0.49513188,0.0,0.56708946,1.0732569
1.96,0.0,0.0,13.347978,0.0,0.0,-0.64498559,0.0,0.6875967,1.0732569
1.98,0.0,0.0,12.379523,0.0,0.0,-0.59161663,0.0,0.64337634,1.0692674
2.0,0.0,0.0,8.8857298,0.0,0.0,-0.39482307,0.0,0.4869995,1.0692674
2.02,0.0,0.0,11.357559,0.0,0.0,-0.53484957,0.0,0.59672777,1.0667651
2.04,0.0,0.0,16.253672,0.0,0.0,-0.80539744,0.0,0.81919996,1.0667651
2.06,0.0,0.0,17.703489,0.0,0.0,-0.88329052,0.0,0.88677237,1.0667732
2.08,0.0,0.0,18.049984,0.0,0.0,-0.90157532,0.0,0.90319846,1.0667732
2.1,0.0,0.0,17.596546,0.0,0.0,-0.87645553,0.0,0.8827698,1.0716234
2.12,0.0,0.0,15.49521,0.0,0.0,-0.7603228,0.0,0.78750727,1.0716234
2.14,0.0,0.0,12.768024,0.0,0.0,-0.60833601,0.0,0.66468193,1.0799531
2.16,0.0,0.0,12.824325,0.0,0.0,-0.61091379,0.0,0.66797211,1.0799531
2.18,0.0,0.0,14.20544,0.0,0.0,-0.68696134,0.0,0.73112503,1.0888429
2.2,0.0,0.0,15.953175,0.0,0.0,-0.78114717,0.0,0.81258217,1.0888429
2.22,0.0,0.0,15.147442,0.0,0.0,-0.73730341,0.0,0.7755362,1.0951339
2.24,0.0,0.0,12.189967,0.0,0.0,-0.57594839,0.0,0.63968243,1.0951339
2.26,0.0,0.0,10.855459,0.0,0.0,-0.50237593,0.0,0.57896073,1.098536
2.28,0.0,0.0,10.210462,0.0,0.0,-0.46773657,0.0,0.54883511,1.098536
2.3,0.0,0.0,10.64919,0.0,0.0,-0.49008254,0.0,0.57006338,1.0985608
2.32,0.0,0.0,13.101925,0.0,0.0,-0.62385539,0.0,0.68276289,1.0985608
2.34,0.0,0.0,14.969632,0.0,0.0,-0.72834903,0.0,0.76659326,1.0960963
2.36,0.0,0.0,13.524892,0.0,0.0,-0.65023547,0.0,0.69955663,1.0960963
2.38,0.0,0.0,9.8501139,0.0,0.0,-0.45007245,0.0,0.53036895,1.092954
2.4,0.0,0.0,3.107862,0.0,0.0,-0.070318384,0.0,0.22909465,1.092954
2.42,0.0,0.0,-2.2338166,0.0,0.0,0.2327392,0.0,-0.0081427166,1.0884835
2.44,0.0,0.0,4.9429765,0.0,0.0,-0.18364025,0.0,0.30370735,1.0884835
2.46,0.0,0.0,-2.896239,0.0,0.0,0.26240398,0.0,-0.043767,1.0858772
2.48,0.0,0.0,-24.991022,0.0,0.0,1.5509298,0.0,-1.0032225,1.0858772
2.5,0.0,0.0,-34.243855,0.0,0.0,2.0658812,0.0,-1.42086,1.0829325
2.52,0.0,0.0,-23.560287,0.0,0.0,1.4203688,0.0,-0.97212418,1.0829325
2.54,0.0,0.0,-17.745779,0.0,0.0,1.0950823,0.0,-0.71018694,1.0785646
2.56,0.0,0.0,-7.3341994,0.0,0.0,0.51602766,0.0,-0.24022697,1.0785646
2.58,0.0,0.0,-1.0685931,0.0,0.0,0.16706013,0.0,0.042849771,1.0742158
2.6,0.0,0.0,3.11149,0.0,0.0,-0.081097847,0.0,0.22109007,1.0742158
2.62,0.0,0.0,7.3257074,0.0,0.0,-0.3126003,0.0,0.41376224,1.0714539
2.64,0.0,0.0,6.2612925,0.0,0.0,-0.25738112,0.0,0.36274782,1.0714539
2.66,0.0,0.0,-8.5839691,0.0,0.0,0.57109115,0.0,-0.30593847,1.0725493
2.68,0.0,0.0,-36.971283,0.0,0.0,2.2841842,0.0,-1.5021239,1.0725493
2.7,0.0,0.0,-44.791321,0.0,0.0,2.7857124,0.0,-1.8139998,1.0763389
2.72,0.0,0.0,-21.520018,0.0,0.0,1.3675082,0.0,-0.83844272,1.0763389
2.74,0.0,0.0,-1.5432348,0.0,0.0,0.19367939,0.0,0.023157053,1.0805266
2.76,0.0,0.0,-3.452034,0.0,0.0,0.30861812,0.0,-0.057510442,1.0805266
2.78,0.0,0.0,1.3237107,0.0,0.0,0.018621876,0.0,0.14127782,1.0860958
2.8,0.0,0.0,-8.5977869,0.0,0.0,0.59948011,0.0,-0.28723189,1.0860958
2.82,0.0,0.0,-15.791933,0.0,0.0,1.0168415,0.0,-0.601529,1.0913095
2.84,0.0,0.0,-10.283203,0.0,0.0,0.66952477,0.0,-0.37994063,1.0913095
2.86,0.0,0.0,-29.12969,0.0,0.0,1.8338061,0.0,-1.1573055,1.0981264
2.88,0.0,0.0,-41.118961,0.0,0.0,2.5953801,0.0,-1.6419833,1.0981264
2.9,0.0,0.0,-18.361244,0.0,0.0,1.1731456,0.0,-0.71013028,1.1054386
2.92,0.0,0.0,1.7282641,0.0,0.0,-0.011805008,0.0,0.15248531,1.1054386
2.94,0.0,0.0,2.5456369,0.0,0.0,-0.056907881,0.0,0.18937418,1.1125362
2.96,0.0,0.0,4.7468848,0.0,0.0,-0.18236421,0.0,0.28656743,1.1125362
2.98,0.0,0.0,1.7631227,0.0,0.0,-0.014581,0.0,0.15313842,1.1172708
3.0,0.0,0.0,-10.785679,0.0,0.0,0.73394867,0.0,-0.37991021,1.1172708
3.02,0.0,0.0,-17.684603,0.0,0.0,1.1256374,0.0,-0.68644557,1.120838
3.04,0.0,0.0,-15.296306,0.0,0.0,0.97303303,0.0,-0.59048614,1.120838
3.06,0.0,0.0,-15.143496,0.0,0.0,1.0107189,0.0,-0.55385289,1.1232843
3.08,0.0,0.0,-4.4480958,0.0,0.0,0.38015016,0.0,-0.092873908,1.1232843
3.1,0.0,0.0,8.7810163,0.0,0.0,-0.38659662,0.0,0.48461239,1.1238166
3.12,0.0,0.0,15.570525,0.0,0.0,-0.76274961,0.0,0.7927541,1.1238166
3.14,0.0,0.0,15.853332,0.0,0.0,-0.77748209,0.0,0.80644326,1.1217281
3.16,0.0,0.0,10.999774,0.0,0.0,-0.51268583,0.0,0.58338647,1.1217281
3.18,0.0,0.0,0.86874986,0.0,0.0,0.052612481,0.0,0.12692337,1.1161224
3.2,0.0,0.0,-1.6618915,0.0,0.0,0.19091719,0.0,0.010728646,1.1161224
3.22,0.0,0.0,-0.66651261,0.0,0.0,0.12877951,0.0,0.051008584,1.1069344
3.24,0.0,0.0,-11.018272,0.0,0.0,0.73352133,0.0,-0.39700091,1.1069344
3.26,0.0,0.0,-25.637856,0.0,0.0,1.6110287,0.0,-1.0159241,1.0981174
3.28,0.0,0.0,-20.001549,0.0,0.0,1.2586325,0.0,-0.78560083,1.0981174
3.3,0.0,0.0,-14.610149,0.0,0.0,0.93202184,0.0,-0.55907392,1.091058
3.32,0.0,0.0,-2.9198265,0.0,0.0,0.27123688,0.0,-0.038078781,1.091058
3.34,0.0,0.0,3.1004796,0.0,0.0,-0.070898322,0.0,0.22897459,1.0867281
3.36,0.0,0.0,-5.8465347,0.0,0.0,0.44158909,0.0,-0.164932,1.0867281
3.38,0.0,0.0,-17.014847,0.0,0.0,1.0805896,0.0,-0.6574324,1.086899
3.4,0.0,0.0,-18.91259,0.0,0.0,1.2056916,0.0,-0.73112425,1.086899
3.42,0.0,0.0,-14.849293,0.0,0.0,0.97306061,0.0,-0.55199481,1.0906343
3.44,0.0,0.0,0.86625034,0.0,0.0,0.055124283,0.0,0.12883805,1.0906343
3.46,0.0,0.0,12.976893,0.0,0.0,-0.61982521,0.0,0.67483504,1.0953962
3.48,0.0,0.0,14.276349,0.0,0.0,-0.69246753,0.0,0.73297007,1.0953962
3.5,0.0,0.0,11.789413,0.0,0.0,-0.55685691,0.0,0.61817339,1.1014228
3.52,0.0,0.0,14.905566,0.0,0.0,-0.73098545,0.0,0.75815657,1.1014228
3.54,0.0,0.0,13.006473,0.0,0.0,-0.629377,0.0,0.66904125,1.1075685
3.56,0.0,0.0,4.4558682,0.0,0.0,-0.14760457,0.0,0.28680239,1.1075685
3.58,0.0,0.0,-2.5761132,0.0,0.0,0.25570287,0.0,-0.023364937,1.1153611
3.6,0.0,0.0,1.6248641,0.0,0.0,0.0050071692,0.0,0.1547676,1.1153611
3.62,0.0,0.0,6.6489453,0.0,0.0,-0.28589211,0.0,0.37352189,1.1207585
3.64,0.0,0.0,6.411653,0.0,0.0,-0.27274904,0.0,0.36261424,1.1207585
3.66,0.0,0.0,8.5755148,0.0,0.0,-0.3926566,0.0,0.46082141,1.1228052
3.68,0.0,0.0,9.8974895,0.0,0.0,-0.4667838,0.0,0.52009179,1.1228052
3.7,0.0,0.0,8.3802347,0.0,0.0,-0.38208068,0.0,0.45175421,1.1224102
3.72,0.0,0.0,-2.5480764,0.0,0.0,0.24343192,0.0,-0.030230886,1.1224102
3.74,0.0,0.0,-20.91798,0.0,0.0,1.2949265,0.0,-0.8409802,1.1214191
3.76,0.0,0.0,-24.832487,0.0,0.0,1.486181,0.0,-1.0351213,1.1214191
3.78,0.0,0.0,-23.48444,0.0,0.0,1.4317006,0.0,-0.96025648,1.1171117
3.8,0.0,0.0,-50.799953,0.0,0.0,3.1434277,0.0,-2.0761008,1.1171117
3.82,0.0,0.0,-46.756546,0.0,0.0,2.9053391,0.0,-1.9011378,1.1102761
3.84,0.0,0.0,-8.2833214,0.0,0.0,0.55098131,0.0,-0.29653649,1.1102761
3.86,0.0,0.0,-6.8380985,0.0,0.0,0.48937905,0.0,-0.21817173,1.1023308
3.88,0.0,0.0,-7.8439584,0.0,0.0,0.55969918,0.0,-0.25367416,1.1023308
3.9,0.0,0.0,6.4013247,0.0,0.0,-0.26428104,0.0,0.36916899,1.0929054
3.92,0.0,0.0,9.7705603,0.0,0.0,-0.44750429,0.0,0.52480625,1.0929054
3.94,0.0,0.0,9.9815311,0.0,0.0,-0.45981529,0.0,0.53411414,1.0839198
3.96,0.0,0.0,8.8029947,0.0,0.0,-0.3933337,0.0,0.48163153,1.0839198
3.98,0.0,0.0,-1.6052606,0.0,0.0,0.19746511,0.0,0.019346059,1.0768838
4.0,0.0,0.0,-12.719654,0.0,0.0,0.83148257,0.0,-0.47232073,1.0768838
4.02,0.0,0.0,-9.9640141,0.0,0.0,0.67608481,0.0,-0.34874804,1.0734394
4.04,0.0,0.0,-2.7785387,0.0,0.0,0.25413924,0.0,-0.038860154,1.0734394
4.06,0.0,0.0,-18.317665,0.0,0.0,1.139928,0.0,-0.72642149,1.0747091
4.08,0.0,0.0,-30.303741,0.0,0.0,1.8353642,0.0,-1.248775,1.0747091
4.1,0.0,0.0,-11.972662,0.0,0.0,0.78739917,0.0,-0.43970907,1.0786586
4.12,0.0,0.0,0.17945409,0.0,0.0,0.097844951,0.0,0.10003959,1.0786586
4.14,0.0,0.0,5.2625532,0.0,0.0,-0.19898107,0.0,0.31985927,1.0824444
4.16,0.0,0.0,4.9163828,0.0,0.0,-0.17280318,0.0,0.30912615,1.0824444
4.18,0.0,0.0,9.7203903,0.0,0.0,-0.4431927,0.0,0.52368566,1.0865753
4.2,0.0,0.0,12.366795,0.0,0.0,-0.58764003,0.0,0.64520093,1.0865753
4.22,0.0,0.0,13.763098,0.0,0.0,-0.66600999,0.0,0.7075549,1.0904068
4.24,0.0,0.0,15.64467,0.0,0.0,-0.77183065,0.0,0.79157837,1.0904068
4.26,0.0,0.0,16.105734,0.0,0.0,-0.79607521,0.0,0.81352744,1.0925419
4.28,0.0,0.0,15.504619,0.0,0.0,-0.76043926,0.0,0.7881597,1.0925419
4.3,0.0,0.0,9.1592207,0.0,0.0,-0.40428067,0.0,0.50354289,1.0941738
4.32,0.0,0.0,2.5817387,0.0,0.0,-0.032763007,0.0,0.20994042,1.0941738
4.34,0.0,0.0,-2.0978961,0.0,0.0,0.22651199,0.0,-0.0021081411,1.0956156
4.36,0.0,0.0,4.7793789,0.0,0.0,-0.17203852,0.0,0.29743905,1.0956156
4.38,0.0,0.0,10.465443,0.0,0.0,-0.48971001,0.0,0.55339541,1.0973221
4.4,0.0,0.0,10.543772,0.0,0.0,-0.49026696,0.0,0.55983462,1.0973221
4.42,0.0,0.0,9.9436455,0.0,0.0,-0.45757841,0.0,0.53203556,1.0991528
4.44,0.0,0.0,11.755594,0.0,0.0,-0.55718874,0.0,0.61466095,1.0991528
4.46,0.0,0.0,15.462758,0.0,0.0,-0.76148443,0.0,0.78347138,1.1020377
4.48,0.0,0.0,16.17997,0.0,0.0,-0.80172949,0.0,0.8154395,1.1020377
4.5,0.0,0.0,14.388099,0.0,0.0,-0.70641846,0.0,0.73099082,1.1043614
4.52,0.0,0.0,13.798552,0.0,0.0,-0.67515797,0.0,0.70312351,1.1043614
4.54,0.0,0.0,15.076051,0.0,0.0,-0.74415361,0.0,0.76239453,1.1060046
4.56,0.0,0.0,16.23789,0.0,0.0,-0.8074156,0.0,0.81583844,1.1060046
4.58,0.0,0.0,16.475388,0.0,0.0,-0.82036257,0.0,0.82672642,1.1057346
4.6,0.0,0.0,16.009802,0.0,0.0,-0.79461241,0.0,0.80559491,1.1057346
4.62,0.0,0.0,16.947035,0.0,0.0,-0.84510391,0.0,0.84922282,1.105038
4.64,0.0,0.0,17.101227,0.0,0.0,-0.85373848,0.0,0.85611789,1.105038
4.66,0.0,0.0,16.035227,0.0,0.0,-0.79657311,0.0,0.80634158,1.1038123
4.68,0.0,0.0,11.928291,0.0,0.0,-0.57177682,0.0,0.61812061,1.1038123
4.7,0.0,0.0,6.2895055,0.0,0.0,-0.26202285,0.0,0.36050831,1.1020801
4.72,0.0,0.0,-7.9859424,0.0,0.0,0.55775011,0.0,-0.26679434,1.1020801
4.74,0.0,0.0,-20.991146,0.0,0.0,1.3465742,0.0,-0.81170194,1.0998969
4.76,0.0,0.0,-11.259603,0.0,0.0,0.77639523,0.0,-0.3900048,1.0998969
4.78,0.0,0.0,1.9862957,0.0,0.0,-0.0017081226,0.0,0.18198546,1.098298
4.8,0.0,0.0,11.427371,0.0,0.0,-0.53377304,0.0,0.60428293,1.098298
4.82,0.0,0.0,15.592619,0.0,0.0,-0.7634256,0.0,0.79423022,1.0981548
4.84,0.0,0.0,12.169035,0.0,0.0,-0.57655311,0.0,0.63700747,1.0981548
4.86,0.0,0.0,-2.6915514,0.0,0.0,0.2556568,0.0,-0.030366517,1.0977178
4.88,0.0,0.0,-11.131472,0.0,0.0,0.7539297,0.0,-0.39259205,1.0977178
4.9,0.0,0.0,-5.9281321,0.0,0.0,0.46113577,0.0,-0.15952961,1.0961283
4.92,0.0,0.0,12.414917,0.0,0.0,-0.58912716,0.0,0.64910372,1.0961283
4.94,0.0,0.0,13.945652,0.0,0.0,-0.67223443,0.0,0.71972931,1.0931458
4.96,0.0,0.0,13.865053,0.0,0.0,-0.66871633,0.0,0.7152251,1.0931458
4.98,0.0,0.0,14.690596,0.0,0.0,-0.71326335,0.0,0.7535351,1.0923862
5.0,0.0,0.0,17.656799,0.0,0.0,-0.8744181,0.0,0.89039213,1.0923862
5.02,0.0,0.0,18.426546,0.0,0.0,-0.91634302,0.0,0.92575386,1.0958263
5.04,0.0,0.0,17.22337,0.0,0.0,-0.85293512,0.0,0.86855152,1.0958263
5.06,0.0,0.0,15.671587,0.0,0.0,-0.77062796,0.0,0.79516218,1.0997767
5.08,0.0,0.0,13.026729,0.0,0.0,-0.62427234,0.0,0.67501733,1.0997767
5.1,0.0,0.0,10.246726,0.0,0.0,-0.46741985,0.0,0.55094359,1.103776
5.12,0.0,0.0,5.4345474,0.0,0.0,-0.19566607,0.0,0.3363869,1.103776
5.14,0.0,0.0,0.046265244,0.0,0.0,0.10108811,0.0,0.090725344,1.1065875
5.16,0.0,0.0,0.023705095,0.0,0.0,0.094629352,0.0,0.084379118,1.1065875
5.18,0.0,0.0,9.3711758,0.0,0.0,-0.42891067,0.0,0.50396291,1.1092377
5.2,0.0,0.0,13.10714,0.0,0.0,-0.63181155,0.0,0.67645017,1.1092377
5.22,0.0,0.0,14.138555,0.0,0.0,-0.68815788,0.0,0.72372992,1.1103284
5.24,0.0,0.0,11.817948,0.0,0.0,-0.56232342,0.0,0.61642821,1.1103284
5.26,0.0,0.0,5.4859056,0.0,0.0,-0.2106983,0.0,0.32967201,1.1114017
5.28,0.0,0.0,-1.5945967,0.0,0.0,0.19195731,0.0,0.015462076,1.1114017
5.3,0.0,0.0,-7.2797837,0.0,0.0,0.50510269,0.0,-0.24387033,1.1118536
5.32,0.0,0.0,-2.7349873,0.0,0.0,0.23897225,0.0,-0.047739103,1.1118536
5.34,0.0,0.0,-4.9801731,0.0,0.0,0.36892463,0.0,-0.14543489,1.1133155
5.36,0.0,0.0,-3.4218805,0.0,0.0,0.27722694,0.0,-0.078506977,1.1133155
5.38,0.0,0.0,-7.5593367,0.0,0.0,0.50512041,0.0,-0.26703468,1.1150455
5.4,0.0,0.0,-11.553846,0.0,0.0,0.72911729,0.0,-0.44617859,1.1150455
5.42,0.0,0.0,-9.8678865,0.0,0.0,0.64601338,0.0,-0.36301316,1.1175946
5.44,0.0,0.0,-12.1053,0.0,0.0,0.7870413,0.0,-0.45331992,1.1175946
5.46,0.0,0.0,-11.949058,0.0,0.0,0.78371839,0.0,-0.4429081,1.1213906
5.48,0.0,0.0,-2.4564567,0.0,0.0,0.2410324,0.0,-0.023556999,1.1213906
5.5,0.0,0.0,6.4305549,0.0,0.0,-0.26481412,0.0,0.37013313,1.1238735
5.52,0.0,0.0,8.4207535,0.0,0.0,-0.38506482,0.0,0.45293781,1.1238735
5.54,0.0,0.0,6.3626351,0.0,0.0,-0.27463062,0.0,0.35682589,1.1240942
5.56,0.0,0.0,3.4331658,0.0,0.0,-0.11176689,0.0,0.22444255,1.1240942
5.58,0.0,0.0,5.8249788,0.0,0.0,-0.24429925,0.0,0.33302766,1.1234661
5.6,0.0,0.0,10.633486,0.0,0.0,-0.50656541,0.0,0.55430156,1.1234661
5.62,0.0,0.0,12.704679,0.0,0.0,-0.61686776,0.0,0.65181419,1.1241108
5.64,0.0,0.0,13.082712,0.0,0.0,-0.63524316,0.0,0.67111084,1.1241108
5.66,0.0,0.0,10.03367,0.0,0.0,-0.46693508,0.0,0.53259269,1.1252891
5.68,0.0,0.0,6.3471093,0.0,0.0,-0.26585667,0.0,0.3631858,1.1252891
5.7,0.0,0.0,4.999958,0.0,0.0,-0.19292582,0.0,0.30097329,1.125695
