time,s0,s1,s2,s3,s4,s5,s6,s7,s8
0.76,0.0,0.0,-25.293695,0.0,0.0,1.5727353,0.0,-1.0042086,1.0726399
0.78,0.0,0.0,-27.093384,0.0,0.0,1.6739624,0.0,-1.0844184,1.0760074
0.8,0.0,0.0,-27.093559,0.0,0.0,1.6690896,0.0,-1.0876635,1.0760074
0.82,0.0,0.0,-20.926867,0.0,0.0,1.3140636,0.0,-0.81809727,1.0814077
0.84,0.0,0.0,-16.446653,0.0,0.0,1.0586796,0.0,-0.62064196,1.0814077
0.86,0.0,0.0,-19.19809,0.0,0.0,1.2117065,0.0,-0.74502727,1.0877725
0.88,0.0,0.0,-22.536989,0.0,0.0,1.4030166,0.0,-0.89171806,1.0877725
0.9,0.0,0.0,-21.110861,0.0,0.0,1.3188388,0.0,-0.83089283,1.0963076
0.92,0.0,0.0,-18.78454,0.0,0.0,1.1860633,0.0,-0.72828275,1.0963076
0.94,0.0,0.0,-19.962116,0.0,0.0,1.2600872,0.0,-0.77558832,1.1035023
0.96,0.0,0.0,-20.547728,0.0,0.0,1.2957927,0.0,-0.79981284,1.1035023
0.98,0.0,0.0,-18.402172,0.0,0.0,1.1666515,0.0,-0.71004409,1.1090903
1.0,0.0,0.0,-19.945408,0.0,0.0,1.2548233,0.0,-0.77825454,1.1090903
1.02,0.0,0.0,-21.938971,0.0,0.0,1.3667981,0.0,-0.86768111,1.1119636
1.04,0.0,0.0,-23.098177,0.0,0.0,1.4308225,0.0,-0.92038133,1.1119636
1.06,0.0,0.0,-24.20318,0.0,0.0,1.4974292,0.0,-0.96692905,1.1124575
1.08,0.0,0.0,-27.260151,0.0,0.0,1.6728719,0.0,-1.1012956,1.1124575
1.1,0.0,0.0,-31.741819,0.0,0.0,1.9267268,0.0,-1.3003574,1.1128588
1.12,0.0,0.0,-33.064949,0.0,0.0,2.0005743,0.0,-1.3599705,1.1128588
1.14,0.0,0.0,-30.194162,0.0,0.0,1.8368059,0.0,-1.2333189,1.1131682
1.16,0.0,0.0,-25.733795,0.0,0.0,1.5871396,0.0,-1.033141,1.1131682
1.18,0.0,0.0,-25.213381,0.0,0.0,1.5611619,0.0,-1.0074652,1.1118497
1.2,0.0,0.0,-26.506605,0.0,0.0,1.6327448,0.0,-1.0661257,1.1118497
1.22,0.0,0.0,-25.127384,0.0,0.0,1.5559511,0.0,-1.0040007,1.1072161
1.24,0.0,0.0,-24.256683,0.0,0.0,1.5084885,0.0,-0.96393396,1.1072161
1.26,0.0,0.0,-24.996138,0.0,0.0,1.5499505,0.0,-0.99681264,1.1005759
1.28,0.0,0.0,-25.970917,0.0,0.0,1.6016698,0.0,-1.0421191,1.1005759
1.3,0.0,0.0,-27.080845,0.0,0.0,1.6620566,0.0,-1.0928013,1.0952368
1.32,0.0,0.0,-27.471006,0.0,0.0,1.6813887,0.0,-1.1119126,1.0952368
1.34,0.0,0.0,-25.572309,0.0,0.0,1.5738093,0.0,-1.0275041,1.09059
1.36,0.0,0.0,-20.126604,0.0,0.0,1.2599566,0.0,-0.78957066,1.09059
1.38,0.0,0.0,-14.647799,0.0,0.0,0.94649662,0.0,-0.54872907,1.0854402
1.4,0.0,0.0,-10.860128,0.0,0.0,0.73075642,0.0,-0.38181981,1.0854402
1.42,0.0,0.0,-9.2487001,0.0,0.0,0.6372446,0.0,-0.31232703,1.0819818
1.44,0.0,0.0,-7.9935694,0.0,0.0,0.56672017,0.0,-0.25640105,1.0819818
1.46,0.0,0.0,-6.1927328,0.0,0.0,0.46698237,0.0,-0.17491668,1.0803953
1.48,0.0,0.0,-6.1012926,0.0,0.0,0.46243583,0.0,-0.17030237,1.0803953
1.5,0.0,0.0,-8.1391172,0.0,0.0,0.5795943,0.0,-0.25964172,1.0804343
1.52,0.0,0.0,-12.775194,0.0,0.0,0.84168626,0.0,-0.46600113,1.0804343
1.54,0.0,0.0,-15.083031,0.0,0.0,0.97310545,0.0,-0.56834297,1.0812049
1.56,0.0,0.0,-15.931652,0.0,0.0,1.0213113,0.0,-0.60612921,1.0812049
1.58,0.0,0.0,-18.887663,0.0,0.0,1.1871914,0.0,-0.7384259,1.0797504
1.6,0.0,0.0,-21.276108,0.0,0.0,1.3217859,0.0,-0.8450387,1.0797504
1.62,0.0,0.0,-19.858221,0.0,0.0,1.2417848,0.0,-0.78204463,1.0779034
1.64,0.0,0.0,-18.665565,0.0,0.0,1.1756315,0.0,-0.72821442,1.0779034
1.66,0.0,0.0,-18.644753,0.0,0.0,1.1726937,0.0,-0.72865928,1.0771255
1.68,0.0,0.0,-18.558722,0.0,0.0,1.1644311,0.0,-0.72755295,1.0771255
1.7,0.0,0.0,-16.602402,0.0,0.0,1.0512972,0.0,-0.64269245,1.0777807
1.72,0.0,0.0,-12.442702,0.0,0.0,0.81460494,0.0,-0.45901497,1.0777807
1.74,0.0,0.0,-10.435389,0.0,0.0,0.70123117,0.0,-0.3698577,1.0788373
1.76,0.0,0.0,-10.211321,0.0,0.0,0.68714063,0.0,-0.36087903,1.0788373
1.78,0.0,0.0,-8.113308,0.0,0.0,0.56421394,0.0,-0.2704659,1.080224
1.8,0.0,0.0,-6.3390331,0.0,0.0,0.46638843,0.0,-0.18974007,1.080224
1.82,0.0,0.0,-6.3760886,0.0,0.0,0.47087166,0.0,-0.18949431,1.0822585
1.84,0.0,0.0,-5.3196549,0.0,0.0,0.41366207,0.0,-0.14034322,1.0822585
1.86,0.0,0.0,-3.8996236,0.0,0.0,0.33390521,0.0,-0.076689821,1.0867454
1.88,0.0,0.0,-4.2206368,0.0,0.0,0.35216515,0.0,-0.090643924,1.0867454
1.9,0.0,0.0,-5.2942648,0.0,0.0,0.41491162,0.0,-0.1367621,1.092557
1.92,0.0,0.0,-7.3632393,0.0,0.0,0.53428011,0.0,-0.22672581,1.092557
1.94,0.0,0.0,-8.0553455,0.0,0.0,0.57580592,0.0,-0.25561939,1.0949963
1.96,0.0,0.0,-8.8776894,0.0,0.0,0.62468253,0.0,-0.29046505,1.0949963
1.98,0.0,0.0,-10.69548,0.0,0.0,0.72882241,0.0,-0.37042046,1.0935436
2.0,0.0,0.0,-12.191832,0.0,0.0,0.8152006,0.0,-0.43577208,1.0935436
2.02,0.0,0.0,-13.808608,0.0,0.0,0.90772263,0.0,-0.50668721,1.0901839
2.04,0.0,0.0,-15.62101,0.0,0.0,1.0101903,0.0,-0.58725396,1.0901839
2.06,0.0,0.0,-16.766068,0.0,0.0,1.0750256,0.0,-0.63818341,1.0847112
2.08,0.0,0.0,-16.720419,0.0,0.0,1.0729563,0.0,-0.63593938,1.0847112
2.1,0.0,0.0,-16.151045,0.0,0.0,1.0430774,0.0,-0.60889791,1.0764568
2.12,0.0,0.0,-15.933299,0.0,0.0,1.0334834,0.0,-0.59719552,1.0764568
2.14,0.0,0.0,-16.335627,0.0,0.0,1.0584227,0.0,-0.61330819,1.0691469
2.16,0.0,0.0,-17.007263,0.0,0.0,1.0973797,0.0,-0.64239273,1.0691469
2.18,0.0,0.0,-17.394531,0.0,0.0,1.1198564,0.0,-0.65902273,1.064322
2.2,0.0,0.0,-17.518936,0.0,0.0,1.1266347,0.0,-0.66457007,1.064322
2.22,0.0,0.0,-17.076305,0.0,0.0,1.1022298,0.0,-0.64414737,1.0619534
2.24,0.0,0.0,-16.424835,0.0,0.0,1.0646448,0.0,-0.61546308,1.0619534
2.26,0.0,0.0,-16.167849,0.0,0.0,1.0514156,0.0,-0.60288655,1.0586026
2.28,0.0,0.0,-15.768733,0.0,0.0,1.0343595,0.0,-0.58102365,1.0586026
2.3,0.0,0.0,-17.52169,0.0,0.0,1.1359202,0.0,-0.65689032,1.0556141
2.32,0.0,0.0,-21.149754,0.0,0.0,1.3386466,0.0,-0.81965665,1.0556141
2.34,0.0,0.0,-24.913916,0.0,0.0,1.5463985,0.0,-0.99046842,1.0524803
2.36,0.0,0.0,-25.877888,0.0,0.0,1.5937801,0.0,-1.0384331,1.0524803
2.38,0.0,0.0,-27.491764,0.0,0.0,1.6839202,0.0,-1.1109635,1.0497971
2.4,0.0,0.0,-29.17001,0.0,0.0,1.7850988,0.0,-1.1809912,1.0497971
2.42,0.0,0.0,-30.025579,0.0,0.0,1.839094,0.0,-1.2148976,1.0491483
2.44,0.0,0.0,-28.713921,0.0,0.0,1.7622639,0.0,-1.1584504,1.0491483
2.46,0.0,0.0,-27.289301,0.0,0.0,1.6798013,0.0,-1.0965102,1.0513649
2.48,0.0,0.0,-28.765997,0.0,0.0,1.7629858,0.0,-1.1624881,1.0513649
2.5,0.0,0.0,-30.641151,0.0,0.0,1.8718525,0.0,-1.2438564,1.0545495
2.52,0.0,0.0,-29.622383,0.0,0.0,1.8186029,0.0,-1.1953011,1.0545495
2.54,0.0,0.0,-28.04352,0.0,0.0,1.7343329,0.0,-1.1214437,1.0619159
2.56,0.0,0.0,-26.331244,0.0,0.0,1.6436413,0.0,-1.0408281,1.0619159
2.58,0.0,0.0,-24.401314,0.0,0.0,1.5341401,0.0,-0.95547181,1.0713196
2.6,0.0,0.0,-22.56419,0.0,0.0,1.430019,0.0,-0.87387621,1.0713196
2.62,0.0,0.0,-22.731001,0.0,0.0,1.4386119,0.0,-0.88203056,1.0806633
2.64,0.0,0.0,-22.214893,0.0,0.0,1.4065269,0.0,-0.86147548,1.0806633
2.66,0.0,0.0,-20.769979,0.0,0.0,1.3231011,0.0,-0.79884961,1.0879917
2.68,0.0,0.0,-20.553225,0.0,0.0,1.3105602,0.0,-0.78958907,1.0879917
2.7,0.0,0.0,-18.748631,0.0,0.0,1.2046052,0.0,-0.71230367,1.0943986
2.72,0.0,0.0,-15.085975,0.0,0.0,0.98897982,0.0,-0.55548738,1.0943986
2.74,0.0,0.0,-10.511525,0.0,0.0,0.72416086,0.0,-0.35668829,1.0985391
2.76,0.0,0.0,-7.9054294,0.0,0.0,0.57472505,0.0,-0.24212637,1.0985391
2.78,0.0,0.0,-7.8226891,0.0,0.0,0.56637198,0.0,-0.24081543,1.0993288
2.8,0.0,0.0,-7.4639525,0.0,0.0,0.54531042,0.0,-0.22512496,1.0993288
2.82,0.0,0.0,-7.4944997,0.0,0.0,0.55049416,0.0,-0.22376261,1.0982296
2.84,0.0,0.0,-5.5705118,0.0,0.0,0.44648463,0.0,-0.13457626,1.0982296
2.86,0.0,0.0,-6.1534657,0.0,0.0,0.4812183,0.0,-0.15922414,1.0956298
2.88,0.0,0.0,-8.662981,0.0,0.0,0.62372138,0.0,-0.27063056,1.0956298
2.9,0.0,0.0,-12.593997,0.0,0.0,0.84554936,0.0,-0.44579537,1.0923431
2.92,0.0,0.0,-13.746487,0.0,0.0,0.91063936,0.0,-0.49717319,1.0923431
2.94,0.0,0.0,-12.469085,0.0,0.0,0.83758092,0.0,-0.44104597,1.090065
2.96,0.0,0.0,-10.420064,0.0,0.0,0.71812197,0.0,-0.35261398,1.090065
2.98,0.0,0.0,-8.1419544,0.0,0.0,0.58782612,0.0,-0.25227735,1.0878811
3.0,0.0,0.0,-6.0865898,0.0,0.0,0.47013212,0.0,-0.16205499,1.0878811
3.02,0.0,0.0,-3.1603987,0.0,0.0,0.30416842,0.0,-0.032600987,1.0867555
3.04,0.0,0.0,-0.35574552,0.0,0.0,0.1467314,0.0,0.092842472,1.0867555
3.06,0.0,0.0,1.2082415,0.0,0.0,0.059172486,0.0,0.16288888,1.0872912
3.08,0.0,0.0,1.453909,0.0,0.0,0.044214641,0.0,0.1729117,1.0872912
3.1,0.0,0.0,-0.35857677,0.0,0.0,0.14321837,0.0,0.08955109,1.0876074
3.12,0.0,0.0,-3.3294086,0.0,0.0,0.31061653,0.0,-0.042999507,1.0876074
3.14,0.0,0.0,-5.7000875,0.0,0.0,0.44452441,0.0,-0.14842728,1.0873034
3.16,0.0,0.0,-8.1095848,0.0,0.0,0.58232418,0.0,-0.25443479,1.0873034
3.18,0.0,0.0,-12.408473,0.0,0.0,0.82796628,0.0,-0.44387111,1.0872815
3.2,0.0,0.0,-15.331635,0.0,0.0,0.9939574,0.0,-0.57357073,1.0872815
3.22,0.0,0.0,-15.467323,0.0,0.0,1.0039557,0.0,-0.57810439,1.0876443
3.24,0.0,0.0,-16.699812,0.0,0.0,1.0761061,0.0,-0.63134872,1.0876443
3.26,0.0,0.0,-20.178577,0.0,0.0,1.2777602,0.0,-0.78265679,1.0877435
3.28,0.0,0.0,-21.394167,0.0,0.0,1.3498474,0.0,-0.83432537,1.0877435
3.3,0.0,0.0,-20.832216,0.0,0.0,1.3190275,0.0,-0.80851875,1.0874151
3.32,0.0,0.0,-17.770416,0.0,0.0,1.1437048,0.0,-0.67375965,1.0874151
3.34,0.0,0.0,-13.997403,0.0,0.0,0.92829364,0.0,-0.50737177,1.0893097
3.36,0.0,0.0,-12.179839,0.0,0.0,0.82359644,0.0,-0.42797055,1.0893097
3.38,0.0,0.0,-9.5688095,0.0,0.0,0.67470221,0.0,-0.31296321,1.0914756
3.4,0.0,0.0,-6.9696331,0.0,0.0,0.52685185,0.0,-0.19819359,1.0914756
3.42,0.0,0.0,-5.3694053,0.0,0.0,0.43360599,0.0,-0.12916821,1.0933526
3.44,0.0,0.0,-4.3401713,0.0,0.0,0.37414967,0.0,-0.08427971,1.0933526
3.46,0.0,0.0,-2.3685102,0.0,0.0,0.26193012,0.0,0.0029112788,1.0942986
3.48,0.0,0.0,-0.30737892,0.0,0.0,0.14316698,0.0,0.092941889,1.0942986
3.5,0.0,0.0,0.090952694,0.0,0.0,0.11798246,0.0,0.10848358,1.0963616
3.52,0.0,0.0,0.37752649,0.0,0.0,0.097191641,0.0,0.11771544,1.0963616
3.54,0.0,0.0,1.8579967,0.0,0.0,0.007231455,0.0,0.17899131,1.0987971
3.56,0.0,0.0,2.0470228,0.0,0.0,-0.0068347047,0.0,0.18508052,1.0987971
3.58,0.0,0.0,0.85072082,0.0,0.0,0.06050198,0.0,0.13173948,1.1013618
3.6,0.0,0.0,-0.87363923,0.0,0.0,0.16041477,0.0,0.056973324,1.1013618
3.62,0.0,0.0,-1.4974371,0.0,0.0,0.1967399,0.0,0.030183834,1.1026127
3.64,0.0,0.0,-2.2517238,0.0,0.0,0.24024603,0.0,-0.0025064524,1.1026127
3.66,0.0,0.0,-3.2455873,0.0,0.0,0.29827649,0.0,-0.045105289,1.1035646
3.68,0.0,0.0,-3.1993637,0.0,0.0,0.29931058,0.0,-0.040327827,1.1035646
3.7,0.0,0.0,-4.4683013,0.0,0.0,0.37368476,0.0,-0.094791112,1.105967
3.72,0.0,0.0,-5.0386658,0.0,0.0,0.40454066,0.0,-0.12105661,1.105967
3.74,0.0,0.0,-6.3288016,0.0,0.0,0.47789687,0.0,-0.17813748,1.1050709
3.76,0.0,0.0,-10.111158,0.0,0.0,0.69731856,0.0,-0.34267368,1.1050709
3.78,0.0,0.0,-13.093271,0.0,0.0,0.86739275,0.0,-0.47454916,1.1025518
3.8,0.0,0.0,-13.160244,0.0,0.0,0.86526337,0.0,-0.48196228,1.1025518
3.82,0.0,0.0,-12.90012,0.0,0.0,0.84589536,0.0,-0.47371201,1.0976156
3.84,0.0,0.0,-10.770352,0.0,0.0,0.72171102,0.0,-0.38193398,1.0976156
3.86,0.0,0.0,-7.6759315,0.0,0.0,0.54673277,0.0,-0.24447296,1.0923415
3.88,0.0,0.0,-3.1848235,0.0,0.0,0.28905685,0.0,-0.047570149,1.0923415
3.9,0.0,0.0,0.10386449,0.0,0.0,0.10337184,0.0,0.098799105,1.0868697
3.92,0.0,0.0,0.95892346,0.0,0.0,0.058872974,0.0,0.13944017,1.0868697
3.94,0.0,0.0,0.34669739,0.0,0.0,0.09651026,0.0,0.11430019,1.0831234
3.96,0.0,0.0,-1.6139114,0.0,0.0,0.20688766,0.0,0.026596132,1.0831234
3.98,0.0,0.0,-5.0572362,0.0,0.0,0.39771603,0.0,-0.12938704,1.0799102
4.0,0.0,0.0,-9.5094156,0.0,0.0,0.64571093,0.0,-0.33016416,1.0799102
4.02,0.0,0.0,-11.766344,0.0,0.0,0.77567585,0.0,-0.42873404,1.0745851
4.04,0.0,0.0,-11.598598,0.0,0.0,0.77300538,0.0,-0.4163473,1.0745851
4.06,0.0,0.0,-13.708718,0.0,0.0,0.8981277,0.0,-0.50590139,1.0706949
4.08,0.0,0.0,-15.255879,0.0,0.0,0.98661586,0.0,-0.57391184,1.0706949
4.1,0.0,0.0,-17.035965,0.0,0.0,1.0851229,0.0,-0.65450761,1.0692675
4.12,0.0,0.0,-19.524977,0.0,0.0,1.2239139,0.0,-0.76657829,1.0692675
4.14,0.0,0.0,-20.282974,0.0,0.0,1.2728214,0.0,-0.7956567,1.070172
4.16,0.0,0.0,-22.02236,0.0,0.0,1.3748012,0.0,-0.86990722,1.070172
4.18,0.0,0.0,-26.079187,0.0,0.0,1.6023559,0.0,-1.0510566,1.0732634
4.2,0.0,0.0,-27.952753,0.0,0.0,1.7065093,0.0,-1.1351931,1.0732634
4.22,0.0,0.0,-25.284813,0.0,0.0,1.5560476,0.0,-1.0163038,1.076596
4.24,0.0,0.0,-21.016205,0.0,0.0,1.3186435,0.0,-0.82363757,1.076596
4.26,0.0,0.0,-15.374167,0.0,0.0,1.0006598,0.0,-0.57205984,1.0792844
4.28,0.0,0.0,-12.514622,0.0,0.0,0.83901322,0.0,-0.44496223,1.0792844
4.3,0.0,0.0,-11.419366,0.0,0.0,0.77956182,0.0,-0.39485278,1.0811495
4.32,0.0,0.0,-9.917532,0.0,0.0,0.69628853,0.0,-0.32728918,1.0811495
4.34,0.0,0.0,-8.4894609,0.0,0.0,0.61678051,0.0,-0.26323355,1.082026
4.36,0.0,0.0,-9.6330109,0.0,0.0,0.67965146,0.0,-0.3155658,1.082026
4.38,0.0,0.0,-12.602669,0.0,0.0,0.84632511,0.0,-0.44842112,1.0826494
4.4,0.0,0.0,-14.787296,0.0,0.0,0.9702049,0.0,-0.54519654,1.0826494
4.42,0.0,0.0,-16.279772,0.0,0.0,1.0551378,0.0,-0.61092279,1.0845656
4.44,0.0,0.0,-17.722324,0.0,0.0,1.1355024,0.0,-0.67556736,1.0845656
4.46,0.0,0.0,-18.173491,0.0,0.0,1.1606632,0.0,-0.69553576,1.0865223
4.48,0.0,0.0,-17.336664,0.0,0.0,1.1131676,0.0,-0.65840949,1.0865223
4.5,0.0,0.0,-16.307487,0.0,0.0,1.0545405,0.0,-0.61304546,1.0887605
4.52,0.0,0.0,-22.013193,0.0,0.0,1.3793869,0.0,-0.86526591,1.0887605
4.54,0.0,0.0,-28.365303,0.0,0.0,1.7403261,0.0,-1.1466539,1.0883715
4.56,0.0,0.0,-32.220482,0.0,0.0,1.9572549,0.0,-1.3189769,1.0883715
4.58,0.0,0.0,-32.898869,0.0,0.0,1.9942354,0.0,-1.3501801,1.0865556
4.6,0.0,0.0,-30.870735,0.0,0.0,1.8795481,0.0,-1.2600913,1.0865556
4.62,0.0,0.0,-30.194128,0.0,0.0,1.8425797,0.0,-1.2292093,1.0821844
4.64,0.0,0.0,-31.786482,0.0,0.0,1.9350596,0.0,-1.2985639,1.0821844
4.66,0.0,0.0,-32.538158,0.0,0.0,1.98097,0.0,-1.3299,1.0784497
4.68,0.0,0.0,-31.742476,0.0,0.0,1.9371308,0.0,-1.2936685,1.0784497
4.7,0.0,0.0,-31.995642,0.0,0.0,1.951104,0.0,-1.3049927,1.0751747
4.72,0.0,0.0,-33.103188,0.0,0.0,2.0139891,0.0,-1.354008,1.0751747
4.74,0.0,0.0,-33.136196,0.0,0.0,2.013479,0.0,-1.357116,1.0723684
4.76,0.0,0.0,-31.365055,0.0,0.0,1.9096644,0.0,-1.2809331,1.0723684
4.78,0.0,0.0,-26.884819,0.0,0.0,1.6532851,0.0,-1.083729,1.0695384
4.8,0.0,0.0,-22.341347,0.0,0.0,1.3943756,0.0,-0.88298163,1.0695384
4.82,0.0,0.0,-21.479067,0.0,0.0,1.3402441,0.0,-0.84815817,1.0677305
4.84,0.0,0.0,-21.892031,0.0,0.0,1.364731,0.0,-0.86557185,1.0677305
4.86,0.0,0.0,-21.798004,0.0,0.0,1.3622508,0.0,-0.85918342,1.0644262
4.88,0.0,0.0,-20.333874,0.0,0.0,1.2778459,0.0,-0.7950608,1.0644262
4.9,0.0,0.0,-17.199703,0.0,0.0,1.0926326,0.0,-0.66155605,1.0614512
4.92,0.0,0.0,-14.667182,0.0,0.0,0.94539668,0.0,-0.55200051,1.0614512
4.94,0.0,0.0,-11.983212,0.0,0.0,0.80110964,0.0,-0.42713895,1.0598416
4.96,0.0,0.0,-11.336428,0.0,0.0,0.76854974,0.0,-0.39529285,1.0598416
4.98,0.0,0.0,-12.395587,0.0,0.0,0.83230566,0.0,-0.43949093,1.0603408
5.0,0.0,0.0,-11.639273,0.0,0.0,0.79445969,0.0,-0.40214938,1.0603408
5.02,0.0,0.0,-10.909429,0.0,0.0,0.75421233,0.0,-0.36859808,1.0620821
5.04,0.0,0.0,-11.553745,0.0,0.0,0.7897052,0.0,-0.39770431,1.0620821
5.06,0.0,0.0,-12.964229,0.0,0.0,0.87117198,0.0,-0.45918614,1.0651394
5.08,0.0,0.0,-12.187017,0.0,0.0,0.82376974,0.0,-0.42687894,1.0651394
5.1,0.0,0.0,-12.856498,0.0,0.0,0.85834663,0.0,-0.45882244,1.0680957
5.12,0.0,0.0,-15.625824,0.0,0.0,1.0212042,0.0,-0.57734004,1.0680957
5.14,0.0,0.0,-15.288353,0.0,0.0,1.005247,0.0,-0.55987392,1.0717353
5.16,0.0,0.0,-14.459931,0.0,0.0,0.95207302,0.0,-0.52741584,1.0717353
5.18,0.0,0.0,-15.281651,0.0,0.0,0.99570684,0.0,-0.56578887,1.0749036
5.2,0.0,0.0,-16.387619,0.0,0.0,1.0559781,0.0,-0.61653341,1.0749036
5.22,0.0,0.0,-13.230775,0.0,0.0,0.87743544,0.0,-0.47636313,1.0771044
5.24,0.0,0.0,-11.583778,0.0,0.0,0.78521826,0.0,-0.40263373,1.0771044
5.26,0.0,0.0,-11.9624,0.0,0.0,0.80856677,0.0,-0.41830522,1.0795821
5.28,0.0,0.0,-7.5209045,0.0,0.0,0.5518574,0.0,-0.22506371,1.0795821
5.3,0.0,0.0,-3.6410789,0.0,0.0,0.32947669,0.0,-0.054816416,1.0816716
5.32,0.0,0.0,-1.65722,0.0,0.0,0.2203254,0.0,0.035692999,1.0816716
5.34,0.0,0.0,-1.3424145,0.0,0.0,0.209698,0.0,0.054807122,1.0844966
5.36,0.0,0.0,-0.90740645,0.0,0.0,0.18061647,0.0,0.071016903,1.0844966
5.38,0.0,0.0,-0.63009906,0.0,0.0,0.1588774,0.0,0.078904212,1.0863845
5.4,0.0,0.0,-3.4647005,0.0,0.0,0.32064679,0.0,-0.046273142,1.0863845
5.42,0.0,0.0,-8.2364044,0.0,0.0,0.58852713,0.0,-0.25993084,1.0877526
5.44,0.0,0.0,-15.397606,0.0,0.0,0.99691784,0.0,-0.57569732,1.0877526
5.46,0.0,0.0,-21.793369,0.0,0.0,1.3639698,0.0,-0.85618911,1.0876478
5.48,0.0,0.0,-24.595325,0.0,0.0,1.5282143,0.0,-0.97691295,1.0876478
5.5,0.0,0.0,-22.756594,0.0,0.0,1.4194967,0.0,-0.89866387,1.085217
5.52,0.0,0.0,-21.241365,0.0,0.0,1.328207,0.0,-0.83539372,1.085217
5.54,0.0,0.0,-22.428944,0.0,0.0,1.3941694,0.0,-0.88925174,1.0818932
5.56,0.0,0.0,-27.294725,0.0,0.0,1.671709,0.0,-1.104088,1.0818932
5.58,0.0,0.0,-32.327396,0.0,0.0,1.9625078,0.0,-1.3234619,1.0760745
5.6,0.0,0.0,-33.396294,0.0,0.0,2.0242189,0.0,-1.3702571,1.0760745
5.62,0.0,0.0,-32.144211,0.0,0.0,1.9526255,0.0,-1.3150679,1.0690638
5.64,0.0,0.0,-28.367744,0.0,0.0,1.7343183,0.0,-1.1503629,1.0690638
5.66,0.0,0.0,-28.267448,0.0,0.0,1.7297237,0.0,-1.1447256,1.0626862
