time,s0,s1,s2,s3,s4,s5,s6,s7
6.54,0.0,0.0,11.097034,0.0,0.0,-0.48110975,0.0,1.0761131
6.56,0.0,0.0,10.224648,0.0,0.0,-0.43652306,0.0,1.0761131
6.58,0.0,0.0,10.184234,0.0,0.0,-0.4374561,0.0,1.0764712
6.6,0.0,0.0,10.680308,0.0,0.0,-0.46366849,0.0,1.0764712
6.62,0.0,0.0,11.647647,0.0,0.0,-0.5156556,0.0,1.0766045
6.64,0.0,0.0,10.908892,0.0,0.0,-0.47105443,0.0,1.0766045
6.66,0.0,0.0,9.2213717,0.0,0.0,-0.37631583,0.0,1.0769322
6.68,0.0,0.0,7.2880564,0.0,0.0,-0.26839095,0.0,1.0769322
6.7,0.0,0.0,7.3054833,0.0,0.0,-0.27105307,0.0,1.0783128
6.72,0.0,0.0,7.6976404,0.0,0.0,-0.29420893,0.0,1.0783128
6.74,0.0,0.0,6.6543741,0.0,0.0,-0.2356543,0.0,1.0807254
6.76,0.0,0.0,6.1100984,0.0,0.0,-0.20493357,0.0,1.0807254
6.78,0.0,0.0,5.7464499,0.0,0.0,-0.18484242,0.0,1.0836385
6.8,0.0,0.0,4.2505155,0.0,0.0,-0.096767293,0.0,1.0836385
6.82,0.0,0.0,1.429197,0.0,0.0,0.06249327,0.0,1.0852829
6.84,0.0,0.0,0.30284536,0.0,0.0,0.12333934,0.0,1.0852829
6.86,0.0,0.0,2.3503773,0.0,0.0,0.0065231379,0.0,1.0879899
6.88,0.0,0.0,3.5116186,0.0,0.0,-0.057780469,0.0,1.0879899
6.9,0.0,0.0,2.3121426,0.0,0.0,0.0081542347,0.0,1.0873712
6.92,0.0,0.0,2.0637126,0.0,0.0,0.022226727,0.0,1.0873712
6.94,0.0,0.0,3.0262723,0.0,0.0,-0.031813231,0.0,1.0854878
6.96,0.0,0.0,3.9004533,0.0,0.0,-0.081059149,0.0,1.0854878
6.98,0.0,0.0,3.9230216,0.0,0.0,-0.082033217,0.0,1.0838042
7.0,0.0,0.0,2.4870164,0.0,0.0,0.00098335035,0.0,1.0838042
7.02,0.0,0.0,1.0961723,0.0,0.0,0.082611268,0.0,1.0846707
7.04,0.0,0.0,0.57115912,0.0,0.0,0.1134305,0.0,1.0846707
7.06,0.0,0.0,0.39575997,0.0,0.0,0.12072825,0.0,1.0870723
7.08,0.0,0.0,0.17768618,0.0,0.0,0.13208135,0.0,1.0870723
7.1,0.0,0.0,-0.7971276,0.0,0.0,0.18477249,0.0,1.0907387
7.12,0.0,0.0,-0.044651598,0.0,0.0,0.14195437,0.0,1.0907387
7.14,0.0,0.0,1.6846166,0.0,0.0,0.043922973,0.0,1.0943711
7.16,0.0,0.0,0.68193233,0.0,0.0,0.099327062,0.0,1.0943711
7.18,0.0,0.0,-1.2118856,0.0,0.0,0.20580555,0.0,1.0970227
7.2,0.0,0.0,-1.8339506,0.0,0.0,0.24095728,0.0,1.0970227
7.22,0.0,0.0,-1.1835594,0.0,0.0,0.20412082,0.0,1.0964736
7.24,0.0,0.0,-0.15953171,0.0,0.0,0.14787661,0.0,1.0964736
7.26,0.0,0.0,-0.25059423,0.0,0.0,0.15455468,0.0,1.0925937
7.28,0.0,0.0,-1.8981595,0.0,0.0,0.24750115,0.0,1.0925937
7.3,0.0,0.0,-2.9494655,0.0,0.0,0.30814043,0.0,1.0863957
7.32,0.0,0.0,-2.5942054,0.0,0.0,0.28653181,0.0,1.0863957
7.34,0.0,0.0,0.41253322,0.0,0.0,0.11456982,0.0,1.0800817
7.36,0.0,0.0,2.4429708,0.0,0.0,-0.0015385583,0.0,1.0800817
7.38,0.0,0.0,2.3797724,0.0,0.0,0.0018629808,0.0,1.0753844
7.4,0.0,0.0,1.2549007,0.0,0.0,0.062807925,0.0,1.0753844
7.42,0.0,0.0,0.40930822,0.0,0.0,0.10792653,0.0,1.0736157
7.44,0.0,0.0,0.15301964,0.0,0.0,0.12292551,0.0,1.0736157
7.46,0.0,0.0,0.5502333,0.0,0.0,0.10271174,0.0,1.0720725
7.48,0.0,0.0,-1.0333827,0.0,0.0,0.19095815,0.0,1.0720725
7.5,0.0,0.0,-2.766588,0.0,0.0,0.28944234,0.0,1.072137
7.52,0.0,0.0,-2.6463587,0.0,0.0,0.2836806,0.0,1.072137
7.54,0.0,0.0,-1.8003645,0.0,0.0,0.23660166,0.0,1.0712421
7.56,0.0,0.0,-1.383142,0.0,0.0,0.21448682,0.0,1.0712421
7.58,0.0,0.0,-3.2846441,0.0,0.0,0.3220947,0.0,1.0714809
7.6,0.0,0.0,-4.9275289,0.0,0.0,0.41679316,0.0,1.0714809
7.62,0.0,0.0,-3.7861772,0.0,0.0,0.35138669,0.0,1.0726854
7.64,0.0,0.0,-0.5497781,0.0,0.0,0.16802772,0.0,1.0726854
7.66,0.0,0.0,1.2802069,0.0,0.0,0.063741491,0.0,1.075066
7.68,0.0,0.0,0.76040208,0.0,0.0,0.093670279,0.0,1.075066
7.7,0.0,0.0,0.010325223,0.0,0.0,0.13847434,0.0,1.0770619
7.72,0.0,0.0,-0.75027871,0.0,0.0,0.18438297,0.0,1.0770619
7.74,0.0,0.0,-1.6756499,0.0,0.0,0.23696965,0.0,1.0797328
7.76,0.0,0.0,-2.0881841,0.0,0.0,0.26004082,0.0,1.0797328
7.78,0.0,0.0,-2.9987447,0.0,0.0,0.31220534,0.0,1.0845679
7.8,0.0,0.0,-4.0230994,0.0,0.0,0.37195635,0.0,1.0845679
7.82,0.0,0.0,-3.9695926,0.0,0.0,0.36782679,0.0,1.0888271
7.84,0.0,0.0,-2.6630139,0.0,0.0,0.29404801,0.0,1.0888271
7.86,0.0,0.0,-2.1023197,0.0,0.0,0.26350775,0.0,1.0906285
7.88,0.0,0.0,-2.004703,0.0,0.0,0.25817036,0.0,1.0906285
7.9,0.0,0.0,-1.8773233,0.0,0.0,0.24953813,0.0,1.0898383
7.92,0.0,0.0,-0.75120831,0.0,0.0,0.18479203,0.0,1.0898383
7.94,0.0,0.0,-0.97777504,0.0,0.0,0.19690633,0.0,1.0866102
7.96,0.0,0.0,-2.1134567,0.0,0.0,0.26143685,0.0,1.0866102
7.98,0.0,0.0,-3.4167421,0.0,0.0,0.33552747,0.0,1.0832236
8.0,0.0,0.0,-3.7961638,0.0,0.0,0.35708516,0.0,1.0832236
8.02,0.0,0.0,-3.3034708,0.0,0.0,0.32911365,0.0,1.0796463
8.04,0.0,0.0,-3.5779879,0.0,0.0,0.34335836,0.0,1.0796463
8.06,0.0,0.0,-4.1225796,0.0,0.0,0.37202597,0.0,1.0770563
8.08,0.0,0.0,-6.0045724,0.0,0.0,0.47577301,0.0,1.0770563
8.1,0.0,0.0,-6.984107,0.0,0.0,0.5314865,0.0,1.0770851
8.12,0.0,0.0,-8.3445139,0.0,0.0,0.61047952,0.0,1.0770851
8.14,0.0,0.0,-8.4602308,0.0,0.0,0.61559082,0.0,1.0794133
8.16,0.0,0.0,-8.734189,0.0,0.0,0.62812687,0.0,1.0794133
8.18,0.0,0.0,-6.3638482,0.0,0.0,0.49026488,0.0,1.082134
8.2,0.0,0.0,-3.5683632,0.0,0.0,0.33165608,0.0,1.082134
8.22,0.0,0.0,-2.7942574,0.0,0.0,0.28678221,0.0,1.0853335
8.24,0.0,0.0,-1.8275895,0.0,0.0,0.23078398,0.0,1.0853335
8.26,0.0,0.0,-1.8542823,0.0,0.0,0.22963863,0.0,1.0867982
8.28,0.0,0.0,-2.0229278,0.0,0.0,0.23866855,0.0,1.0867982
8.3,0.0,0.0,-2.7330208,0.0,0.0,0.28127961,0.0,1.0859451
8.32,0.0,0.0,-2.0950234,0.0,0.0,0.24878167,0.0,1.0859451
8.34,0.0,0.0,-0.98489702,0.0,0.0,0.19055544,0.0,1.0838778
8.36,0.0,0.0,-0.35454133,0.0,0.0,0.15790923,0.0,1.0838778
8.38,0.0,0.0,1.0815032,0.0,0.0,0.077055993,0.0,1.0836852
8.4,0.0,0.0,1.6587529,0.0,0.0,0.043088937,0.0,1.0836852
8.42,0.0,0.0,1.0476134,0.0,0.0,0.075462667,0.0,1.081871
8.44,0.0,0.0,-0.010872096,0.0,0.0,0.13539594,0.0,1.081871
8.46,0.0,0.0,1.1005712,0.0,0.0,0.072210016,0.0,1.077755
8.48,0.0,0.0,2.9218271,0.0,0.0,-0.033023971,0.0,1.077755
8.5,0.0,0.0,4.2334051,0.0,0.0,-0.10778007,0.0,1.0738997
8.52,0.0,0.0,4.3002501,0.0,0.0,-0.11016284,0.0,1.0738997
8.54,0.0,0.0,3.4923677,0.0,0.0,-0.062987382,0.0,1.0724281
8.56,0.0,0.0,2.0737739,0.0,0.0,0.016583996,0.0,1.0724281
8.58,0.0,0.0,0.85036433,0.0,0.0,0.083575848,0.0,1.073657
8.6,0.0,0.0,0.13460946,0.0,0.0,0.12110987,0.0,1.073657
8.62,0.0,0.0,-1.9240385,0.0,0.0,0.23663582,0.0,1.0767642
8.64,0.0,0.0,-3.8221436,0.0,0.0,0.34366135,0.0,1.0767642
8.66,0.0,0.0,-5.4471216,0.0,0.0,0.43408215,0.0,1.0812713
8.68,0.0,0.0,-6.8206739,0.0,0.0,0.51072839,0.0,1.0812713
8.7,0.0,0.0,-6.0868888,0.0,0.0,0.46890361,0.0,1.0856984
8.72,0.0,0.0,-4.698678,0.0,0.0,0.39153693,0.0,1.0856984
8.74,0.0,0.0,-4.2619295,0.0,0.0,0.36705532,0.0,1.0900019
8.76,0.0,0.0,-3.8399827,0.0,0.0,0.3433448,0.0,1.0900019
8.78,0.0,0.0,-2.4606469,0.0,0.0,0.26395108,0.0,1.0911251
8.8,0.0,0.0,-0.78321213,0.0,0.0,0.16715723,0.0,1.0911251
8.82,0.0,0.0,0.38496673,0.0,0.0,0.10022403,0.0,1.0914278
8.84,0.0,0.0,0.2652846,0.0,0.0,0.10772996,0.0,1.0914278
8.86,0.0,0.0,0.87076992,0.0,0.0,0.07220213,0.0,1.0905306
8.88,0.0,0.0,2.2963402,0.0,0.0,-0.0094371579,0.0,1.0905306
8.9,0.0,0.0,2.6845021,0.0,0.0,-0.031987024,0.0,1.0876563
8.92,0.0,0.0,4.3710828,0.0,0.0,-0.12697481,0.0,1.0876563
8.94,0.0,0.0,6.113317,0.0,0.0,-0.22355995,0.0,1.0842416
8.96,0.0,0.0,7.3121281,0.0,0.0,-0.29174544,0.0,1.0842416
8.98,0.0,0.0,7.9354558,0.0,0.0,-0.32633561,0.0,1.0792559
9.0,0.0,0.0,7.4482327,0.0,0.0,-0.29712176,0.0,1.0792559
9.02,0.0,0.0,7.4395862,0.0,0.0,-0.29507173,0.0,1.0754856
9.04,0.0,0.0,8.3949919,0.0,0.0,-0.34890781,0.0,1.0754856
9.06,0.0,0.0,8.7948866,0.0,0.0,-0.36877155,0.0,1.0723363
9.08,0.0,0.0,9.45014,0.0,0.0,-0.40714895,0.0,1.0723363
9.1,0.0,0.0,9.8313475,0.0,0.0,-0.42982234,0.0,1.0724475
9.12,0.0,0.0,9.6578741,0.0,0.0,-0.41987888,0.0,1.0724475
9.14,0.0,0.0,9.2675571,0.0,0.0,-0.39637318,0.0,1.0764451
9.16,0.0,0.0,8.381176,0.0,0.0,-0.34460705,0.0,1.0764451
9.18,0.0,0.0,6.6142554,0.0,0.0,-0.24656313,0.0,1.0819751
9.2,0.0,0.0,3.899204,0.0,0.0,-0.09433663,0.0,1.0819751
9.22,0.0,0.0,2.2298098,0.0,0.0,-0.00053518264,0.0,1.0857397
9.24,0.0,0.0,1.3502548,0.0,0.0,0.049893478,0.0,1.0857397
9.26,0.0,0.0,1.2505747,0.0,0.0,0.05565565,0.0,1.0872558
9.28,0.0,0.0,1.9524601,0.0,0.0,0.017286087,0.0,1.0872558
9.3,0.0,0.0,2.6232796,0.0,0.0,-0.02084094,0.0,1.0857832
9.32,0.0,0.0,3.0366755,0.0,0.0,-0.046290047,0.0,1.0857832
9.34,0.0,0.0,3.614085,0.0,0.0,-0.080347585,0.0,1.0833039
9.36,0.0,0.0,4.1145511,0.0,0.0,-0.10982968,0.0,1.0833039
9.38,0.0,0.0,4.0261235,0.0,0.0,-0.10577394,0.0,1.0792433
9.4,0.0,0.0,3.9662185,0.0,0.0,-0.10353435,0.0,1.0792433
9.42,0.0,0.0,3.7816856,0.0,0.0,-0.093758373,0.0,1.0748135
9.44,0.0,0.0,2.8984671,0.0,0.0,-0.042878341,0.0,1.0748135
9.46,0.0,0.0,1.9520061,0.0,0.0,0.014272424,0.0,1.0715196
9.48,0.0,0.0,1.4200171,0.0,0.0,0.046387738,0.0,1.0715196
9.5,0.0,0.0,0.023274273,0.0,0.0,0.12744844,0.0,1.0696553
9.52,0.0,0.0,-2.6345401,0.0,0.0,0.28000296,0.0,1.0696553
9.54,0.0,0.0,-4.5498967,0.0,0.0,0.39085165,0.0,1.0704585
9.56,0.0,0.0,-5.1237822,0.0,0.0,0.42635444,0.0,1.0704585
9.58,0.0,0.0,-4.7844076,0.0,0.0,0.40960726,0.0,1.0745479
9.6,0.0,0.0,-4.5164523,0.0,0.0,0.39677057,0.0,1.0745479
9.62,0.0,0.0,-4.0722632,0.0,0.0,0.37152479,0.0,1.080393
9.64,0.0,0.0,-4.0112314,0.0,0.0,0.36761916,0.0,1.080393
9.66,0.0,0.0,-2.992223,0.0,0.0,0.30701784,0.0,1.086813
9.68,0.0,0.0,-3.017277,0.0,0.0,0.30702321,0.0,1.086813
9.7,0.0,0.0,-4.1575098,0.0,0.0,0.36906852,0.0,1.0908486
9.72,0.0,0.0,-4.7209506,0.0,0.0,0.39790989,0.0,1.0908486
9.74,0.0,0.0,-5.3959661,0.0,0.0,0.43355063,0.0,1.0920501
9.76,0.0,0.0,-5.8587284,0.0,0.0,0.45813245,0.0,1.0920501
9.78,0.0,0.0,-6.2859659,0.0,0.0,0.48070557,0.0,1.0895305
9.8,0.0,0.0,-6.9693985,0.0,0.0,0.51911009,0.0,1.0895305
9.82,0.0,0.0,-7.2513008,0.0,0.0,0.53526549,0.0,1.0855328
9.84,0.0,0.0,-7.0498781,0.0,0.0,0.52332137,0.0,1.0855328
9.86,0.0,0.0,-6.6448045,0.0,0.0,0.50016027,0.0,1.0816211
9.88,0.0,0.0,-6.9972744,0.0,0.0,0.52058136,0.0,1.0816211
9.9,0.0,0.0,-7.0543823,0.0,0.0,0.52504043,0.0,1.0766282
9.92,0.0,0.0,-6.9796915,0.0,0.0,0.52055864,0.0,1.0766282
9.94,0.0,0.0,-7.6677256,0.0,0.0,0.55989717,0.0,1.0718405
9.96,0.0,0.0,-7.4642406,0.0,0.0,0.54714976,0.0,1.0718405
9.98,0.0,0.0,-6.2197037,0.0,0.0,0.47491313,0.0,1.0707927
10.0,0.0,0.0,-4.9497962,0.0,0.0,0.40359287,0.0,1.0707927
10.02,0.0,0.0,-4.581624,0.0,0.0,0.38385458,0.0,1.0733061
10.04,0.0,0.0,-4.8290625,0.0,0.0,0.39854018,0.0,1.0733061
10.06,0.0,0.0,-5.4763136,0.0,0.0,0.43489409,0.0,1.0789143
10.08,0.0,0.0,-4.896955,0.0,0.0,0.40302023,0.0,1.0789143
10.1,0.0,0.0,-4.612957,0.0,0.0,0.38714165,0.0,1.0860981
10.12,0.0,0.0,-4.227406,0.0,0.0,0.36636854,0.0,1.0860981
10.14,0.0,0.0,-3.0245461,0.0,0.0,0.29872195,0.0,1.0912325
10.16,0.0,0.0,-1.509988,0.0,0.0,0.21300512,0.0,1.0912325
10.18,0.0,0.0,-0.95893008,0.0,0.0,0.18036118,0.0,1.0938556
10.2,0.0,0.0,-0.30248547,0.0,0.0,0.14337231,0.0,1.0938556
10.22,0.0,0.0,-0.53419566,0.0,0.0,0.15723969,0.0,1.0951741
10.24,0.0,0.0,-1.0457708,0.0,0.0,0.18671694,0.0,1.0951741
10.26,0.0,0.0,-1.271436,0.0,0.0,0.19952619,0.0,1.0962784
10.28,0.0,0.0,-1.9453251,0.0,0.0,0.23730306,0.0,1.0962784
10.3,0.0,0.0,-1.8573835,0.0,0.0,0.23207061,0.0,1.0989414
10.32,0.0,0.0,-1.2379175,0.0,0.0,0.1994546,0.0,1.0989414
10.34,0.0,0.0,-0.9392879,0.0,0.0,0.1857287,0.0,1.1022149
10.36,0.0,0.0,-0.45981339,0.0,0.0,0.16072619,0.0,1.1022149
10.38,0.0,0.0,-0.048888445,0.0,0.0,0.14003789,0.0,1.1046231
10.4,0.0,0.0,-0.5942117,0.0,0.0,0.17115447,0.0,1.1046231
10.42,0.0,0.0,-1.1416324,0.0,0.0,0.2005246,0.0,1.1056722
10.44,0.0,0.0,-0.78212214,0.0,0.0,0.17804097,0.0,1.1056722
10.46,0.0,0.0,-1.0745115,0.0,0.0,0.19347981,0.0,1.1055096
10.48,0.0,0.0,-0.89611006,0.0,0.0,0.18520973,0.0,1.1055096
10.5,0.0,0.0,0.096815616,0.0,0.0,0.12909652,0.0,1.1042325
10.52,0.0,0.0,1.7625597,0.0,0.0,0.033136709,0.0,1.1042325
10.54,0.0,0.0,3.1847675,0.0,0.0,-0.049294984,0.0,1.1018212
10.56,0.0,0.0,3.7986331,0.0,0.0,-0.086556595,0.0,1.1018212
10.58,0.0,0.0,3.1499395,0.0,0.0,-0.050169179,0.0,1.0990024
10.6,0.0,0.0,2.1193824,0.0,0.0,0.009744775,0.0,1.0990024
10.62,0.0,0.0,0.96545899,0.0,0.0,0.077885262,0.0,1.0974134
10.64,0.0,0.0,0.3940101,0.0,0.0,0.11169311,0.0,1.0974134
10.66,0.0,0.0,-0.26038131,0.0,0.0,0.14978992,0.0,1.0938348
10.68,0.0,0.0,-0.46201417,0.0,0.0,0.15903999,0.0,1.0938348
10.7,0.0,0.0,0.6739108,0.0,0.0,0.094731725,0.0,1.0898986
10.72,0.0,0.0,3.1109421,0.0,0.0,-0.041717447,0.0,1.0898986
10.74,0.0,0.0,4.9089584,0.0,0.0,-0.14368611,0.0,1.0856777
10.76,0.0,0.0,5.8855176,0.0,0.0,-0.20050698,0.0,1.0856777
10.78,0.0,0.0,5.8241696,0.0,0.0,-0.19780076,0.0,1.0815765
10.8,0.0,0.0,4.9020619,0.0,0.0,-0.14690151,0.0,1.0815765
10.82,0.0,0.0,3.7386444,0.0,0.0,-0.081986641,0.0,1.0767651
10.84,0.0,0.0,2.6561697,0.0,0.0,-0.024552744,0.0,1.0767651
10.86,0.0,0.0,0.55453241,0.0,0.0,0.089947957,0.0,1.0729817
10.88,0.0,0.0,-2.5310032,0.0,0.0,0.2636014,0.0,1.0729817
10.9,0.0,0.0,-5.5265775,0.0,0.0,0.43670026,0.0,1.0688651
10.92,0.0,0.0,-7.213623,0.0,0.0,0.53340638,0.0,1.0688651
10.94,0.0,0.0,-8.9370213,0.0,0.0,0.63148863,0.0,1.0658497
10.96,0.0,0.0,-9.3925571,0.0,0.0,0.65636689,0.0,1.0658497
10.98,0.0,0.0,-8.0017729,0.0,0.0,0.57914571,0.0,1.0650283
11.0,0.0,0.0,-5.0664515,0.0,0.0,0.41664357,0.0,1.0650283
11.02,0.0,0.0,-3.0633857,0.0,0.0,0.30656314,0.0,1.0668595
11.04,0.0,0.0,-1.9839787,0.0,0.0,0.25051174,0.0,1.0668595
11.06,0.0,0.0,-1.9822724,0.0,0.0,0.25337269,0.0,1.0726314
11.08,0.0,0.0,-2.776825,0.0,0.0,0.29872208,0.0,1.0726314
11.1,0.0,0.0,-3.7273631,0.0,0.0,0.34888288,0.0,1.0788773
11.12,0.0,0.0,-3.9903727,0.0,0.0,0.3596988,0.0,1.0788773
11.14,0.0,0.0,-4.8905725,0.0,0.0,0.41005234,0.0,1.0836972
11.16,0.0,0.0,-5.2650199,0.0,0.0,0.4323578,0.0,1.0836972
11.18,0.0,0.0,-5.3648853,0.0,0.0,0.43813896,0.0,1.0888009
11.2,0.0,0.0,-4.7613835,0.0,0.0,0.40415651,0.0,1.0888009
11.22,0.0,0.0,-4.0116267,0.0,0.0,0.36043205,0.0,1.0951014
11.24,0.0,0.0,-2.4660277,0.0,0.0,0.27321403,0.0,1.0951014
11.26,0.0,0.0,-0.5099653,0.0,0.0,0.16308724,0.0,1.101398
11.28,0.0,0.0,0.95979202,0.0,0.0,0.08058302,0.0,1.101398
11.3,0.0,0.0,1.524637,0.0,0.0,0.048507928,0.0,1.106515
11.32,0.0,0.0,2.5833938,0.0,0.0,-0.0093005822,0.0,1.106515
11.34,0.0,0.0,2.9741588,0.0,0.0,-0.030885543,0.0,1.110859
11.36,0.0,0.0,2.7952242,0.0,0.0,-0.021005288,0.0,1.110859
11.38,0.0,0.0,2.5649521,0.0,0.0,-0.0099167699,0.0,1.1146945
11.4,0.0,0.0,2.3214307,0.0,0.0,0.001465957,0.0,1.1146945
11.42,0.0,0.0,1.828779,0.0,0.0,0.028443456,0.0,1.1183519
11.44,0.0,0.0,1.8322877,0.0,0.0,0.028662369,0.0,1.1183519
11.46,0.0,0.0,2.8255196,0.0,0.0,-0.025420033,0.0,1.1196232
11.48,0.0,0.0,4.0720606,0.0,0.0,-0.093774369,0.0,1.1196232
11.5,0.0,0.0,4.3891945,0.0,0.0,-0.11022651,0.0,1.1197815
11.52,0.0,0.0,3.5295787,0.0,0.0,-0.062468896,0.0,1.1197815
11.54,0.0,0.0,1.5943162,0.0,0.0,0.046085445,0.0,1.1174057
11.56,0.0,0.0,-1.0275793,0.0,0.0,0.19501263,0.0,1.1174057
11.58,0.0,0.0,-3.4020023,0.0,0.0,0.32959712,0.0,1.1123761
11.6,0.0,0.0,-3.7586136,0.0,0.0,0.34898797,0.0,1.1123761
11.62,0.0,0.0,-3.0357871,0.0,0.0,0.30770029,0.0,1.1069403
11.64,0.0,0.0,-2.2125616,0.0,0.0,0.2589498,0.0,1.1069403
11.66,0.0,0.0,-2.2478189,0.0,0.0,0.26078069,0.0,1.10381
11.68,0.0,0.0,-2.5782924,0.0,0.0,0.28041816,0.0,1.10381
11.7,0.0,0.0,-2.592288,0.0,0.0,0.28276945,0.0,1.1010925
11.72,0.0,0.0,-2.162926,0.0,0.0,0.25975863,0.0,1.1010925
11.74,0.0,0.0,-0.29313734,0.0,0.0,0.15520202,0.0,1.0983095
11.76,0.0,0.0,1.1264374,0.0,0.0,0.076534445,0.0,1.0983095
11.78,0.0,0.0,1.1606004,0.0,0.0,0.07572482,0.0,1.0954182
11.8,0.0,0.0,0.32979459,0.0,0.0,0.12235826,0.0,1.0954182
11.82,0.0,0.0,-0.87675965,0.0,0.0,0.18976079,0.0,1.0943087
11.84,0.0,0.0,-1.166029,0.0,0.0,0.20392392,0.0,1.0943087
11.86,0.0,0.0,-0.47936416,0.0,0.0,0.16193162,0.0,1.0945795
11.88,0.0,0.0,0.54938531,0.0,0.0,0.10132915,0.0,1.0945795
11.9,0.0,0.0,0.96977997,0.0,0.0,0.076060868,0.0,1.0961418
11.92,0.0,0.0,0.90784431,0.0,0.0,0.079407728,0.0,1.0961418
11.94,0.0,0.0,0.997522,0.0,0.0,0.07363315,0.0,1.0958382
11.96,0.0,0.0,1.6258006,0.0,0.0,0.039164458,0.0,1.0958382
11.98,0.0,0.0,2.1933606,0.0,0.0,0.0075461481,0.0,1.0935768
12.0,0.0,0.0,3.1181788,0.0,0.0,-0.044992036,0.0,1.0935768
12.02,0.0,0.0,3.3496795,0.0,0.0,-0.056816586,0.0,1.0913353
12.04,0.0,0.0,3.2350571,0.0,0.0,-0.04819408,0.0,1.0913353
12.06,0.0,0.0,3.1446786,0.0,0.0,-0.040085443,0.0,1.0898777
12.08,0.0,0.0,3.4271789,0.0,0.0,-0.054943488,0.0,1.0898777
12.1,0.0,0.0,2.9578629,0.0,0.0,-0.028451769,0.0,1.089819
12.12,0.0,0.0,2.3865795,0.0,0.0,0.0030753274,0.0,1.089819
12.14,0.0,0.0,1.3341701,0.0,0.0,0.059890804,0.0,1.0919694
12.16,0.0,0.0,0.12875348,0.0,0.0,0.12604631,0.0,1.0919694
12.18,0.0,0.0,-1.5720146,0.0,0.0,0.22126886,0.0,1.0929481
12.2,0.0,0.0,-3.3100855,0.0,0.0,0.32007564,0.0,1.0929481
12.22,0.0,0.0,-5.200634,0.0,0.0,0.43015099,0.0,1.092393
12.24,0.0,0.0,-7.1448493,0.0,0.0,0.54160208,0.0,1.092393
12.26,0.0,0.0,-7.9024305,0.0,0.0,0.58557012,0.0,1.0927078
12.28,0.0,0.0,-6.5305901,0.0,0.0,0.50590321,0.0,1.0927078
12.3,0.0,0.0,-5.7247229,0.0,0.0,0.45964087,0.0,1.0959599
12.32,0.0,0.0,-4.9706473,0.0,0.0,0.41804669,0.0,1.0959599
12.34,0.0,0.0,-3.4106398,0.0,0.0,0.33011858,0.0,1.0985422
12.36,0.0,0.0,-2.3517907,0.0,0.0,0.26992871,0.0,1.0985422
12.38,0.0,0.0,-1.8683656,0.0,0.0,0.24224262,0.0,1.1004328
12.4,0.0,0.0,-1.9559981,0.0,0.0,0.24709598,0.0,1.1004328
12.42,0.0,0.0,-2.2283208,0.0,0.0,0.26256314,0.0,1.1013366
12.44,0.0,0.0,-2.5167727,0.0,0.0,0.27846238,0.0,1.1013366
12.46,0.0,0.0,-2.7715325,0.0,0.0,0.29214297,0.0,1.0993568
12.48,0.0,0.0,-2.7726004,0.0,0.0,0.29188136,0.0,1.0993568
12.5,0.0,0.0,-2.6855707,0.0,0.0,0.28817518,0.0,1.0951713
12.52,0.0,0.0,-2.3154609,0.0,0.0,0.2672364,0.0,1.0951713
12.54,0.0,0.0,-1.5213964,0.0,0.0,0.22277341,0.0,1.0916705
12.56,0.0,0.0,-1.266499,0.0,0.0,0.20524957,0.0,1.0916705
12.58,0.0,0.0,-1.3740246,0.0,0.0,0.20650458,0.0,1.0899215
12.6,0.0,0.0,-0.99067575,0.0,0.0,0.18142102,0.0,1.0899215
12.62,0.0,0.0,-1.2310256,0.0,0.0,0.1938147,0.0,1.0871205
12.64,0.0,0.0,-1.3468405,0.0,0.0,0.20040304,0.0,1.0871205
12.66,0.0,0.0,-0.93784213,0.0,0.0,0.17811787,0.0,1.0836681
12.68,0.0,0.0,-0.51662374,0.0,0.0,0.15366465,0.0,1.0836681
12.7,0.0,0.0,-0.43390036,0.0,0.0,0.14808087,0.0,1.0792954
12.72,0.0,0.0,0.4884181,0.0,0.0,0.09497343,0.0,1.0792954
12.74,0.0,0.0,1.6141385,0.0,0.0,0.033079852,0.0,1.0747961
12.76,0.0,0.0,2.8534,0.0,0.0,-0.03525273,0.0,1.0747961
12.78,0.0,0.0,4.4217043,0.0,0.0,-0.12076095,0.0,1.0710912
12.8,0.0,0.0,5.4627876,0.0,0.0,-0.17632588,0.0,1.0710912
12.82,0.0,0.0,6.0371518,0.0,0.0,-0.20569154,0.0,1.068902
12.84,0.0,0.0,5.7686915,0.0,0.0,-0.1873202,0.0,1.068902
12.86,0.0,0.0,4.9856815,0.0,0.0,-0.1411354,0.0,1.0665715
12.88,0.0,0.0,4.419281,0.0,0.0,-0.10926808,0.0,1.0665715
12.9,0.0,0.0,4.9379725,0.0,0.0,-0.13981405,0.0,1.0653298
12.92,0.0,0.0,6.3672438,0.0,0.0,-0.22337018,0.0,1.0653298
12.94,0.0,0.0,7.3913002,0.0,0.0,-0.28536783,0.0,1.0635719
12.96,0.0,0.0,7.8750567,0.0,0.0,-0.31432546,0.0,1.0635719
12.98,0.0,0.0,8.5761194,0.0,0.0,-0.35448168,0.0,1.063089
13.0,0.0,0.0,9.4016714,0.0,0.0,-0.40095041,0.0,1.063089
13.02,0.0,0.0,9.3057213,0.0,0.0,-0.39506799,0.0,1.0607092
13.04,0.0,0.0,8.3359823,0.0,0.0,-0.34079078,0.0,1.0607092
13.06,0.0,0.0,6.7367663,0.0,0.0,-0.25064821,0.0,1.0567654
