time,s0,s1,s2,s3,s4,s5,s6,s7,s8
2.46,0.0,0.0,-3.7936709,0.0,0.0,0.3161926,0.0,-0.080330524,1.0843694
2.48,0.0,0.0,-8.0401993,0.0,0.0,0.56840786,0.0,-0.26062677,1.0843694
2.5,0.0,0.0,-12.989091,0.0,0.0,0.86271088,0.0,-0.47072394,1.0787361
2.52,0.0,0.0,-14.319985,0.0,0.0,0.94330701,0.0,-0.52634788,1.0787361
2.54,0.0,0.0,-14.176266,0.0,0.0,0.93444287,0.0,-0.5202023,1.0712801
2.56,0.0,0.0,-11.396738,0.0,0.0,0.77730753,0.0,-0.39627256,1.0712801
2.58,0.0,0.0,-13.132843,0.0,0.0,0.87309971,0.0,-0.47490638,1.0655435
2.6,0.0,0.0,-20.628899,0.0,0.0,1.2919728,0.0,-0.81197978,1.0655435
2.62,0.0,0.0,-25.490137,0.0,0.0,1.5682503,0.0,-1.0272508,1.0617954
2.64,0.0,0.0,-25.886742,0.0,0.0,1.5921388,0.0,-1.0442219,1.0617954
2.66,0.0,0.0,-22.477694,0.0,0.0,1.3979352,0.0,-0.89375826,1.0590142
2.68,0.0,0.0,-14.864549,0.0,0.0,0.96459904,0.0,-0.55728192,1.0590142
2.7,0.0,0.0,-6.7219405,0.0,0.0,0.50630638,0.0,-0.19372043,1.0593913
2.72,0.0,0.0,-3.9204667,0.0,0.0,0.35081277,0.0,-0.067219769,1.0593913
2.74,0.0,0.0,-5.6786633,0.0,0.0,0.44418244,0.0,-0.1497199,1.0621468
2.76,0.0,0.0,-6.4343419,0.0,0.0,0.4819426,0.0,-0.18669952,1.0621468
2.78,0.0,0.0,-3.9418659,0.0,0.0,0.3360621,0.0,-0.07929584,1.06722
2.8,0.0,0.0,-2.4498866,0.0,0.0,0.25065717,0.0,-0.013733234,1.06722
2.82,0.0,0.0,-1.8412371,0.0,0.0,0.21130286,0.0,0.0097799477,1.074042
2.84,0.0,0.0,-0.62410653,0.0,0.0,0.13486801,0.0,0.058530229,1.074042
2.86,0.0,0.0,2.4259329,0.0,0.0,-0.041571399,0.0,0.19115212,1.0810112
2.88,0.0,0.0,2.5882466,0.0,0.0,-0.047722479,0.0,0.20042994,1.0810112
2.9,0.0,0.0,2.1537576,0.0,0.0,-0.021966287,0.0,0.1816904,1.0900452
2.92,0.0,0.0,0.7226972,0.0,0.0,0.063223175,0.0,0.12100393,1.0900452
2.94,0.0,0.0,-2.7898846,0.0,0.0,0.26399722,0.0,-0.034043159,1.1002858
2.96,0.0,0.0,-6.9583149,0.0,0.0,0.50051563,0.0,-0.21904829,1.1002858
2.98,0.0,0.0,-8.2061319,0.0,0.0,0.57264748,0.0,-0.27344291,1.107232
3.0,0.0,0.0,-8.7001982,0.0,0.0,0.6048386,0.0,-0.29219358,1.107232
3.02,0.0,0.0,-10.233382,0.0,0.0,0.69294175,0.0,-0.35930106,1.1135167
3.04,0.0,0.0,-13.192762,0.0,0.0,0.86104317,0.0,-0.49027244,1.1135167
3.06,0.0,0.0,-14.825304,0.0,0.0,0.95445744,0.0,-0.5621283,1.117175
3.08,0.0,0.0,-13.791239,0.0,0.0,0.89720021,0.0,-0.51500363,1.117175
3.1,0.0,0.0,-12.84463,0.0,0.0,0.84511842,0.0,-0.47176279,1.1157165
3.12,0.0,0.0,-13.541604,0.0,0.0,0.88440809,0.0,-0.50285262,1.1157165
3.14,0.0,0.0,-12.747766,0.0,0.0,0.83503281,0.0,-0.47024055,1.1116216
3.16,0.0,0.0,-9.8066235,0.0,0.0,0.65545776,0.0,-0.34829479,1.1116216
3.18,0.0,0.0,-12.922152,0.0,0.0,0.82394802,0.0,-0.49211148,1.1052222
3.2,0.0,0.0,-15.222924,0.0,0.0,0.95432284,0.0,-0.59407901,1.1052222
3.22,0.0,0.0,-18.741751,0.0,0.0,1.164792,0.0,-0.7423041,1.0996407
3.24,0.0,0.0,-19.540598,0.0,0.0,1.2171455,0.0,-0.77278112,1.0996407
3.26,0.0,0.0,-19.202837,0.0,0.0,1.1975062,0.0,-0.75797752,1.0926272
3.28,0.0,0.0,-18.16876,0.0,0.0,1.1373407,0.0,-0.71310424,1.0926272
3.3,0.0,0.0,-15.125246,0.0,0.0,0.96620569,0.0,-0.5767618,1.0831858
3.32,0.0,0.0,-12.843355,0.0,0.0,0.84093631,0.0,-0.47244684,1.0831858
3.34,0.0,0.0,-12.40567,0.0,0.0,0.8244422,0.0,-0.44702656,1.072583
3.36,0.0,0.0,-12.427497,0.0,0.0,0.82723892,0.0,-0.44681608,1.072583
3.38,0.0,0.0,-8.3440056,0.0,0.0,0.58935636,0.0,-0.26987407,1.0642458
3.4,0.0,0.0,-2.252429,0.0,0.0,0.23501667,0.0,-0.005912036,1.0642458
3.42,0.0,0.0,2.825799,0.0,0.0,-0.051251876,0.0,0.22050809,1.060086
3.44,0.0,0.0,5.0974579,0.0,0.0,-0.17506884,0.0,0.32485937,1.060086
3.46,0.0,0.0,7.6248837,0.0,0.0,-0.31519686,0.0,0.43912112,1.0609884
3.48,0.0,0.0,3.7958276,0.0,0.0,-0.10014426,0.0,0.26770984,1.0609884
3.5,0.0,0.0,-2.5601435,0.0,0.0,0.26347579,0.0,-0.012112034,1.0663996
3.52,0.0,0.0,-9.5376177,0.0,0.0,0.66466649,0.0,-0.31780304,1.0663996
3.54,0.0,0.0,-13.985345,0.0,0.0,0.92156754,0.0,-0.51218199,1.0727997
3.56,0.0,0.0,-14.03154,0.0,0.0,0.92791273,0.0,-0.51148562,1.0727997
3.58,0.0,0.0,-14.478561,0.0,0.0,0.95338885,0.0,-0.53138907,1.0792787
3.6,0.0,0.0,-19.594826,0.0,0.0,1.248181,0.0,-0.75520397,1.0792787
3.62,0.0,0.0,-26.127968,0.0,0.0,1.6227511,0.0,-1.042452,1.0881897
3.64,0.0,0.0,-30.245995,0.0,0.0,1.8594381,0.0,-1.2228761,1.0881897
3.66,0.0,0.0,-33.157497,0.0,0.0,2.0261454,0.0,-1.3512302,1.0960845
3.68,0.0,0.0,-32.705452,0.0,0.0,2.0035688,0.0,-1.3288539,1.0960845
3.7,0.0,0.0,-29.495638,0.0,0.0,1.8201652,0.0,-1.1873703,1.1026825
3.72,0.0,0.0,-29.747316,0.0,0.0,1.8332086,0.0,-1.1993777,1.1026825
3.74,0.0,0.0,-27.926506,0.0,0.0,1.7213834,0.0,-1.1245904,1.1075187
3.76,0.0,0.0,-26.864967,0.0,0.0,1.658032,0.0,-1.0795807,1.1075187
3.78,0.0,0.0,-27.498436,0.0,0.0,1.6942714,0.0,-1.107654,1.1094109
3.8,0.0,0.0,-27.0438,0.0,0.0,1.6684426,0.0,-1.0875226,1.1094109
3.82,0.0,0.0,-25.340078,0.0,0.0,1.569611,0.0,-1.0134515,1.1085111
3.84,0.0,0.0,-24.070803,0.0,0.0,1.490295,0.0,-0.962199,1.1085111
3.86,0.0,0.0,-23.388527,0.0,0.0,1.4480283,0.0,-0.93425698,1.1056606
3.88,0.0,0.0,-21.75816,0.0,0.0,1.3535892,0.0,-0.86316894,1.1056606
3.9,0.0,0.0,-19.631083,0.0,0.0,1.2366507,0.0,-0.76591173,1.1006929
3.92,0.0,0.0,-13.811001,0.0,0.0,0.90304558,0.0,-0.50992055,1.1006929
3.94,0.0,0.0,-9.4950314,0.0,0.0,0.65330289,0.0,-0.32185273,1.0949448
3.96,0.0,0.0,-6.5596352,0.0,0.0,0.48225848,0.0,-0.1948656,1.0949448
3.98,0.0,0.0,-4.320765,0.0,0.0,0.35434009,0.0,-0.095996276,1.0887235
4.0,0.0,0.0,-0.44660735,0.0,0.0,0.13635685,0.0,0.077154621,1.0887235
4.02,0.0,0.0,-1.4601178,0.0,0.0,0.1981574,0.0,0.035165815,1.0825486
4.04,0.0,0.0,-3.5525436,0.0,0.0,0.32382819,0.0,-0.053281995,1.0825486
4.06,0.0,0.0,-4.3606076,0.0,0.0,0.38053406,0.0,-0.081964802,1.07664
4.08,0.0,0.0,-9.0407848,0.0,0.0,0.64702685,0.0,-0.28920073,1.07664
4.1,0.0,0.0,-16.655201,0.0,0.0,1.0785477,0.0,-0.62731312,1.0731853
4.12,0.0,0.0,-22.167498,0.0,0.0,1.3907505,0.0,-0.87216532,1.0731853
4.14,0.0,0.0,-28.915464,0.0,0.0,1.7756103,0.0,-1.1699767,1.0730312
4.16,0.0,0.0,-36.072056,0.0,0.0,2.1893815,0.0,-1.4820868,1.0730312
4.18,0.0,0.0,-38.244724,0.0,0.0,2.3188973,0.0,-1.5743915,1.0767484
4.2,0.0,0.0,-40.696861,0.0,0.0,2.461619,0.0,-1.6807592,1.0767484
4.22,0.0,0.0,-35.818165,0.0,0.0,2.1770452,0.0,-1.4694285,1.0823052
4.24,0.0,0.0,-30.804295,0.0,0.0,1.8845859,0.0,-1.2521533,1.0823052
4.26,0.0,0.0,-26.437675,0.0,0.0,1.6240708,0.0,-1.0674159,1.0884061
4.28,0.0,0.0,-21.210197,0.0,0.0,1.3184202,0.0,-0.84176022,1.0884061
4.3,0.0,0.0,-13.497765,0.0,0.0,0.86924695,0.0,-0.50773131,1.0940077
4.32,0.0,0.0,-6.5633817,0.0,0.0,0.47139437,0.0,-0.20330798,1.0940077
4.34,0.0,0.0,-4.9734178,0.0,0.0,0.3871748,0.0,-0.12849565,1.0985751
4.36,0.0,0.0,-3.2129743,0.0,0.0,0.29268362,0.0,-0.046435257,1.0985751
4.38,0.0,0.0,-0.85273528,0.0,0.0,0.15650913,0.0,0.056595478,1.0995589
4.4,0.0,0.0,-0.81036246,0.0,0.0,0.1514599,0.0,0.056441937,1.0995589
4.42,0.0,0.0,1.1690687,0.0,0.0,0.03681513,0.0,0.14262918,1.0977631
4.44,0.0,0.0,0.62672913,0.0,0.0,0.070868932,0.0,0.12119905,1.0977631
4.46,0.0,0.0,-6.4207888,0.0,0.0,0.4772872,0.0,-0.18651119,1.0948865
4.48,0.0,0.0,-14.508997,0.0,0.0,0.9479973,0.0,-0.53750238,1.0948865
4.5,0.0,0.0,-22.528124,0.0,0.0,1.4048901,0.0,-0.8922032,1.0935544
4.52,0.0,0.0,-28.721699,0.0,0.0,1.7533331,0.0,-1.1693942,1.0935544
4.54,0.0,0.0,-30.410276,0.0,0.0,1.8423716,0.0,-1.2493389,1.0933962
4.56,0.0,0.0,-29.419306,0.0,0.0,1.77882,0.0,-1.2105913,1.0933962
4.58,0.0,0.0,-23.133205,0.0,0.0,1.4204173,0.0,-0.93345357,1.096359
4.6,0.0,0.0,-19.079456,0.0,0.0,1.1937888,0.0,-0.75185661,1.096359
4.62,0.0,0.0,-13.694159,0.0,0.0,0.88699005,0.0,-0.51393201,1.0989809
4.64,0.0,0.0,-7.3523984,0.0,0.0,0.52704049,0.0,-0.23258183,1.0989809
4.66,0.0,0.0,-3.6122839,0.0,0.0,0.30789524,0.0,-0.071535404,1.1013364
4.68,0.0,0.0,-2.7710147,0.0,0.0,0.25696152,0.0,-0.036559399,1.1013364
4.7,0.0,0.0,1.0291553,0.0,0.0,0.038878796,0.0,0.13015998,1.1035753
4.72,0.0,0.0,4.7186127,0.0,0.0,-0.16986883,0.0,0.29400742,1.1035753
4.74,0.0,0.0,5.9005194,0.0,0.0,-0.23642471,0.0,0.34674551,1.1057678
4.76,0.0,0.0,6.2142463,0.0,0.0,-0.25463726,0.0,0.36029437,1.1057678
4.78,0.0,0.0,4.9216785,0.0,0.0,-0.18319323,0.0,0.30150869,1.1069399
4.8,0.0,0.0,2.4075153,0.0,0.0,-0.046601435,0.0,0.18553414,1.1069399
4.82,0.0,0.0,-0.82769537,0.0,0.0,0.13188254,0.0,0.038294321,1.1086282
4.84,0.0,0.0,-4.8757515,0.0,0.0,0.35904532,0.0,-0.14299303,1.1086282
4.86,0.0,0.0,-11.020968,0.0,0.0,0.70486471,0.0,-0.41748801,1.1092417
4.88,0.0,0.0,-15.240786,0.0,0.0,0.9467828,0.0,-0.60289425,1.1092417
4.9,0.0,0.0,-17.046682,0.0,0.0,1.0540876,0.0,-0.6795745,1.1086648
4.92,0.0,0.0,-16.766891,0.0,0.0,1.043015,0.0,-0.66382173,1.1086648
4.94,0.0,0.0,-15.715177,0.0,0.0,0.98627962,0.0,-0.61506301,1.1082569
4.96,0.0,0.0,-15.672454,0.0,0.0,0.98587937,0.0,-0.61167401,1.1082569
4.98,0.0,0.0,-13.004819,0.0,0.0,0.83776041,0.0,-0.49099841,1.1069075
5.0,0.0,0.0,-11.510041,0.0,0.0,0.75562548,0.0,-0.42270672,1.1069075
5.02,0.0,0.0,-9.1037359,0.0,0.0,0.62051662,0.0,-0.31467434,1.1068296
5.04,0.0,0.0,-9.8802538,0.0,0.0,0.66427032,0.0,-0.34916366,1.1068296
5.06,0.0,0.0,-13.483573,0.0,0.0,0.87007131,0.0,-0.50783964,1.1039079
5.08,0.0,0.0,-16.521626,0.0,0.0,1.0428096,0.0,-0.64206275,1.1039079
5.1,0.0,0.0,-17.240253,0.0,0.0,1.08311,0.0,-0.67390504,1.0989521
5.12,0.0,0.0,-14.930342,0.0,0.0,0.94908073,0.0,-0.57338084,1.0989521
5.14,0.0,0.0,-10.884595,0.0,0.0,0.72016081,0.0,-0.39315981,1.0938474
5.16,0.0,0.0,-4.3049002,0.0,0.0,0.34490721,0.0,-0.10229634,1.0938474
5.18,0.0,0.0,4.4467001,0.0,0.0,-0.14703001,0.0,0.28905167,1.0919583
5.2,0.0,0.0,7.2671146,0.0,0.0,-0.30388869,0.0,0.41640677,1.0919583
5.22,0.0,0.0,7.3769026,0.0,0.0,-0.307426,0.0,0.42336729,1.092165
5.24,0.0,0.0,7.853456,0.0,0.0,-0.32548072,0.0,0.45110371,1.092165
5.26,0.0,0.0,7.8908095,0.0,0.0,-0.32481969,0.0,0.45485628,1.0948541
5.28,0.0,0.0,7.7082181,0.0,0.0,-0.31956208,0.0,0.44320739,1.0948541
5.3,0.0,0.0,7.9055824,0.0,0.0,-0.33753862,0.0,0.44694414,1.0987486
5.32,0.0,0.0,8.2140694,0.0,0.0,-0.35408893,0.0,0.46132293,1.0987486
5.34,0.0,0.0,7.3887696,0.0,0.0,-0.30554618,0.0,0.42612947,1.1014984
5.36,0.0,0.0,2.6371765,0.0,0.0,-0.038339507,0.0,0.21395768,1.1014984
5.38,0.0,0.0,-5.8507237,0.0,0.0,0.43927092,0.0,-0.16508916,1.1042204
5.4,0.0,0.0,-12.87499,0.0,0.0,0.83538639,0.0,-0.47809262,1.1042204
5.42,0.0,0.0,-17.970085,0.0,0.0,1.1277092,0.0,-0.70153456,1.1034497
5.44,0.0,0.0,-19.414186,0.0,0.0,1.2136661,0.0,-0.76284524,1.1034497
5.46,0.0,0.0,-21.26318,0.0,0.0,1.3205177,0.0,-0.84345881,1.0982375
5.48,0.0,0.0,-23.815443,0.0,0.0,1.4652738,0.0,-0.95654625,1.0982375
5.5,0.0,0.0,-31.013746,0.0,0.0,1.877661,0.0,-1.2727263,1.0905348
5.52,0.0,0.0,-37.710239,0.0,0.0,2.2641139,0.0,-1.5652168,1.0905348
5.54,0.0,0.0,-42.00024,0.0,0.0,2.5149439,0.0,-1.7501688,1.0841875
5.56,0.0,0.0,-41.348682,0.0,0.0,2.4753249,0.0,-1.7234319,1.0841875
5.58,0.0,0.0,-44.481201,0.0,0.0,2.6486001,0.0,-1.8656883,1.0814883
5.6,0.0,0.0,-46.487045,0.0,0.0,2.7707476,0.0,-1.9488766,1.0814883
5.62,0.0,0.0,-55.216068,0.0,0.0,3.2781075,0.0,-2.327854,1.0826682
5.64,0.0,0.0,-62.855484,0.0,0.0,3.7257827,0.0,-2.6575859,1.0826682
5.66,0.0,0.0,-65.032547,0.0,0.0,3.8552301,0.0,-2.7506745,1.0863538
5.68,0.0,0.0,-60.612095,0.0,0.0,3.5963166,0.0,-2.559923,1.0863538
