time,s0,s1,s2,s3,s4,s5,s6,s7,s8
0.6,0.0,0.0,2.5679946,0.0,0.0,-0.065490288,0.0,0.18466048,1.1002055
0.62,0.0,0.0,4.0087285,0.0,0.0,-0.13759594,0.0,0.25564366,1.0994674
0.64,0.0,0.0,9.4554224,0.0,0.0,-0.4397562,0.0,0.50228386,1.0994674
0.66,0.0,0.0,2.4117353,0.0,0.0,-0.033684698,0.0,0.19375226,1.0987793
0.68,0.0,0.0,4.4551506,0.0,0.0,-0.15178868,0.0,0.28273866,1.0987793
0.7,0.0,0.0,12.787558,0.0,0.0,-0.62545247,0.0,0.65175481,1.0986214
0.72,0.0,0.0,14.627304,0.0,0.0,-0.72664113,0.0,0.73557993,1.0986214
0.74,0.0,0.0,14.273395,0.0,0.0,-0.70739148,0.0,0.71922277,1.0982009
0.76,0.0,0.0,14.611316,0.0,0.0,-0.72616361,0.0,0.7344396,1.0982009
0.78,0.0,0.0,15.42231,0.0,0.0,-0.76989443,0.0,0.77212795,1.0966142
0.8,0.0,0.0,15.723268,0.0,0.0,-0.7855242,0.0,0.78662856,1.0966142
0.82,0.0,0.0,15.968322,0.0,0.0,-0.79748064,0.0,0.79915339,1.093542
0.84,0.0,0.0,16.059317,0.0,0.0,-0.80135924,0.0,0.80431087,1.093542
0.86,0.0,0.0,16.192293,0.0,0.0,-0.80749353,0.0,0.81141981,1.0912895
0.88,0.0,0.0,15.930017,0.0,0.0,-0.79343351,0.0,0.7991918,1.0912895
0.9,0.0,0.0,14.9542,0.0,0.0,-0.74121725,0.0,0.7535454,1.0889566
0.92,0.0,0.0,10.673556,0.0,0.0,-0.50966703,0.0,0.55522788,1.0889566
0.94,0.0,0.0,0.22233818,0.0,0.0,0.070642796,0.0,0.082200209,1.085493
0.96,0.0,0.0,-9.3170443,0.0,0.0,0.61982044,0.0,-0.33628829,1.085493
0.98,0.0,0.0,-9.2150612,0.0,0.0,0.61932334,0.0,-0.32824524,1.0814708
1.0,0.0,0.0,1.2585223,0.0,0.0,0.020304762,0.0,0.13441937,1.0814708
1.02,0.0,0.0,10.229634,0.0,0.0,-0.48367795,0.0,0.53648291,1.0777434
1.04,0.0,0.0,11.325917,0.0,0.0,-0.54443845,0.0,0.58596907,1.0777434
1.06,0.0,0.0,2.2075207,0.0,0.0,-0.043489814,0.0,0.16921843,1.0748173
1.08,0.0,0.0,-16.344193,0.0,0.0,1.0037028,0.0,-0.65916478,1.0748173
1.1,0.0,0.0,-12.868323,0.0,0.0,0.79398866,0.0,-0.51363844,1.0747012
1.12,0.0,0.0,-18.1656,0.0,0.0,1.1168324,0.0,-0.73461527,1.0747012
1.14,0.0,0.0,-9.8029871,0.0,0.0,0.63486051,0.0,-0.36720989,1.074486
1.16,0.0,0.0,-9.575222,0.0,0.0,0.63970422,0.0,-0.34512327,1.074486
1.18,0.0,0.0,-4.2324972,0.0,0.0,0.33059929,0.0,-0.11107394,1.0742257
1.2,0.0,0.0,8.4402285,0.0,0.0,-0.38864805,0.0,0.45191386,1.0742257
1.22,0.0,0.0,-1.1041878,0.0,0.0,0.14305744,0.0,0.021297846,1.0744473
1.24,0.0,0.0,-10.939765,0.0,0.0,0.68964681,0.0,-0.42369088,1.0744473
1.26,0.0,0.0,-17.00782,0.0,0.0,1.0520865,0.0,-0.68141378,1.07497
1.28,0.0,0.0,0.14379802,0.0,0.0,0.070692204,0.0,0.075265273,1.07497
1.3,0.0,0.0,9.2555494,0.0,0.0,-0.43360941,0.0,0.4888262,1.0769014
1.32,0.0,0.0,13.007981,0.0,0.0,-0.6371216,0.0,0.66238825,1.0769014
1.34,0.0,0.0,12.75175,0.0,0.0,-0.62201198,0.0,0.65160068,1.0805969
1.36,0.0,0.0,11.030791,0.0,0.0,-0.52819999,0.0,0.57251533,1.0805969
1.38,0.0,0.0,1.7351651,0.0,0.0,-0.015321495,0.0,0.14932562,1.0847815
1.4,0.0,0.0,-63.358913,0.0,0.0,3.9526911,0.0,-2.5795511,1.0847815
1.42,0.0,0.0,-48.00946,0.0,0.0,2.9980162,0.0,-1.944915,1.0881234
1.44,0.0,0.0,2.9579277,0.0,0.0,-0.081940977,0.0,0.20536265,1.0881234
1.46,0.0,0.0,2.9510152,0.0,0.0,-0.08076461,0.0,0.20572647,1.0881462
1.48,0.0,0.0,1.0540435,0.0,0.0,0.022840184,0.0,0.11852821,1.0881462
1.5,0.0,0.0,8.2442055,0.0,0.0,-0.37855059,0.0,0.44235904,1.0877359
1.52,0.0,0.0,9.6554556,0.0,0.0,-0.45249278,0.0,0.50952918,1.0877359
1.54,0.0,0.0,11.207672,0.0,0.0,-0.53758897,0.0,0.58047762,1.0872108
1.56,0.0,0.0,13.608574,0.0,0.0,-0.67101564,0.0,0.68890562,1.0872108
1.58,0.0,0.0,12.050513,0.0,0.0,-0.58770799,0.0,0.61588717,1.0848372
1.6,0.0,0.0,2.0484052,0.0,0.0,-0.030894752,0.0,0.16410637,1.0848372
1.62,0.0,0.0,-11.537565,0.0,0.0,0.74025038,0.0,-0.43927124,1.0833932
1.64,0.0,0.0,-7.3123956,0.0,0.0,0.49626997,0.0,-0.25446584,1.0833932
1.66,0.0,0.0,8.1764679,0.0,0.0,-0.37667719,0.0,0.43754641,1.0829773
1.68,0.0,0.0,11.037155,0.0,0.0,-0.53022161,0.0,0.57105128,1.0829773
1.7,0.0,0.0,11.314978,0.0,0.0,-0.54563064,0.0,0.58352394,1.0859563
1.72,0.0,0.0,11.967925,0.0,0.0,-0.58411426,0.0,0.61120815,1.0859563
1.74,0.0,0.0,11.91982,0.0,0.0,-0.58149332,0.0,0.60882086,1.0909047
1.76,0.0,0.0,12.331453,0.0,0.0,-0.60512728,0.0,0.62676615,1.0909047
1.78,0.0,0.0,12.185739,0.0,0.0,-0.59784242,0.0,0.61951754,1.0967319
1.8,0.0,0.0,12.322938,0.0,0.0,-0.60464975,0.0,0.62647364,1.0967319
1.82,0.0,0.0,11.160053,0.0,0.0,-0.53925111,0.0,0.57457998,1.1014692
1.84,0.0,0.0,3.0904453,0.0,0.0,-0.080053114,0.0,0.2172344,1.1014692
1.86,0.0,0.0,1.9101249,0.0,0.0,-0.013071065,0.0,0.16473676,1.1054357
1.88,0.0,0.0,5.487452,0.0,0.0,-0.22509289,0.0,0.31727697,1.1054357
1.9,0.0,0.0,4.650352,0.0,0.0,-0.18388403,0.0,0.27555312,1.1071645
1.92,0.0,0.0,6.176877,0.0,0.0,-0.26883352,0.0,0.34449424,1.1071645
1.94,0.0,0.0,5.1538615,0.0,0.0,-0.20852993,0.0,0.30076264,1.1096511
1.96,0.0,0.0,5.6750903,0.0,0.0,-0.23791073,0.0,0.32401322,1.1096511
1.98,0.0,0.0,10.960012,0.0,0.0,-0.52910985,0.0,0.56505002,1.1118555
2.0,0.0,0.0,13.017274,0.0,0.0,-0.63948716,0.0,0.6611699,1.1118555
2.02,0.0,0.0,10.497863,0.0,0.0,-0.50278296,0.0,0.54480185,1.1130053
2.04,0.0,0.0,6.2235565,0.0,0.0,-0.26881422,0.0,0.34900107,1.1130053
2.06,0.0,0.0,-2.0273564,0.0,0.0,0.19744713,0.0,-0.018440548,1.1130501
2.08,0.0,0.0,1.4624696,0.0,0.0,0.0030678018,0.0,0.13948458,1.1130501
2.1,0.0,0.0,6.78583,0.0,0.0,-0.29215477,0.0,0.38102482,1.1123389
2.12,0.0,0.0,4.2336488,0.0,0.0,-0.15544365,0.0,0.26190995,1.1123389
2.14,0.0,0.0,-6.1890249,0.0,0.0,0.42593742,0.0,-0.20796704,1.1110504
2.16,0.0,0.0,-19.68857,0.0,0.0,1.192786,0.0,-0.806916,1.1110504
2.18,0.0,0.0,-36.903919,0.0,0.0,2.1940306,0.0,-1.5563364,1.112946
2.2,0.0,0.0,-27.350208,0.0,0.0,1.6536027,0.0,-1.1314474,1.112946
2.22,0.0,0.0,-7.2930961,0.0,0.0,0.48173731,0.0,-0.26210992,1.1157479
2.24,0.0,0.0,0.087074429,0.0,0.0,0.080911809,0.0,0.078424765,1.1157479
2.26,0.0,0.0,7.0576563,0.0,0.0,-0.30776682,0.0,0.39288226,1.1188607
2.28,0.0,0.0,10.457129,0.0,0.0,-0.49589243,0.0,0.54713527,1.1188607
2.3,0.0,0.0,4.3377891,0.0,0.0,-0.15920404,0.0,0.26797919,1.1211858
2.32,0.0,0.0,-2.7005932,0.0,0.0,0.2374725,0.0,-0.046403842,1.1211858
2.34,0.0,0.0,-5.5874534,0.0,0.0,0.39370236,0.0,-0.18016418,1.1206141
2.36,0.0,0.0,-10.411799,0.0,0.0,0.66271624,0.0,-0.39756139,1.1206141
2.38,0.0,0.0,-5.4298987,0.0,0.0,0.38697623,0.0,-0.17125986,1.1180805
2.4,0.0,0.0,9.696002,0.0,0.0,-0.45128395,0.0,0.5148864,1.1180805
2.42,0.0,0.0,12.872855,0.0,0.0,-0.62102531,0.0,0.66390823,1.1120716
2.44,0.0,0.0,6.4883227,0.0,0.0,-0.26003097,0.0,0.37977814,1.1120716
2.46,0.0,0.0,9.8404236,0.0,0.0,-0.44748683,0.0,0.53071018,1.1034231
2.48,0.0,0.0,16.989058,0.0,0.0,-0.84229655,0.0,0.85581775,1.1034231
2.5,0.0,0.0,17.156958,0.0,0.0,-0.85154094,0.0,0.86343136,1.0939312
2.52,0.0,0.0,15.915055,0.0,0.0,-0.78619708,0.0,0.80434837,1.0939312
2.54,0.0,0.0,11.073742,0.0,0.0,-0.5233539,0.0,0.58075461,1.084888
2.56,0.0,0.0,2.2883496,0.0,0.0,-0.028498022,0.0,0.18802009,1.084888
2.58,0.0,0.0,7.6274066,0.0,0.0,-0.33380116,0.0,0.42354669,1.0787566
2.6,0.0,0.0,-1.1486685,0.0,0.0,0.16775905,0.0,0.036226168,1.0787566
2.62,0.0,0.0,-17.763462,0.0,0.0,1.1472069,0.0,-0.67858091,1.0764698
2.64,0.0,0.0,-1.4851358,0.0,0.0,0.18134372,0.0,0.017681445,1.0764698
2.66,0.0,0.0,9.7601261,0.0,0.0,-0.45054289,0.0,0.52164409,1.0774219
2.68,0.0,0.0,9.8209238,0.0,0.0,-0.44999262,0.0,0.52745197,1.0774219
2.7,0.0,0.0,11.750282,0.0,0.0,-0.55824863,0.0,0.61375916,1.0804093
2.72,0.0,0.0,12.976314,0.0,0.0,-0.62546646,0.0,0.66979611,1.0804093
2.74,0.0,0.0,10.865902,0.0,0.0,-0.51102037,0.0,0.57202025,1.0880634
2.76,0.0,0.0,6.2905416,0.0,0.0,-0.25683184,0.0,0.36496516,1.0880634
2.78,0.0,0.0,5.1218805,0.0,0.0,-0.19743615,0.0,0.30787927,1.0963439
2.8,0.0,0.0,7.9441986,0.0,0.0,-0.35340863,0.0,0.43621237,1.0963439
2.82,0.0,0.0,11.870385,0.0,0.0,-0.56736474,0.0,0.61691957,1.104746
2.84,0.0,0.0,14.50271,0.0,0.0,-0.70973401,0.0,0.73905664,1.104746
2.86,0.0,0.0,13.894329,0.0,0.0,-0.67564482,0.0,0.71181292,1.1105551
2.88,0.0,0.0,8.5653238,0.0,0.0,-0.38160223,0.0,0.46930976,1.1105551
2.9,0.0,0.0,-0.28855625,0.0,0.0,0.11012893,0.0,0.06854387,1.1139685
2.92,0.0,0.0,-11.757633,0.0,0.0,0.76677566,0.0,-0.43729882,1.1139685
2.94,0.0,0.0,3.3749595,0.0,0.0,-0.09979064,0.0,0.22941406,1.1156193
2.96,0.0,0.0,9.0433207,0.0,0.0,-0.41419704,0.0,0.48614414,1.1156193
2.98,0.0,0.0,7.4931793,0.0,0.0,-0.33015305,0.0,0.41429574,1.1181723
3.0,0.0,0.0,-2.9032636,0.0,0.0,0.25221581,0.0,-0.052920755,1.1181723
3.02,0.0,0.0,-6.1666999,0.0,0.0,0.43838366,0.0,-0.197733,1.1195422
3.04,0.0,0.0,5.8739014,0.0,0.0,-0.24594156,0.0,0.33607237,1.1195422
3.06,0.0,0.0,0.56375408,0.0,0.0,0.060713798,0.0,0.10407016,1.1186932
3.08,0.0,0.0,-15.089128,0.0,0.0,0.99409059,0.0,-0.5622206,1.1186932
3.1,0.0,0.0,-2.6028488,0.0,0.0,0.25855461,0.0,-0.024115228,1.1144395
3.12,0.0,0.0,11.408069,0.0,0.0,-0.54727682,0.0,0.59087215,1.1144395
3.14,0.0,0.0,12.875474,0.0,0.0,-0.62873191,0.0,0.65724869,1.1104043
3.16,0.0,0.0,9.2165899,0.0,0.0,-0.42614478,0.0,0.49114151,1.1104043
3.18,0.0,0.0,2.0983911,0.0,0.0,-0.028767121,0.0,0.17012836,1.1071125
3.2,0.0,0.0,-3.1952524,0.0,0.0,0.26116322,0.0,-0.072472553,1.1071125
3.22,0.0,0.0,-1.1011314,0.0,0.0,0.13832108,0.0,0.017708154,1.1032684
3.24,0.0,0.0,2.4929314,0.0,0.0,-0.061779344,0.0,0.18016133,1.1032684
3.26,0.0,0.0,-3.140605,0.0,0.0,0.25695202,0.0,-0.070586884,1.1001265
3.28,0.0,0.0,0.72120988,0.0,0.0,0.036740513,0.0,0.10013608,1.1001265
3.3,0.0,0.0,1.0235763,0.0,0.0,0.032094324,0.0,0.12241904,1.0999048
3.32,0.0,0.0,11.676093,0.0,0.0,-0.56467549,0.0,0.60082833,1.0999048
3.34,0.0,0.0,14.669515,0.0,0.0,-0.72876593,0.0,0.73768375,1.1000273
3.36,0.0,0.0,10.998269,0.0,0.0,-0.52862784,0.0,0.56857631,1.1000273
3.38,0.0,0.0,9.8181372,0.0,0.0,-0.46531274,0.0,0.51344279,1.0962552
3.4,0.0,0.0,12.585932,0.0,0.0,-0.61839368,0.0,0.63908461,1.0962552
3.42,0.0,0.0,10.875299,0.0,0.0,-0.52340359,0.0,0.56178327,1.0932555
3.44,0.0,0.0,-0.6416322,0.0,0.0,0.1329084,0.0,0.052177381,1.0932555
3.46,0.0,0.0,5.3577094,0.0,0.0,-0.21353015,0.0,0.31454715,1.0898936
3.48,0.0,0.0,11.893469,0.0,0.0,-0.58030471,0.0,0.60758361,1.0898936
3.5,0.0,0.0,11.871012,0.0,0.0,-0.57812033,0.0,0.60744677,1.0865805
3.52,0.0,0.0,9.3082571,0.0,0.0,-0.43881044,0.0,0.48938189,1.0865805
3.54,0.0,0.0,2.9481385,0.0,0.0,-0.088969828,0.0,0.19923652,1.0826705
3.56,0.0,0.0,-1.526844,0.0,0.0,0.16551435,0.0,0.0011831608,1.0826705
3.58,0.0,0.0,5.8733139,0.0,0.0,-0.2461834,0.0,0.33591367,1.0787948
3.6,0.0,0.0,9.8212557,0.0,0.0,-0.46102524,0.0,0.51790811,1.0787948
3.62,0.0,0.0,10.499849,0.0,0.0,-0.49946031,0.0,0.54795085,1.0744822
3.64,0.0,0.0,13.30803,0.0,0.0,-0.65170202,0.0,0.67780886,1.0744822
3.66,0.0,0.0,13.711161,0.0,0.0,-0.67199455,0.0,0.69770943,1.070541
3.68,0.0,0.0,13.166027,0.0,0.0,-0.64277969,0.0,0.6721748,1.070541
3.7,0.0,0.0,12.271446,0.0,0.0,-0.59427971,0.0,0.63084073,1.0690337
3.72,0.0,0.0,11.546878,0.0,0.0,-0.55363029,0.0,0.5985064,1.0690337
3.74,0.0,0.0,12.729763,0.0,0.0,-0.61755274,0.0,0.65340423,1.070471
3.76,0.0,0.0,14.170182,0.0,0.0,-0.69652079,0.0,0.71938228,1.070471
3.78,0.0,0.0,12.766562,0.0,0.0,-0.61964017,0.0,0.65507586,1.0757097
3.8,0.0,0.0,5.1856985,0.0,0.0,-0.19263345,0.0,0.3162821,1.0757097
3.82,0.0,0.0,1.6858571,0.0,0.0,0.010279338,0.0,0.16372236,1.0816721
3.84,0.0,0.0,12.210435,0.0,0.0,-0.58664068,0.0,0.63171038,1.0816721
3.86,0.0,0.0,15.184216,0.0,0.0,-0.748171,0.0,0.76916614,1.0876877
3.88,0.0,0.0,12.147212,0.0,0.0,-0.57772269,0.0,0.63328854,1.0876877
3.9,0.0,0.0,6.9421468,0.0,0.0,-0.28449129,0.0,0.40055632,1.0925248
3.92,0.0,0.0,6.5814075,0.0,0.0,-0.26835989,0.0,0.38137316,1.0925248
3.94,0.0,0.0,10.16935,0.0,0.0,-0.47465186,0.0,0.53850799,1.0969429
3.96,0.0,0.0,12.928392,0.0,0.0,-0.62657885,0.0,0.66429286,1.0969429
3.98,0.0,0.0,10.673188,0.0,0.0,-0.50056403,0.0,0.56279796,1.099484
4.0,0.0,0.0,12.349983,0.0,0.0,-0.59492915,0.0,0.63768333,1.099484
4.02,0.0,0.0,12.78206,0.0,0.0,-0.61997999,0.0,0.65639414,1.1009517
4.04,0.0,0.0,10.200685,0.0,0.0,-0.47635568,0.0,0.53982272,1.1009517
4.06,0.0,0.0,13.033849,0.0,0.0,-0.63145903,0.0,0.66972617,1.1034764
4.08,0.0,0.0,16.024118,0.0,0.0,-0.7946842,0.0,0.80706862,1.1034764
4.1,0.0,0.0,13.408419,0.0,0.0,-0.65297181,0.0,0.68601377,1.1083999
4.12,0.0,0.0,5.3614283,0.0,0.0,-0.20090921,0.0,0.32554109,1.1083999
4.14,0.0,0.0,-15.840207,0.0,0.0,1.0362672,0.0,-0.59479232,1.1135684
4.16,0.0,0.0,-12.222777,0.0,0.0,0.80599257,0.0,-0.45047374,1.1135684
4.18,0.0,0.0,1.7437412,0.0,0.0,-0.013955662,0.0,0.15127809,1.1185944
4.2,0.0,0.0,3.7152414,0.0,0.0,-0.11737497,0.0,0.24477919,1.1185944
4.22,0.0,0.0,7.5826135,0.0,0.0,-0.3354027,0.0,0.41756747,1.1212479
4.24,0.0,0.0,10.652927,0.0,0.0,-0.50391028,0.0,0.55810092,1.1212479
4.26,0.0,0.0,9.9654369,0.0,0.0,-0.45991033,0.0,0.53142733,1.1219229
4.28,0.0,0.0,12.133356,0.0,0.0,-0.58159822,0.0,0.62867541,1.1219229
4.3,0.0,0.0,12.73054,0.0,0.0,-0.61566266,0.0,0.65507325,1.1216793
4.32,0.0,0.0,12.606872,0.0,0.0,-0.6085759,0.0,0.64977083,1.1216793
4.34,0.0,0.0,8.4339209,0.0,0.0,-0.37357022,0.0,0.46360757,1.1183504
4.36,0.0,0.0,-7.0289946,0.0,0.0,0.51341794,0.0,-0.21701834,1.1183504
4.38,0.0,0.0,-1.8484201,0.0,0.0,0.20166664,0.0,0.0016138131,1.1116554
4.4,0.0,0.0,5.691803,0.0,0.0,-0.22556229,0.0,0.33692666,1.1116554
4.42,0.0,0.0,5.816174,0.0,0.0,-0.23092341,0.0,0.34378696,1.1023364
4.44,0.0,0.0,3.3897927,0.0,0.0,-0.085944887,0.0,0.24110866,1.1023364
4.46,0.0,0.0,-0.61864007,0.0,0.0,0.15022804,0.0,0.069027419,1.0923119
4.48,0.0,0.0,3.1741624,0.0,0.0,-0.077228057,0.0,0.22882318,1.0923119
4.5,0.0,0.0,5.6948214,0.0,0.0,-0.22592942,0.0,0.33660619,1.0865779
4.52,0.0,0.0,7.1903968,0.0,0.0,-0.30357758,0.0,0.4081041,1.0865779
4.54,0.0,0.0,3.8651316,0.0,0.0,-0.10943754,0.0,0.26422938,1.0829806
4.56,0.0,0.0,8.4705448,0.0,0.0,-0.37314184,0.0,0.46711215,1.0829806
4.58,0.0,0.0,15.402768,0.0,0.0,-0.75922336,0.0,0.77998772,1.0826807
4.6,0.0,0.0,15.419456,0.0,0.0,-0.75991954,0.0,0.78092423,1.0826807
4.62,0.0,0.0,15.303023,0.0,0.0,-0.75367765,0.0,0.7754262,1.0865278
4.64,0.0,0.0,16.693069,0.0,0.0,-0.82841138,0.0,0.8401988,1.0865278
4.66,0.0,0.0,17.351368,0.0,0.0,-0.86487401,0.0,0.86989702,1.0930897
4.68,0.0,0.0,15.417624,0.0,0.0,-0.75926221,0.0,0.78104319,1.0930897
4.7,0.0,0.0,14.173948,0.0,0.0,-0.69064815,0.0,0.7243615,1.1000906
4.72,0.0,0.0,14.940112,0.0,0.0,-0.73309715,0.0,0.75911529,1.1000906
4.74,0.0,0.0,16.495346,0.0,0.0,-0.82002345,0.0,0.82892887,1.107831
4.76,0.0,0.0,16.448851,0.0,0.0,-0.81741134,0.0,0.82684795,1.107831
4.78,0.0,0.0,15.790441,0.0,0.0,-0.78229112,0.0,0.79593916,1.1138172
4.8,0.0,0.0,13.376744,0.0,0.0,-0.65064687,0.0,0.68498583,1.1138172
4.82,0.0,0.0,5.379518,0.0,0.0,-0.20328222,0.0,0.32534586,1.1156759
4.84,0.0,0.0,5.7012048,0.0,0.0,-0.22889505,0.0,0.33452784,1.1156759
4.86,0.0,0.0,4.4312115,0.0,0.0,-0.15982201,0.0,0.27601578,1.1132668
4.88,0.0,0.0,10.220655,0.0,0.0,-0.47942974,0.0,0.53937867,1.1132668
4.9,0.0,0.0,11.596526,0.0,0.0,-0.5518009,0.0,0.60476607,1.1081872
4.92,0.0,0.0,11.096166,0.0,0.0,-0.52149027,0.0,0.58395976,1.1081872
4.94,0.0,0.0,11.34621,0.0,0.0,-0.53890413,0.0,0.59253115,1.1024644
4.96,0.0,0.0,10.764916,0.0,0.0,-0.50447172,0.0,0.56763072,1.1024644
4.98,0.0,0.0,12.999819,0.0,0.0,-0.62845446,0.0,0.6688893,1.0947914
5.0,0.0,0.0,15.986607,0.0,0.0,-0.7940581,0.0,0.80402209,1.0947914
5.02,0.0,0.0,14.351957,0.0,0.0,-0.70519293,0.0,0.72865619,1.0870558
5.04,0.0,0.0,14.146829,0.0,0.0,-0.69499148,0.0,0.71841277,1.0870558
5.06,0.0,0.0,14.632938,0.0,0.0,-0.72081141,0.0,0.74138503,1.0802592
5.08,0.0,0.0,10.068899,0.0,0.0,-0.47170405,0.0,0.531529,1.0802592
5.1,0.0,0.0,10.259965,0.0,0.0,-0.48189853,0.0,0.54037594,1.076735
5.12,0.0,0.0,14.137924,0.0,0.0,-0.69625686,0.0,0.71637749,1.076735
5.14,0.0,0.0,16.353695,0.0,0.0,-0.81620299,0.0,0.81891716,1.0738857
5.16,0.0,0.0,16.024109,0.0,0.0,-0.79888522,0.0,0.803213,1.0738857
5.18,0.0,0.0,11.72914,0.0,0.0,-0.5683457,0.0,0.6027724,1.073505
5.2,0.0,0.0,-4.0604887,0.0,0.0,0.30901607,0.0,-0.11173757,1.073505
5.22,0.0,0.0,-20.818218,0.0,0.0,1.2798149,0.0,-0.84376903,1.0771575
5.24,0.0,0.0,1.3314391,0.0,0.0,0.0010757118,0.0,0.1263719,1.0771575
5.26,0.0,0.0,10.402389,0.0,0.0,-0.49462535,0.0,0.54304054,1.0819825
5.28,0.0,0.0,0.38761804,0.0,0.0,0.054871301,0.0,0.085100916,1.0819825
5.3,0.0,0.0,-25.580877,0.0,0.0,1.56624,0.0,-1.0440819,1.0863607
5.32,0.0,0.0,-4.5790315,0.0,0.0,0.34182352,0.0,-0.13130944,1.0863607
5.34,0.0,0.0,9.2949753,0.0,0.0,-0.43046125,0.0,0.49556098,1.092453
5.36,0.0,0.0,11.528878,0.0,0.0,-0.55100378,0.0,0.59934744,1.092453
5.38,0.0,0.0,13.077771,0.0,0.0,-0.63435823,0.0,0.67144758,1.0987409
5.4,0.0,0.0,10.063874,0.0,0.0,-0.46956331,0.0,0.5332144,1.0987409
5.42,0.0,0.0,1.7925748,0.0,0.0,-0.012109475,0.0,0.1576192,1.1039375
5.44,0.0,0.0,0.64413685,0.0,0.0,0.05406694,0.0,0.10765048,1.1039375
5.46,0.0,0.0,1.5580668,0.0,0.0,-0.005614172,0.0,0.14260854,1.1075096
5.48,0.0,0.0,-15.558804,0.0,0.0,0.95282089,0.0,-0.62634907,1.1075096
5.5,0.0,0.0,-19.902205,0.0,0.0,1.2039852,0.0,-0.8155732,1.1098343
5.52,0.0,0.0,-12.690553,0.0,0.0,0.80560731,0.0,-0.48757647,1.1098343
5.54,0.0,0.0,0.32434481,0.0,0.0,0.071696249,0.0,0.093761484,1.1116166
5.56,0.0,0.0,2.5638187,0.0,0.0,-0.041426692,0.0,0.20330147,1.1116166
5.58,0.0,0.0,3.9259388,0.0,0.0,-0.11714538,0.0,0.26498684,1.1129731
5.6,0.0,0.0,10.207502,0.0,0.0,-0.46888431,0.0,0.54728493,1.1129731
5.62,0.0,0.0,12.087195,0.0,0.0,-0.57184484,0.0,0.63334731,1.113441
5.64,0.0,0.0,13.883136,0.0,0.0,-0.66834905,0.0,0.7171028,1.113441
5.66,0.0,0.0,11.257758,0.0,0.0,-0.51552164,0.0,0.60356009,1.1128436
5.68,0.0,0.0,11.970018,0.0,0.0,-0.55681478,0.0,0.63468134,1.1128436
5.7,0.0,0.0,12.796867,0.0,0.0,-0.60794856,0.0,0.66818169,1.1116984
5.72,0.0,0.0,8.5011787,0.0,0.0,-0.373297,0.0,0.47068527,1.1116984
