time,s0,s1,s2,s3,s4,s5,s6,s7,s8
0.96,0.0,0.0,-9.4154339,0.0,0.0,0.66349679,0.0,-0.30540239,1.0698029
0.98,0.0,0.0,-9.1957111,0.0,0.0,0.65385819,0.0,-0.29367995,1.0685761
1.0,0.0,0.0,-8.7883177,0.0,0.0,0.63299225,0.0,-0.27391686,1.0685761
1.02,0.0,0.0,-9.6290722,0.0,0.0,0.67890907,0.0,-0.3123772,1.0707815
1.04,0.0,0.0,-9.9878531,0.0,0.0,0.69279278,0.0,-0.33283373,1.0707815
1.06,0.0,0.0,-8.4265022,0.0,0.0,0.5951549,0.0,-0.26999317,1.0753921
1.08,0.0,0.0,-9.5783138,0.0,0.0,0.66135108,0.0,-0.32019877,1.0753921
1.1,0.0,0.0,-9.1634798,0.0,0.0,0.64373604,0.0,-0.2977737,1.0814612
1.12,0.0,0.0,-9.6855192,0.0,0.0,0.67708234,0.0,-0.31838265,1.0814612
1.14,0.0,0.0,-12.753912,0.0,0.0,0.84913421,0.0,-0.4558563,1.0867395
1.16,0.0,0.0,-15.527366,0.0,0.0,1.0093062,0.0,-0.57671256,1.0867395
1.18,0.0,0.0,-16.237875,0.0,0.0,1.0563471,0.0,-0.60350368,1.0901643
1.2,0.0,0.0,-15.326238,0.0,0.0,1.0076972,0.0,-0.56097885,1.0901643
1.22,0.0,0.0,-14.239823,0.0,0.0,0.94439664,0.0,-0.51415594,1.0927569
1.24,0.0,0.0,-13.839796,0.0,0.0,0.92065617,0.0,-0.49708007,1.0927569
1.26,0.0,0.0,-11.591367,0.0,0.0,0.7907342,0.0,-0.3991936,1.0918051
1.28,0.0,0.0,-10.34041,0.0,0.0,0.72194487,0.0,-0.34234829,1.0918051
1.3,0.0,0.0,-9.7596846,0.0,0.0,0.69147454,0.0,-0.31503443,1.0897175
1.32,0.0,0.0,-10.132204,0.0,0.0,0.71309917,0.0,-0.3315447,1.0897175
1.34,0.0,0.0,-10.008543,0.0,0.0,0.70548986,0.0,-0.32682794,1.0883861
1.36,0.0,0.0,-8.9669371,0.0,0.0,0.64601557,0.0,-0.2812482,1.0883861
1.38,0.0,0.0,-6.5633683,0.0,0.0,0.50731031,0.0,-0.17657382,1.086635
1.4,0.0,0.0,-5.1696382,0.0,0.0,0.42349206,0.0,-0.11849574,1.086635
1.42,0.0,0.0,-5.2342157,0.0,0.0,0.42421122,0.0,-0.12362574,1.0837772
1.44,0.0,0.0,-5.6285505,0.0,0.0,0.44412728,0.0,-0.14301595,1.0837772
1.46,0.0,0.0,-6.0984383,0.0,0.0,0.46740875,0.0,-0.16638729,1.0824189
1.48,0.0,0.0,-7.560441,0.0,0.0,0.5482867,0.0,-0.23271476,1.0824189
1.5,0.0,0.0,-9.5934315,0.0,0.0,0.66355363,0.0,-0.32293509,1.0827606
1.52,0.0,0.0,-11.223115,0.0,0.0,0.75699348,0.0,-0.39443116,1.0827606
1.54,0.0,0.0,-12.516321,0.0,0.0,0.82996335,0.0,-0.45211541,1.0856966
1.56,0.0,0.0,-13.793234,0.0,0.0,0.90402105,0.0,-0.50748257,1.0856966
1.58,0.0,0.0,-13.375597,0.0,0.0,0.88147466,0.0,-0.48789752,1.090387
1.6,0.0,0.0,-10.549578,0.0,0.0,0.72043054,0.0,-0.36273383,1.090387
1.62,0.0,0.0,-9.9709816,0.0,0.0,0.68593657,0.0,-0.3379638,1.0923774
1.64,0.0,0.0,-11.256525,0.0,0.0,0.75792575,0.0,-0.39539987,1.0923774
1.66,0.0,0.0,-11.79114,0.0,0.0,0.78904981,0.0,-0.41828797,1.092868
1.68,0.0,0.0,-10.411283,0.0,0.0,0.71053469,0.0,-0.35716448,1.092868
1.7,0.0,0.0,-8.6046638,0.0,0.0,0.60662667,0.0,-0.27812297,1.0940661
1.72,0.0,0.0,-5.800097,0.0,0.0,0.44632476,0.0,-0.15471994,1.0940661
1.74,0.0,0.0,-4.0387306,0.0,0.0,0.34607905,0.0,-0.076916143,1.0963367
1.76,0.0,0.0,-3.1315598,0.0,0.0,0.29635415,0.0,-0.035398838,1.0963367
1.78,0.0,0.0,-4.048562,0.0,0.0,0.35081691,0.0,-0.074325636,1.0977938
1.8,0.0,0.0,-5.7676892,0.0,0.0,0.45182177,0.0,-0.14788625,1.0977938
1.82,0.0,0.0,-7.1031003,0.0,0.0,0.5314386,0.0,-0.20422166,1.0992662
1.84,0.0,0.0,-8.1191835,0.0,0.0,0.5917908,0.0,-0.24731541,1.0992662
1.86,0.0,0.0,-9.5890436,0.0,0.0,0.67729657,0.0,-0.31096401,1.1001323
1.88,0.0,0.0,-10.501854,0.0,0.0,0.73132669,0.0,-0.34980642,1.1001323
1.9,0.0,0.0,-12.224779,0.0,0.0,0.82931197,0.0,-0.42608236,1.0994372
1.92,0.0,0.0,-13.406044,0.0,0.0,0.89436799,0.0,-0.47996783,1.0994372
1.94,0.0,0.0,-13.523104,0.0,0.0,0.89977547,0.0,-0.48605738,1.0990727
1.96,0.0,0.0,-12.04026,0.0,0.0,0.81756428,0.0,-0.4190751,1.0990727
1.98,0.0,0.0,-12.370836,0.0,0.0,0.83945626,0.0,-0.43136129,1.09715
2.0,0.0,0.0,-12.406786,0.0,0.0,0.84350884,0.0,-0.43140736,1.09715
2.02,0.0,0.0,-12.195852,0.0,0.0,0.83310379,0.0,-0.42071963,1.0950559
2.04,0.0,0.0,-12.69178,0.0,0.0,0.86193628,0.0,-0.44202347,1.0950559
2.06,0.0,0.0,-14.339367,0.0,0.0,0.95600074,0.0,-0.51435782,1.0930582
2.08,0.0,0.0,-16.289324,0.0,0.0,1.0680392,0.0,-0.59956646,1.0930582
2.1,0.0,0.0,-17.038628,0.0,0.0,1.112956,0.0,-0.63082737,1.0918123
2.12,0.0,0.0,-16.944317,0.0,0.0,1.1090483,0.0,-0.62548807,1.0918123
2.14,0.0,0.0,-15.389622,0.0,0.0,1.0209742,0.0,-0.55637029,1.0895077
2.16,0.0,0.0,-12.431209,0.0,0.0,0.85344257,0.0,-0.42506278,1.0895077
2.18,0.0,0.0,-10.152832,0.0,0.0,0.72622855,0.0,-0.32264045,1.0865432
2.2,0.0,0.0,-10.031178,0.0,0.0,0.72042237,0.0,-0.31646201,1.0865432
2.22,0.0,0.0,-11.597208,0.0,0.0,0.80817882,0.0,-0.38662055,1.0845033
2.24,0.0,0.0,-14.46942,0.0,0.0,0.96893046,0.0,-0.51542998,1.0845033
2.26,0.0,0.0,-15.876493,0.0,0.0,1.0472693,0.0,-0.57881297,1.0841479
2.28,0.0,0.0,-14.837104,0.0,0.0,0.98695962,0.0,-0.53377068,1.0841479
2.3,0.0,0.0,-13.86571,0.0,0.0,0.93105345,0.0,-0.49144303,1.0851866
2.32,0.0,0.0,-14.068557,0.0,0.0,0.94191801,0.0,-0.50108294,1.0851866
2.34,0.0,0.0,-14.500642,0.0,0.0,0.9667617,0.0,-0.52010832,1.0867888
2.36,0.0,0.0,-15.325721,0.0,0.0,1.0113425,0.0,-0.55839887,1.0867888
2.38,0.0,0.0,-13.936916,0.0,0.0,0.92840558,0.0,-0.50002013,1.0893588
2.4,0.0,0.0,-12.657346,0.0,0.0,0.85186076,0.0,-0.44640346,1.0893588
2.42,0.0,0.0,-12.921149,0.0,0.0,0.86449517,0.0,-0.46010893,1.0909072
2.44,0.0,0.0,-13.571435,0.0,0.0,0.90256114,0.0,-0.48825612,1.0909072
2.46,0.0,0.0,-14.775442,0.0,0.0,0.97330668,0.0,-0.53993563,1.0931659
2.48,0.0,0.0,-14.388251,0.0,0.0,0.95387449,0.0,-0.52082518,1.0931659
2.5,0.0,0.0,-12.206623,0.0,0.0,0.83226234,0.0,-0.42243542,1.0921677
2.52,0.0,0.0,-10.002123,0.0,0.0,0.70929867,0.0,-0.32313143,1.0921677
2.54,0.0,0.0,-9.5050278,0.0,0.0,0.6821191,0.0,-0.30034978,1.0900218
2.56,0.0,0.0,-10.335638,0.0,0.0,0.72791835,0.0,-0.33806338,1.0900218
2.58,0.0,0.0,-11.768267,0.0,0.0,0.8079948,0.0,-0.40238124,1.0869756
2.6,0.0,0.0,-12.992632,0.0,0.0,0.87583931,0.0,-0.45773433,1.0869756
2.62,0.0,0.0,-13.604004,0.0,0.0,0.91052227,0.0,-0.48470926,1.0837044
2.64,0.0,0.0,-13.545194,0.0,0.0,0.90828799,0.0,-0.48129707,1.0837044
2.66,0.0,0.0,-13.781307,0.0,0.0,0.92163285,0.0,-0.49177782,1.081075
2.68,0.0,0.0,-13.593201,0.0,0.0,0.90944352,0.0,-0.4845693,1.081075
2.7,0.0,0.0,-13.592154,0.0,0.0,0.90873077,0.0,-0.48490798,1.0770586
2.72,0.0,0.0,-13.467624,0.0,0.0,0.8997257,0.0,-0.48078513,1.0770586
2.74,0.0,0.0,-14.486646,0.0,0.0,0.95680326,0.0,-0.52613932,1.0729328
2.76,0.0,0.0,-16.559004,0.0,0.0,1.0743398,0.0,-0.61785341,1.0729328
2.78,0.0,0.0,-16.897032,0.0,0.0,1.0942159,0.0,-0.63226669,1.0713301
2.8,0.0,0.0,-15.973243,0.0,0.0,1.0411422,0.0,-0.59192928,1.0713301
2.82,0.0,0.0,-15.507462,0.0,0.0,1.0138046,0.0,-0.57217835,1.0741504
2.84,0.0,0.0,-14.480581,0.0,0.0,0.95560165,0.0,-0.52696634,1.0741504
2.86,0.0,0.0,-12.871104,0.0,0.0,0.86107002,0.0,-0.45845127,1.0794053
2.88,0.0,0.0,-11.586813,0.0,0.0,0.78529427,0.0,-0.40404623,1.0794053
2.9,0.0,0.0,-12.674645,0.0,0.0,0.8435026,0.0,-0.4553555,1.0855994
2.92,0.0,0.0,-13.094969,0.0,0.0,0.86629654,0.0,-0.47501885,1.0855994
2.94,0.0,0.0,-13.635729,0.0,0.0,0.89588753,0.0,-0.49990604,1.0914561
2.96,0.0,0.0,-13.272457,0.0,0.0,0.87651107,0.0,-0.48270034,1.0914561
2.98,0.0,0.0,-12.123125,0.0,0.0,0.81065518,0.0,-0.43211947,1.0965208
3.0,0.0,0.0,-12.211551,0.0,0.0,0.81563616,0.0,-0.43595569,1.0965208
3.02,0.0,0.0,-11.260345,0.0,0.0,0.76147371,0.0,-0.39390118,1.1002545
3.04,0.0,0.0,-11.910477,0.0,0.0,0.79890716,0.0,-0.42221771,1.1002545
3.06,0.0,0.0,-14.34082,0.0,0.0,0.93978084,0.0,-0.52767869,1.1013585
3.08,0.0,0.0,-15.595245,0.0,0.0,1.0140211,0.0,-0.58088926,1.1013585
3.1,0.0,0.0,-16.788218,0.0,0.0,1.083886,0.0,-0.63186453,1.0997967
3.12,0.0,0.0,-18.001328,0.0,0.0,1.1569741,0.0,-0.68210824,1.0997967
3.14,0.0,0.0,-17.488506,0.0,0.0,1.1303804,0.0,-0.65720653,1.0979652
3.16,0.0,0.0,-17.647425,0.0,0.0,1.1374617,0.0,-0.66537034,1.0979652
3.18,0.0,0.0,-15.789386,0.0,0.0,1.0294171,0.0,-0.5847453,1.0961223
3.2,0.0,0.0,-13.201996,0.0,0.0,0.88328634,0.0,-0.46954403,1.0961223
3.22,0.0,0.0,-12.834579,0.0,0.0,0.86108997,0.0,-0.454151,1.094056
3.24,0.0,0.0,-13.469951,0.0,0.0,0.89334872,0.0,-0.4850592,1.094056
3.26,0.0,0.0,-12.846832,0.0,0.0,0.85318936,0.0,-0.46105595,1.0922886
3.28,0.0,0.0,-12.690935,0.0,0.0,0.84077181,0.0,-0.45669656,1.0922886
3.3,0.0,0.0,-12.634501,0.0,0.0,0.83657324,0.0,-0.4548141,1.0891777
3.32,0.0,0.0,-11.985728,0.0,0.0,0.79843163,0.0,-0.42685894,1.0891777
3.34,0.0,0.0,-11.595357,0.0,0.0,0.77979346,0.0,-0.40682477,1.0870808
3.36,0.0,0.0,-13.371802,0.0,0.0,0.88525398,0.0,-0.48193143,1.0870808
3.38,0.0,0.0,-18.419073,0.0,0.0,1.179034,0.0,-0.69985113,1.0855145
3.4,0.0,0.0,-22.429554,0.0,0.0,1.4104426,0.0,-0.87484146,1.0855145
3.42,0.0,0.0,-22.17778,0.0,0.0,1.3943052,0.0,-0.86539989,1.0849502
3.44,0.0,0.0,-16.228098,0.0,0.0,1.0492099,0.0,-0.60775524,1.0849502
3.46,0.0,0.0,-13.108358,0.0,0.0,0.87168338,0.0,-0.47019033,1.0842023
3.48,0.0,0.0,-13.691476,0.0,0.0,0.90563854,0.0,-0.49547693,1.0842023
3.5,0.0,0.0,-13.111499,0.0,0.0,0.8698302,0.0,-0.47184618,1.0823568
3.52,0.0,0.0,-11.86537,0.0,0.0,0.79852219,0.0,-0.41724245,1.0823568
3.54,0.0,0.0,-12.516297,0.0,0.0,0.83542883,0.0,-0.44630725,1.0792937
3.56,0.0,0.0,-16.979557,0.0,0.0,1.0885914,0.0,-0.64412551,1.0792937
3.58,0.0,0.0,-21.655245,0.0,0.0,1.3563514,0.0,-0.84942169,1.0768685
3.6,0.0,0.0,-21.250999,0.0,0.0,1.3305995,0.0,-0.83365498,1.0768685
3.62,0.0,0.0,-20.358503,0.0,0.0,1.2810805,0.0,-0.79346299,1.0757942
3.64,0.0,0.0,-20.326122,0.0,0.0,1.2825373,0.0,-0.78988993,1.0757942
3.66,0.0,0.0,-18.783428,0.0,0.0,1.1960002,0.0,-0.72099738,1.0732225
3.68,0.0,0.0,-16.23168,0.0,0.0,1.0507441,0.0,-0.60839792,1.0732225
3.7,0.0,0.0,-14.084252,0.0,0.0,0.92904478,0.0,-0.51312921,1.07249
3.72,0.0,0.0,-11.961205,0.0,0.0,0.80782563,0.0,-0.41937943,1.07249
3.74,0.0,0.0,-10.384579,0.0,0.0,0.71673355,0.0,-0.35052588,1.0746496
3.76,0.0,0.0,-10.110036,0.0,0.0,0.70320946,0.0,-0.33659105,1.0746496
3.78,0.0,0.0,-8.938858,0.0,0.0,0.63941891,0.0,-0.28266761,1.0786227
3.8,0.0,0.0,-6.7496705,0.0,0.0,0.51647494,0.0,-0.18470802,1.0786227
3.82,0.0,0.0,-6.5559378,0.0,0.0,0.50291058,0.0,-0.17825756,1.0836632
3.84,0.0,0.0,-8.8911543,0.0,0.0,0.63416746,0.0,-0.28278072,1.0836632
3.86,0.0,0.0,-12.157646,0.0,0.0,0.82145131,0.0,-0.42630935,1.0912756
3.88,0.0,0.0,-14.403834,0.0,0.0,0.95436794,0.0,-0.52193557,1.0912756
3.9,0.0,0.0,-14.476875,0.0,0.0,0.96188346,0.0,-0.52286014,1.100188
3.92,0.0,0.0,-13.892263,0.0,0.0,0.92875329,0.0,-0.49678019,1.100188
3.94,0.0,0.0,-14.097136,0.0,0.0,0.93832452,0.0,-0.50753456,1.1072273
3.96,0.0,0.0,-15.897718,0.0,0.0,1.0362722,0.0,-0.5903172,1.1072273
3.98,0.0,0.0,-16.6066,0.0,0.0,1.073092,0.0,-0.62409127,1.1091652
4.0,0.0,0.0,-16.204773,0.0,0.0,1.0495964,0.0,-0.60662073,1.1091652
4.02,0.0,0.0,-16.000696,0.0,0.0,1.0389446,0.0,-0.59673605,1.1097806
4.04,0.0,0.0,-15.887842,0.0,0.0,1.0301742,0.0,-0.59330637,1.1097806
4.06,0.0,0.0,-15.981948,0.0,0.0,1.0324315,0.0,-0.59961385,1.1109711
4.08,0.0,0.0,-13.71957,0.0,0.0,0.90310061,0.0,-0.50007406,1.1109711
4.1,0.0,0.0,-10.986873,0.0,0.0,0.7509032,0.0,-0.37685369,1.1123985
4.12,0.0,0.0,-7.8579578,0.0,0.0,0.57245453,0.0,-0.23853799,1.1123985
4.14,0.0,0.0,-5.8826118,0.0,0.0,0.45762349,0.0,-0.15279054,1.1108897
4.16,0.0,0.0,-6.6208491,0.0,0.0,0.49940554,0.0,-0.1854041,1.1108897
4.18,0.0,0.0,-9.2194195,0.0,0.0,0.64990421,0.0,-0.2981998,1.1071534
4.2,0.0,0.0,-9.7059002,0.0,0.0,0.68228119,0.0,-0.31648386,1.1071534
4.22,0.0,0.0,-8.0057755,0.0,0.0,0.58929609,0.0,-0.23887453,1.1045561
4.24,0.0,0.0,-6.576304,0.0,0.0,0.50940605,0.0,-0.17496038,1.1045561
4.26,0.0,0.0,-6.4856825,0.0,0.0,0.50171474,0.0,-0.17319267,1.1046662
4.28,0.0,0.0,-7.5683088,0.0,0.0,0.56106852,0.0,-0.22304904,1.1046662
4.3,0.0,0.0,-8.2433586,0.0,0.0,0.59889307,0.0,-0.25367342,1.1075767
4.32,0.0,0.0,-8.3182859,0.0,0.0,0.60424393,0.0,-0.25626912,1.1075767
4.34,0.0,0.0,-7.5926671,0.0,0.0,0.56186344,0.0,-0.22506642,1.1110654
4.36,0.0,0.0,-7.415081,0.0,0.0,0.55160358,0.0,-0.21720514,1.1110654
4.38,0.0,0.0,-7.3018522,0.0,0.0,0.54508044,0.0,-0.2120597,1.1117892
4.4,0.0,0.0,-6.7279305,0.0,0.0,0.51268657,0.0,-0.18613507,1.1117892
4.42,0.0,0.0,-6.6741142,0.0,0.0,0.51036456,0.0,-0.18280524,1.1114788
4.44,0.0,0.0,-7.9977837,0.0,0.0,0.58768523,0.0,-0.2396855,1.1114788
4.46,0.0,0.0,-8.3661699,0.0,0.0,0.61077998,0.0,-0.25455353,1.1126
4.48,0.0,0.0,-9.0256624,0.0,0.0,0.64941183,0.0,-0.28305279,1.1126
4.5,0.0,0.0,-10.670675,0.0,0.0,0.74252999,0.0,-0.35624237,1.1115941
4.52,0.0,0.0,-13.553535,0.0,0.0,0.90477491,0.0,-0.48501884,1.1115941
4.54,0.0,0.0,-17.465073,0.0,0.0,1.1259027,0.0,-0.65892522,1.1067387
4.56,0.0,0.0,-20.002239,0.0,0.0,1.2686825,0.0,-0.77229439,1.1067387
4.58,0.0,0.0,-20.398966,0.0,0.0,1.2905515,0.0,-0.79037675,1.099406
4.6,0.0,0.0,-17.995842,0.0,0.0,1.1538612,0.0,-0.68436444,1.099406
4.62,0.0,0.0,-15.050959,0.0,0.0,0.98874355,0.0,-0.55236403,1.0910157
4.64,0.0,0.0,-13.215669,0.0,0.0,0.8869927,0.0,-0.46905561,1.0910157
4.66,0.0,0.0,-12.373823,0.0,0.0,0.8404415,0.0,-0.43043806,1.0837809
4.68,0.0,0.0,-11.766528,0.0,0.0,0.80479482,0.0,-0.40387338,1.0837809
4.7,0.0,0.0,-11.718019,0.0,0.0,0.80232691,0.0,-0.40114787,1.0780241
4.72,0.0,0.0,-11.109189,0.0,0.0,0.76866414,0.0,-0.3733542,1.0780241
4.74,0.0,0.0,-9.8335991,0.0,0.0,0.69821514,0.0,-0.31552796,1.0745555
4.76,0.0,0.0,-8.7778616,0.0,0.0,0.6413533,0.0,-0.26670923,1.0745555
4.78,0.0,0.0,-8.4409618,0.0,0.0,0.62342741,0.0,-0.25107302,1.0742848
4.8,0.0,0.0,-8.747323,0.0,0.0,0.64165874,0.0,-0.26412696,1.0742848
4.82,0.0,0.0,-7.8196425,0.0,0.0,0.58919482,0.0,-0.22299598,1.075229
4.84,0.0,0.0,-7.2339454,0.0,0.0,0.55402614,0.0,-0.19859456,1.075229
4.86,0.0,0.0,-7.8200068,0.0,0.0,0.58535029,0.0,-0.22623571,1.0764567
4.88,0.0,0.0,-8.1930408,0.0,0.0,0.60599346,0.0,-0.24340028,1.0764567
4.9,0.0,0.0,-8.5419884,0.0,0.0,0.62446025,0.0,-0.26005534,1.0774438
4.92,0.0,0.0,-9.8046503,0.0,0.0,0.69512614,0.0,-0.31679648,1.0774438
4.94,0.0,0.0,-10.133818,0.0,0.0,0.71410322,0.0,-0.33119124,1.0797001
4.96,0.0,0.0,-10.739124,0.0,0.0,0.74809384,0.0,-0.35816391,1.0797001
4.98,0.0,0.0,-12.570913,0.0,0.0,0.85318459,0.0,-0.43854641,1.0814034
5.0,0.0,0.0,-13.682958,0.0,0.0,0.91826058,0.0,-0.48633052,1.0814034
5.02,0.0,0.0,-14.5592,0.0,0.0,0.96717522,0.0,-0.52570423,1.0844648
5.04,0.0,0.0,-15.638964,0.0,0.0,1.0264219,0.0,-0.5749269,1.0844648
5.06,0.0,0.0,-15.39095,0.0,0.0,1.0101341,0.0,-0.56567377,1.088672
5.08,0.0,0.0,-15.598362,0.0,0.0,1.0216243,0.0,-0.57511933,1.088672
5.1,0.0,0.0,-15.478106,0.0,0.0,1.0151634,0.0,-0.5696332,1.0949875
5.12,0.0,0.0,-16.145216,0.0,0.0,1.0538392,0.0,-0.59867626,1.0949875
5.14,0.0,0.0,-16.195381,0.0,0.0,1.0542526,0.0,-0.60293113,1.1010119
5.16,0.0,0.0,-14.970713,0.0,0.0,0.98424818,0.0,-0.54917236,1.1010119
5.18,0.0,0.0,-13.178517,0.0,0.0,0.8830295,0.0,-0.46958038,1.1046916
5.2,0.0,0.0,-11.894581,0.0,0.0,0.80993495,0.0,-0.41290545,1.1046916
5.22,0.0,0.0,-10.861726,0.0,0.0,0.75085636,0.0,-0.367586,1.1054345
5.24,0.0,0.0,-10.906241,0.0,0.0,0.75220205,0.0,-0.3704523,1.1054345
5.26,0.0,0.0,-12.106454,0.0,0.0,0.82084939,0.0,-0.42313612,1.1053389
5.28,0.0,0.0,-12.225179,0.0,0.0,0.8282257,0.0,-0.42798912,1.1053389
5.3,0.0,0.0,-12.318495,0.0,0.0,0.8338303,0.0,-0.43195424,1.1044925
5.32,0.0,0.0,-13.270349,0.0,0.0,0.88735116,0.0,-0.47445837,1.1044925
5.34,0.0,0.0,-14.311009,0.0,0.0,0.94495339,0.0,-0.52147245,1.1020905
5.36,0.0,0.0,-15.382368,0.0,0.0,1.0047717,0.0,-0.56946732,1.1020905
5.38,0.0,0.0,-15.437257,0.0,0.0,1.0099364,0.0,-0.57015327,1.0988802
5.4,0.0,0.0,-14.956429,0.0,0.0,0.9848384,0.0,-0.54720906,1.0988802
5.42,0.0,0.0,-14.790931,0.0,0.0,0.97691237,0.0,-0.53862819,1.0943773
5.44,0.0,0.0,-14.789189,0.0,0.0,0.97510719,0.0,-0.53968705,1.0943773
5.46,0.0,0.0,-14.547625,0.0,0.0,0.95919025,0.0,-0.53037022,1.0874934
5.48,0.0,0.0,-14.828897,0.0,0.0,0.97370314,0.0,-0.5438108,1.0874934
5.5,0.0,0.0,-15.811755,0.0,0.0,1.0281278,0.0,-0.58818272,1.0799781
5.52,0.0,0.0,-15.074174,0.0,0.0,0.98180384,0.0,-0.5587903,1.0799781
5.54,0.0,0.0,-13.619719,0.0,0.0,0.89664762,0.0,-0.49632587,1.0712305
5.56,0.0,0.0,-11.791316,0.0,0.0,0.79407196,0.0,-0.41477486,1.0712305
5.58,0.0,0.0,-10.824093,0.0,0.0,0.74320198,0.0,-0.36895822,1.0636274
5.6,0.0,0.0,-11.50062,0.0,0.0,0.78509141,0.0,-0.39631627,1.0636274
5.62,0.0,0.0,-13.419558,0.0,0.0,0.8958569,0.0,-0.47985711,1.0581436
5.64,0.0,0.0,-14.941377,0.0,0.0,0.98379313,0.0,-0.54607478,1.0581436
