time,s0,s1,s2,s3,s4,s5,s6,s7,s8
0.76,0.0,0.0,3.5680454,0.0,0.0,-0.088350187,0.0,0.25694425,1.1062974
0.78,0.0,0.0,3.2411377,0.0,0.0,-0.067044112,0.0,0.24486634,1.1108332
0.8,0.0,0.0,1.984169,0.0,0.0,0.0067815011,0.0,0.19142492,1.1108332
0.82,0.0,0.0,-0.37440589,0.0,0.0,0.13803963,0.0,0.085378372,1.1145236
0.84,0.0,0.0,-1.9116124,0.0,0.0,0.22478072,0.0,0.017124962,1.1145236
0.86,0.0,0.0,-2.3616092,0.0,0.0,0.2518447,0.0,-0.0015950119,1.1164591
0.88,0.0,0.0,-3.417901,0.0,0.0,0.31463925,0.0,-0.046255088,1.1164591
0.9,0.0,0.0,-4.5804663,0.0,0.0,0.38386452,0.0,-0.095494219,1.1158158
0.92,0.0,0.0,-6.2304401,0.0,0.0,0.48157762,0.0,-0.16557606,1.1158158
0.94,0.0,0.0,-9.081522,0.0,0.0,0.64671422,0.0,-0.28937931,1.1155243
0.96,0.0,0.0,-10.785017,0.0,0.0,0.7468773,0.0,-0.36232011,1.1155243
0.98,0.0,0.0,-9.8685942,0.0,0.0,0.69564968,0.0,-0.32127475,1.1151628
1.0,0.0,0.0,-9.1559973,0.0,0.0,0.65488907,0.0,-0.29001382,1.1151628
1.02,0.0,0.0,-8.4057178,0.0,0.0,0.6126785,0.0,-0.2565377,1.1142547
1.04,0.0,0.0,-9.4786425,0.0,0.0,0.67563018,0.0,-0.30241552,1.1142547
1.06,0.0,0.0,-10.720153,0.0,0.0,0.74818153,0.0,-0.35569084,1.1132871
1.08,0.0,0.0,-9.3119221,0.0,0.0,0.66915214,0.0,-0.29241509,1.1132871
1.1,0.0,0.0,-7.6033983,0.0,0.0,0.57216811,0.0,-0.21644464,1.1132278
1.12,0.0,0.0,-6.2619529,0.0,0.0,0.4952345,0.0,-0.157385,1.1132278
1.14,0.0,0.0,-4.2520771,0.0,0.0,0.37898641,0.0,-0.069867851,1.1127976
1.16,0.0,0.0,-1.3250382,0.0,0.0,0.20996301,0.0,0.057540091,1.1127976
1.18,0.0,0.0,0.85198617,0.0,0.0,0.086266207,0.0,0.15374173,1.1128058
1.2,0.0,0.0,1.2918426,0.0,0.0,0.059756601,0.0,0.17201549,1.1128058
1.22,0.0,0.0,-0.14218602,0.0,0.0,0.13920055,0.0,0.10698063,1.1107483
1.24,0.0,0.0,-2.8475447,0.0,0.0,0.29051466,0.0,-0.014569581,1.1107483
1.26,0.0,0.0,-5.7668324,0.0,0.0,0.45895575,0.0,-0.14178039,1.1073219
1.28,0.0,0.0,-6.1203704,0.0,0.0,0.48088333,0.0,-0.15603509,1.1073219
1.3,0.0,0.0,-5.4127507,0.0,0.0,0.44258767,0.0,-0.12330013,1.1029299
1.32,0.0,0.0,-3.8943276,0.0,0.0,0.35494644,0.0,-0.057216338,1.1029299
1.34,0.0,0.0,-2.0550315,0.0,0.0,0.24821889,0.0,0.022464233,1.0978476
1.36,0.0,0.0,0.23968624,0.0,0.0,0.11662294,0.0,0.12298164,1.0978476
1.38,0.0,0.0,0.46043292,0.0,0.0,0.10119195,0.0,0.13046279,1.0947633
1.4,0.0,0.0,-0.17978552,0.0,0.0,0.13481763,0.0,0.099952739,1.0947633
1.42,0.0,0.0,0.06996417,0.0,0.0,0.11994631,0.0,0.11046892,1.0914539
1.44,0.0,0.0,0.36503574,0.0,0.0,0.10336288,0.0,0.12368731,1.0914539
1.46,0.0,0.0,1.6074592,0.0,0.0,0.034421525,0.0,0.17981093,1.0906179
1.48,0.0,0.0,0.61544096,0.0,0.0,0.092071818,0.0,0.1368297,1.0906179
1.5,0.0,0.0,-2.014828,0.0,0.0,0.24114294,0.0,0.020195255,1.0892727
1.52,0.0,0.0,-3.6661038,0.0,0.0,0.33229623,0.0,-0.054871285,1.0892727
1.54,0.0,0.0,-2.0978873,0.0,0.0,0.24242419,0.0,0.013764703,1.0868503
1.56,0.0,0.0,-0.21515664,0.0,0.0,0.13972721,0.0,0.099985267,1.0868503
1.58,0.0,0.0,1.7142206,0.0,0.0,0.033804787,0.0,0.18796744,1.0843661
1.6,0.0,0.0,3.8074527,0.0,0.0,-0.086328517,0.0,0.27946589,1.0843661
1.62,0.0,0.0,4.6602788,0.0,0.0,-0.13795281,0.0,0.31470696,1.0827187
1.64,0.0,0.0,3.0780151,0.0,0.0,-0.049137805,0.0,0.2438299,1.0827187
1.66,0.0,0.0,1.8354256,0.0,0.0,0.025123945,0.0,0.1915993,1.0822897
1.68,0.0,0.0,1.664314,0.0,0.0,0.035359925,0.0,0.18431244,1.0822897
1.7,0.0,0.0,0.66114044,0.0,0.0,0.092194203,0.0,0.13983335,1.0810549
1.72,0.0,0.0,-1.3684127,0.0,0.0,0.206087,0.0,0.049041737,1.0810549
1.74,0.0,0.0,-3.9769726,0.0,0.0,0.35380707,0.0,-0.066452515,1.0787973
1.76,0.0,0.0,-5.8800116,0.0,0.0,0.46249683,0.0,-0.1499892,1.0787973
1.78,0.0,0.0,-7.3423567,0.0,0.0,0.54686861,0.0,-0.21356141,1.0755033
1.8,0.0,0.0,-9.0906219,0.0,0.0,0.64641102,0.0,-0.29060807,1.0755033
1.82,0.0,0.0,-8.3595495,0.0,0.0,0.60775587,0.0,-0.25610157,1.0731447
1.84,0.0,0.0,-6.7367411,0.0,0.0,0.51797694,0.0,-0.18249923,1.0731447
1.86,0.0,0.0,-5.0914154,0.0,0.0,0.42655076,0.0,-0.1082199,1.0702447
1.88,0.0,0.0,-3.9084487,0.0,0.0,0.36114049,0.0,-0.054509837,1.0702447
1.9,0.0,0.0,-4.3360639,0.0,0.0,0.38492901,0.0,-0.073740359,1.0675933
1.92,0.0,0.0,-4.8137712,0.0,0.0,0.41201896,0.0,-0.094830755,1.0675933
1.94,0.0,0.0,-4.8814607,0.0,0.0,0.41750715,0.0,-0.096411698,1.0658503
1.96,0.0,0.0,-4.5301852,0.0,0.0,0.39872719,0.0,-0.079668299,1.0658503
1.98,0.0,0.0,-5.4086132,0.0,0.0,0.45046506,0.0,-0.11695058,1.0639985
2.0,0.0,0.0,-7.1162987,0.0,0.0,0.54795387,0.0,-0.1922135,1.0639985
2.02,0.0,0.0,-6.5993633,0.0,0.0,0.51920273,0.0,-0.16874784,1.0626578
2.04,0.0,0.0,-5.5237198,0.0,0.0,0.4589087,0.0,-0.12035727,1.0626578
2.06,0.0,0.0,-5.0091863,0.0,0.0,0.43237212,0.0,-0.095277378,1.0610601
2.08,0.0,0.0,-5.2353892,0.0,0.0,0.4467046,0.0,-0.10388965,1.0610601
2.1,0.0,0.0,-7.2799468,0.0,0.0,0.56226935,0.0,-0.19455328,1.0610036
2.12,0.0,0.0,-9.8034163,0.0,0.0,0.70683109,0.0,-0.30502974,1.0610036
2.14,0.0,0.0,-10.78315,0.0,0.0,0.76592554,0.0,-0.34554733,1.0623137
2.16,0.0,0.0,-10.965707,0.0,0.0,0.78096397,0.0,-0.34969051,1.0623137
2.18,0.0,0.0,-9.692275,0.0,0.0,0.71101176,0.0,-0.29139,1.0650517
2.2,0.0,0.0,-9.2876406,0.0,0.0,0.68988979,0.0,-0.27211541,1.0650517
2.22,0.0,0.0,-8.4149065,0.0,0.0,0.63913901,0.0,-0.23464144,1.0692599
2.24,0.0,0.0,-6.9877739,0.0,0.0,0.55832916,0.0,-0.17141768,1.0692599
2.26,0.0,0.0,-5.9362469,0.0,0.0,0.4979471,0.0,-0.1256488,1.0743951
2.28,0.0,0.0,-6.5649729,0.0,0.0,0.52979072,0.0,-0.15663694,1.0743951
2.3,0.0,0.0,-6.8076372,0.0,0.0,0.53788159,0.0,-0.17199875,1.0796069
2.32,0.0,0.0,-6.3830285,0.0,0.0,0.51196139,0.0,-0.15477531,1.0796069
2.34,0.0,0.0,-4.2925453,0.0,0.0,0.39167681,0.0,-0.063764599,1.0832156
2.36,0.0,0.0,-2.6110237,0.0,0.0,0.29705642,0.0,0.011246909,1.0832156
2.38,0.0,0.0,-1.5395434,0.0,0.0,0.23745682,0.0,0.059669087,1.0832156
2.4,0.0,0.0,-1.2746999,0.0,0.0,0.22292357,0.0,0.07181343,1.0832156
2.42,0.0,0.0,-2.2895851,0.0,0.0,0.28076822,0.0,0.027090825,1.0808117
2.44,0.0,0.0,-2.5086708,0.0,0.0,0.29214642,0.0,0.016535208,1.0808117
2.46,0.0,0.0,-1.5374612,0.0,0.0,0.23633432,0.0,0.058908093,1.0779483
2.48,0.0,0.0,-0.81933749,0.0,0.0,0.19428419,0.0,0.089461158,1.0779483
2.5,0.0,0.0,-0.20613483,0.0,0.0,0.15778333,0.0,0.11525204,1.0743856
2.52,0.0,0.0,0.019099981,0.0,0.0,0.14357558,0.0,0.12408267,1.0743856
2.54,0.0,0.0,-0.087151736,0.0,0.0,0.1499168,0.0,0.11966071,1.0713274
2.56,0.0,0.0,-0.026080757,0.0,0.0,0.1480146,0.0,0.1236269,1.0713274
2.58,0.0,0.0,0.059742868,0.0,0.0,0.14557156,0.0,0.12933844,1.0690105
2.6,0.0,0.0,0.11146212,0.0,0.0,0.1452621,0.0,0.13362862,1.0690105
2.62,0.0,0.0,0.013271362,0.0,0.0,0.15147598,0.0,0.12983105,1.068645
2.64,0.0,0.0,-0.51406699,0.0,0.0,0.17858111,0.0,0.10440827,1.068645
2.66,0.0,0.0,-0.8265233,0.0,0.0,0.19342365,0.0,0.088460174,1.0680003
2.68,0.0,0.0,-0.81967819,0.0,0.0,0.19441124,0.0,0.089972083,1.0680003
2.7,0.0,0.0,-0.61877954,0.0,0.0,0.18483786,0.0,0.10038029,1.0663778
2.72,0.0,0.0,-0.84822869,0.0,0.0,0.19688953,0.0,0.08963457,1.0663778
2.74,0.0,0.0,-0.9928211,0.0,0.0,0.20587362,0.0,0.084083712,1.0647296
2.76,0.0,0.0,-1.4007014,0.0,0.0,0.22962292,0.0,0.066594837,1.0647296
2.78,0.0,0.0,-2.7031412,0.0,0.0,0.30628279,0.0,0.011102877,1.0646303
2.8,0.0,0.0,-3.6982872,0.0,0.0,0.36234589,0.0,-0.03329336,1.0646303
2.82,0.0,0.0,-2.8103395,0.0,0.0,0.30749308,0.0,0.002502779,1.0647591
2.84,0.0,0.0,-3.4069896,0.0,0.0,0.33621563,0.0,-0.027946371,1.0647591
2.86,0.0,0.0,-3.8099194,0.0,0.0,0.35905739,0.0,-0.046106246,1.0635624
2.88,0.0,0.0,-2.8109679,0.0,0.0,0.30180432,0.0,-0.0024308908,1.0635624
2.9,0.0,0.0,-1.9055495,0.0,0.0,0.24927019,0.0,0.036774217,1.0624776
2.92,0.0,0.0,-1.4381711,0.0,0.0,0.22265068,0.0,0.057373701,1.0624776
2.94,0.0,0.0,-0.7652638,0.0,0.0,0.18492555,0.0,0.08750249,1.0624063
2.96,0.0,0.0,0.62127823,0.0,0.0,0.10707384,0.0,0.14958585,1.0624063
2.98,0.0,0.0,2.8405056,0.0,0.0,-0.016603471,0.0,0.24957666,1.0628462
3.0,0.0,0.0,3.4838593,0.0,0.0,-0.05149831,0.0,0.27935992,1.0628462
3.02,0.0,0.0,3.9185448,0.0,0.0,-0.075055118,0.0,0.29959306,1.0636576
3.04,0.0,0.0,2.3373868,0.0,0.0,0.014565785,0.0,0.22970578,1.0636576
3.06,0.0,0.0,-0.73422921,0.0,0.0,0.18721736,0.0,0.092543536,1.0657735
3.08,0.0,0.0,-3.1128161,0.0,0.0,0.32081374,0.0,-0.013850989,1.0657735
3.1,0.0,0.0,-3.6553566,0.0,0.0,0.35166135,0.0,-0.037836533,1.0685771
3.12,0.0,0.0,-4.4526024,0.0,0.0,0.39857085,0.0,-0.071886051,1.0685771
3.14,0.0,0.0,-5.6165795,0.0,0.0,0.46791461,0.0,-0.12091574,1.071895
3.16,0.0,0.0,-5.4987459,0.0,0.0,0.46456658,0.0,-0.11300357,1.071895
3.18,0.0,0.0,-6.2235117,0.0,0.0,0.50713128,0.0,-0.14378602,1.0732046
3.2,0.0,0.0,-7.5895042,0.0,0.0,0.58449947,0.0,-0.20423295,1.0732046
3.22,0.0,0.0,-8.681365,0.0,0.0,0.64446853,0.0,-0.25409542,1.075673
3.24,0.0,0.0,-7.4874992,0.0,0.0,0.57269591,0.0,-0.20435658,1.075673
3.26,0.0,0.0,-6.0076065,0.0,0.0,0.48497459,0.0,-0.14195772,1.078061
3.28,0.0,0.0,-6.3078051,0.0,0.0,0.49724978,0.0,-0.15902656,1.078061
3.3,0.0,0.0,-5.9692678,0.0,0.0,0.47499152,0.0,-0.14642887,1.0796211
3.32,0.0,0.0,-5.5610609,0.0,0.0,0.45056926,0.0,-0.1293604,1.0796211
3.34,0.0,0.0,-6.5718889,0.0,0.0,0.50625555,0.0,-0.17540792,1.0809451
3.36,0.0,0.0,-8.3017311,0.0,0.0,0.60588495,0.0,-0.25098459,1.0809451
3.38,0.0,0.0,-8.9062719,0.0,0.0,0.63839793,0.0,-0.27920645,1.0832115
3.4,0.0,0.0,-8.5601263,0.0,0.0,0.6157794,0.0,-0.26618337,1.0832115
3.42,0.0,0.0,-6.9085498,0.0,0.0,0.52155257,0.0,-0.19360713,1.0854558
3.44,0.0,0.0,-5.6282153,0.0,0.0,0.44997806,0.0,-0.136201,1.0854558
3.46,0.0,0.0,-5.5292101,0.0,0.0,0.44322491,0.0,-0.1325309,1.0862373
3.48,0.0,0.0,-6.2201228,0.0,0.0,0.483471,0.0,-0.16211035,1.0862373
3.5,0.0,0.0,-7.0241227,0.0,0.0,0.53364836,0.0,-0.19410194,1.0865549
3.52,0.0,0.0,-8.1477242,0.0,0.0,0.60552058,0.0,-0.23770025,1.0865549
3.54,0.0,0.0,-9.6910572,0.0,0.0,0.69745109,0.0,-0.30269578,1.0883116
3.56,0.0,0.0,-10.23446,0.0,0.0,0.73073995,0.0,-0.32490027,1.0883116
3.58,0.0,0.0,-9.3689499,0.0,0.0,0.68283252,0.0,-0.28568099,1.0892717
3.6,0.0,0.0,-8.5253458,0.0,0.0,0.63481347,0.0,-0.24830077,1.0892717
3.62,0.0,0.0,-8.4436684,0.0,0.0,0.63031522,0.0,-0.24445382,1.0893228
3.64,0.0,0.0,-8.616642,0.0,0.0,0.64045626,0.0,-0.25192064,1.0893228
3.66,0.0,0.0,-7.8909569,0.0,0.0,0.59848522,0.0,-0.22053485,1.0881567
3.68,0.0,0.0,-8.2512445,0.0,0.0,0.61563959,0.0,-0.23912402,1.0881567
3.7,0.0,0.0,-9.9669609,0.0,0.0,0.71249446,0.0,-0.31544026,1.0862181
3.72,0.0,0.0,-9.6562109,0.0,0.0,0.69656807,0.0,-0.30040562,1.0862181
3.74,0.0,0.0,-10.625762,0.0,0.0,0.75197343,0.0,-0.34275935,1.0829628
3.76,0.0,0.0,-13.19173,0.0,0.0,0.89644612,0.0,-0.4569552,1.0829628
3.78,0.0,0.0,-13.783819,0.0,0.0,0.93129546,0.0,-0.48208422,1.0793887
3.8,0.0,0.0,-12.639896,0.0,0.0,0.86517013,0.0,-0.43230594,1.0793887
3.82,0.0,0.0,-10.481788,0.0,0.0,0.74263172,0.0,-0.33676307,1.0756499
3.84,0.0,0.0,-9.4243784,0.0,0.0,0.68412052,0.0,-0.28884672,1.0756499
3.86,0.0,0.0,-9.63377,0.0,0.0,0.69789415,0.0,-0.29658263,1.0727096
3.88,0.0,0.0,-11.009395,0.0,0.0,0.77551191,0.0,-0.3577693,1.0727096
3.9,0.0,0.0,-12.386582,0.0,0.0,0.85221526,0.0,-0.4198235,1.072606
3.92,0.0,0.0,-13.056643,0.0,0.0,0.89091769,0.0,-0.44902781,1.072606
3.94,0.0,0.0,-15.015083,0.0,0.0,1.0024909,0.0,-0.53552656,1.075343
3.96,0.0,0.0,-15.19166,0.0,0.0,1.0141743,0.0,-0.54231225,1.075343
3.98,0.0,0.0,-15.245544,0.0,0.0,1.0152866,0.0,-0.54649638,1.0804771
4.0,0.0,0.0,-14.847787,0.0,0.0,0.98930066,0.0,-0.53144663,1.0804771
4.02,0.0,0.0,-13.610968,0.0,0.0,0.91911931,0.0,-0.47689016,1.0867025
4.04,0.0,0.0,-14.047701,0.0,0.0,0.94425614,0.0,-0.49629541,1.0867025
4.06,0.0,0.0,-15.264629,0.0,0.0,1.0097141,0.0,-0.55325635,1.0949986
4.08,0.0,0.0,-17.291855,0.0,0.0,1.1211212,0.0,-0.64580616,1.0949986
4.1,0.0,0.0,-16.711348,0.0,0.0,1.0859906,0.0,-0.6219366,1.1021105
4.12,0.0,0.0,-14.834847,0.0,0.0,0.98083238,0.0,-0.53800301,1.1021105
4.14,0.0,0.0,-15.360633,0.0,0.0,1.0104438,0.0,-0.56157395,1.1067007
4.16,0.0,0.0,-15.973807,0.0,0.0,1.0428082,0.0,-0.59057465,1.1067007
4.18,0.0,0.0,-15.619958,0.0,0.0,1.0188757,0.0,-0.57787246,1.1074156
4.2,0.0,0.0,-15.38191,0.0,0.0,1.0034428,0.0,-0.56884444,1.1074156
4.22,0.0,0.0,-13.886207,0.0,0.0,0.91769105,0.0,-0.50318629,1.104949
4.24,0.0,0.0,-12.674574,0.0,0.0,0.84801444,0.0,-0.45030156,1.104949
4.26,0.0,0.0,-11.976687,0.0,0.0,0.80836521,0.0,-0.41964457,1.1012872
4.28,0.0,0.0,-12.519035,0.0,0.0,0.84098683,0.0,-0.44239829,1.1012872
4.3,0.0,0.0,-13.064803,0.0,0.0,0.87248116,0.0,-0.46602481,1.0972672
4.32,0.0,0.0,-11.539347,0.0,0.0,0.78706985,0.0,-0.39740413,1.0972672
4.34,0.0,0.0,-9.4248657,0.0,0.0,0.66814842,0.0,-0.3027059,1.0942365
4.36,0.0,0.0,-8.7233543,0.0,0.0,0.62779458,0.0,-0.27182271,1.0942365
4.38,0.0,0.0,-8.1735554,0.0,0.0,0.59800252,0.0,-0.24620375,1.0923103
4.4,0.0,0.0,-7.8029647,0.0,0.0,0.57752702,0.0,-0.22951499,1.0923103
4.42,0.0,0.0,-8.078476,0.0,0.0,0.59258234,0.0,-0.24232232,1.0893977
4.44,0.0,0.0,-7.7842984,0.0,0.0,0.57619497,0.0,-0.22911843,1.0893977
4.46,0.0,0.0,-7.0607004,0.0,0.0,0.53555737,0.0,-0.19684638,1.0860842
4.48,0.0,0.0,-7.480988,0.0,0.0,0.56079806,0.0,-0.21462195,1.0860842
4.5,0.0,0.0,-7.6554346,0.0,0.0,0.57334418,0.0,-0.22048943,1.0854312
4.52,0.0,0.0,-6.9434714,0.0,0.0,0.53390989,0.0,-0.18837312,1.0854312
4.54,0.0,0.0,-5.5048184,0.0,0.0,0.45243393,0.0,-0.12467064,1.0868238
4.56,0.0,0.0,-4.5092816,0.0,0.0,0.39586424,0.0,-0.080676207,1.0868238
4.58,0.0,0.0,-4.5550032,0.0,0.0,0.39692019,0.0,-0.083933632,1.090219
4.6,0.0,0.0,-4.4925628,0.0,0.0,0.39286251,0.0,-0.081561695,1.090219
4.62,0.0,0.0,-4.3747735,0.0,0.0,0.38496996,0.0,-0.07733613,1.0938005
4.64,0.0,0.0,-4.3795075,0.0,0.0,0.38490566,0.0,-0.077743155,1.0938005
4.66,0.0,0.0,-4.0020781,0.0,0.0,0.36270283,0.0,-0.061560499,1.0961949
4.68,0.0,0.0,-3.2855141,0.0,0.0,0.32225598,0.0,-0.029639235,1.0961949
4.7,0.0,0.0,-3.091099,0.0,0.0,0.31260126,0.0,-0.019942332,1.0965221
4.72,0.0,0.0,-3.3216424,0.0,0.0,0.32487724,0.0,-0.030646588,1.0965221
4.74,0.0,0.0,-3.0548859,0.0,0.0,0.30939681,0.0,-0.01912164,1.0965459
4.76,0.0,0.0,-3.4275577,0.0,0.0,0.33076133,0.0,-0.035447792,1.0965459
4.78,0.0,0.0,-3.2471967,0.0,0.0,0.32165192,0.0,-0.02654683,1.0943097
4.8,0.0,0.0,-2.7144148,0.0,0.0,0.29295651,0.0,-0.001737864,1.0943097
4.82,0.0,0.0,-3.6748674,0.0,0.0,0.34947505,0.0,-0.042503141,1.0941201
4.84,0.0,0.0,-4.9351139,0.0,0.0,0.42324222,0.0,-0.096400299,1.0941201
4.86,0.0,0.0,-4.7569408,0.0,0.0,0.41647505,0.0,-0.085889303,1.0936085
4.88,0.0,0.0,-3.5452914,0.0,0.0,0.35139741,0.0,-0.029466153,1.0936085
4.9,0.0,0.0,-2.6109052,0.0,0.0,0.29768437,0.0,0.011313757,1.0930457
4.92,0.0,0.0,-1.5430702,0.0,0.0,0.2354537,0.0,0.057386754,1.0930457
4.94,0.0,0.0,-2.0704558,0.0,0.0,0.26279736,0.0,0.032092228,1.0925556
4.96,0.0,0.0,-3.6424041,0.0,0.0,0.34896877,0.0,-0.039833451,1.0925556
4.98,0.0,0.0,-4.7593942,0.0,0.0,0.41042423,0.0,-0.090871259,1.0941384
5.0,0.0,0.0,-4.912437,0.0,0.0,0.41765449,0.0,-0.098817116,1.0941384
5.02,0.0,0.0,-4.4517016,0.0,0.0,0.39034852,0.0,-0.079298763,1.0946262
5.04,0.0,0.0,-5.6611009,0.0,0.0,0.46008822,0.0,-0.13189223,1.0946262
5.06,0.0,0.0,-8.26015,0.0,0.0,0.60954921,0.0,-0.24543064,1.0942492
5.08,0.0,0.0,-9.930398,0.0,0.0,0.70695408,0.0,-0.31733252,1.0942492
5.1,0.0,0.0,-10.506134,0.0,0.0,0.74030715,0.0,-0.3422429,1.0932475
5.12,0.0,0.0,-9.992095,0.0,0.0,0.70973289,0.0,-0.32054293,1.0932475
5.14,0.0,0.0,-9.0411806,0.0,0.0,0.65499685,0.0,-0.27897541,1.0925598
5.16,0.0,0.0,-8.2371578,0.0,0.0,0.61005238,0.0,-0.24292497,1.0925598
5.18,0.0,0.0,-6.7385168,0.0,0.0,0.5236683,0.0,-0.17755503,1.0918894
5.2,0.0,0.0,-8.2213898,0.0,0.0,0.6036048,0.0,-0.24631614,1.0918894
5.22,0.0,0.0,-11.301016,0.0,0.0,0.77864003,0.0,-0.38252944,1.0910686
5.24,0.0,0.0,-12.497483,0.0,0.0,0.84815875,0.0,-0.4344658,1.0910686
5.26,0.0,0.0,-11.79783,0.0,0.0,0.80803547,0.0,-0.40396486,1.0913764
5.28,0.0,0.0,-10.172103,0.0,0.0,0.71255673,0.0,-0.33459146,1.0913764
5.3,0.0,0.0,-9.2749281,0.0,0.0,0.65691469,0.0,-0.29867629,1.0950294
5.32,0.0,0.0,-10.461005,0.0,0.0,0.71883394,0.0,-0.35526921,1.0950294
5.34,0.0,0.0,-12.16978,0.0,0.0,0.8133082,0.0,-0.43288925,1.1009779
5.36,0.0,0.0,-12.702928,0.0,0.0,0.84413653,0.0,-0.45621317,1.1009779
5.38,0.0,0.0,-11.120812,0.0,0.0,0.75570471,0.0,-0.38521536,1.1067661
5.4,0.0,0.0,-9.3146391,0.0,0.0,0.65315933,0.0,-0.30513711,1.1067661
5.42,0.0,0.0,-9.5109701,0.0,0.0,0.6617246,0.0,-0.31558916,1.1129949
5.44,0.0,0.0,-10.930621,0.0,0.0,0.74087507,0.0,-0.37916381,1.1129949
5.46,0.0,0.0,-11.572942,0.0,0.0,0.77830685,0.0,-0.40684492,1.1193403
5.48,0.0,0.0,-10.964024,0.0,0.0,0.7452584,0.0,-0.37878323,1.1193403
5.5,0.0,0.0,-7.9878449,0.0,0.0,0.57731115,0.0,-0.24644488,1.1229855
5.52,0.0,0.0,-5.1429377,0.0,0.0,0.41786506,0.0,-0.11901858,1.1229855
5.54,0.0,0.0,-5.307837,0.0,0.0,0.43110017,0.0,-0.12318318,1.1251911
5.56,0.0,0.0,-5.2634339,0.0,0.0,0.43263408,0.0,-0.11794245,1.1251911
5.58,0.0,0.0,-5.1139345,0.0,0.0,0.42568745,0.0,-0.10996844,1.1267946
5.6,0.0,0.0,-3.4834256,0.0,0.0,0.33226956,0.0,-0.038366902,1.1267946
5.62,0.0,0.0,-3.9120715,0.0,0.0,0.35660633,0.0,-0.057237691,1.1277682
