time,s0,s1,s2,s3,s4,s5,s6,s7,s8
0.58,0.0,0.0,-23.911875,0.0,0.0,1.4842945,0.0,-0.95121419,1.0909274
0.6,0.0,0.0,-23.120007,0.0,0.0,1.4389941,0.0,-0.91648632,1.0909274
0.62,0.0,0.0,-21.905058,0.0,0.0,1.3676149,0.0,-0.86433716,1.0849181
0.64,0.0,0.0,-17.83927,0.0,0.0,1.1340947,0.0,-0.68591644,1.0849181
0.66,0.0,0.0,-13.669091,0.0,0.0,0.89028293,0.0,-0.50597712,1.0827589
0.68,0.0,0.0,-12.287316,0.0,0.0,0.81298682,0.0,-0.44404182,1.0827589
0.7,0.0,0.0,-11.24822,0.0,0.0,0.75772944,0.0,-0.39556996,1.0873026
0.72,0.0,0.0,-10.362711,0.0,0.0,0.70426758,0.0,-0.35873986,1.0873026
0.74,0.0,0.0,-11.139656,0.0,0.0,0.74460735,0.0,-0.39602538,1.0951579
0.76,0.0,0.0,-12.255644,0.0,0.0,0.80684655,0.0,-0.4460895,1.0951579
0.78,0.0,0.0,-11.367863,0.0,0.0,0.75626068,0.0,-0.40697736,1.102182
0.8,0.0,0.0,-9.4269133,0.0,0.0,0.64618857,0.0,-0.32098388,1.102182
0.82,0.0,0.0,-8.7734404,0.0,0.0,0.61041256,0.0,-0.29110082,1.1061648
0.84,0.0,0.0,-11.962592,0.0,0.0,0.78752741,0.0,-0.43522441,1.1061648
0.86,0.0,0.0,-16.845379,0.0,0.0,1.0653498,0.0,-0.65114171,1.1076634
0.88,0.0,0.0,-16.811466,0.0,0.0,1.0640509,0.0,-0.64932299,1.1076634
0.9,0.0,0.0,-16.151875,0.0,0.0,1.0256449,0.0,-0.62075356,1.1077992
0.92,0.0,0.0,-13.542573,0.0,0.0,0.87689533,0.0,-0.50591988,1.1077992
0.94,0.0,0.0,-13.776833,0.0,0.0,0.89080774,0.0,-0.51615637,1.1057857
0.96,0.0,0.0,-15.824459,0.0,0.0,1.0037029,0.0,-0.60949361,1.1057857
0.98,0.0,0.0,-19.175724,0.0,0.0,1.1941505,0.0,-0.75807668,1.10171
1.0,0.0,0.0,-18.039867,0.0,0.0,1.1310545,0.0,-0.70692755,1.10171
1.02,0.0,0.0,-15.04367,0.0,0.0,0.96428012,0.0,-0.57179671,1.0973743
1.04,0.0,0.0,-14.77664,0.0,0.0,0.95166724,0.0,-0.55826255,1.0973743
1.06,0.0,0.0,-15.850986,0.0,0.0,1.0123875,0.0,-0.60608646,1.0933518
1.08,0.0,0.0,-18.858854,0.0,0.0,1.1811388,0.0,-0.74063028,1.0933518
1.1,0.0,0.0,-21.570791,0.0,0.0,1.3321372,0.0,-0.86263608,1.092863
1.12,0.0,0.0,-25.003275,0.0,0.0,1.5262287,0.0,-1.0150842,1.092863
1.14,0.0,0.0,-24.814125,0.0,0.0,1.5147129,0.0,-1.0072621,1.0966467
1.16,0.0,0.0,-23.390676,0.0,0.0,1.4348738,0.0,-0.94332511,1.0966467
1.18,0.0,0.0,-21.581161,0.0,0.0,1.3337805,0.0,-0.86195045,1.1026412
1.2,0.0,0.0,-18.588169,0.0,0.0,1.1644162,0.0,-0.72881468,1.1026412
1.22,0.0,0.0,-16.153616,0.0,0.0,1.0225126,0.0,-0.62345067,1.1107106
1.24,0.0,0.0,-18.249989,0.0,0.0,1.1425828,0.0,-0.71552969,1.1107106
1.26,0.0,0.0,-18.80612,0.0,0.0,1.1746911,0.0,-0.74016588,1.1207894
1.28,0.0,0.0,-17.178633,0.0,0.0,1.0820985,0.0,-0.66846203,1.1207894
1.3,0.0,0.0,-12.536587,0.0,0.0,0.81839264,0.0,-0.46325171,1.1285936
1.32,0.0,0.0,-8.2308073,0.0,0.0,0.57797679,0.0,-0.26961268,1.1285936
1.34,0.0,0.0,-6.1276684,0.0,0.0,0.46042446,0.0,-0.1750767,1.1324569
1.36,0.0,0.0,-5.4620962,0.0,0.0,0.42406474,0.0,-0.1444831,1.1324569
1.38,0.0,0.0,-5.1917572,0.0,0.0,0.40779554,0.0,-0.13295403,1.1314327
1.4,0.0,0.0,-6.6325564,0.0,0.0,0.48917467,0.0,-0.19691953,1.1314327
1.42,0.0,0.0,-7.444654,0.0,0.0,0.53602387,0.0,-0.232249,1.1287652
1.44,0.0,0.0,-9.4796314,0.0,0.0,0.65126117,0.0,-0.32246671,1.1287652
1.46,0.0,0.0,-12.958799,0.0,0.0,0.84384566,0.0,-0.47992006,1.1229308
1.48,0.0,0.0,-19.036758,0.0,0.0,1.1865047,0.0,-0.75049373,1.1229308
1.5,0.0,0.0,-23.213608,0.0,0.0,1.4289032,0.0,-0.93158313,1.114629
1.52,0.0,0.0,-23.675646,0.0,0.0,1.4617476,0.0,-0.94750121,1.114629
1.54,0.0,0.0,-24.734468,0.0,0.0,1.5268427,0.0,-0.99081441,1.103425
1.56,0.0,0.0,-24.814413,0.0,0.0,1.5344834,0.0,-0.99237659,1.103425
1.58,0.0,0.0,-26.407398,0.0,0.0,1.6295942,0.0,-1.059566,1.0921361
1.6,0.0,0.0,-28.756008,0.0,0.0,1.7662578,0.0,-1.1613699,1.0921361
1.62,0.0,0.0,-31.208643,0.0,0.0,1.9115839,0.0,-1.2654953,1.080139
1.64,0.0,0.0,-33.667027,0.0,0.0,2.0565438,0.0,-1.3707445,1.080139
1.66,0.0,0.0,-36.732403,0.0,0.0,2.2340171,0.0,-1.5040482,1.0697069
1.68,0.0,0.0,-36.436832,0.0,0.0,2.215719,0.0,-1.4919884,1.0697069
1.7,0.0,0.0,-37.15694,0.0,0.0,2.256772,0.0,-1.5236328,1.0618184
1.72,0.0,0.0,-38.621109,0.0,0.0,2.3395805,0.0,-1.5886425,1.0618184
1.74,0.0,0.0,-39.58548,0.0,0.0,2.397463,0.0,-1.6290773,1.0571669
1.76,0.0,0.0,-39.978451,0.0,0.0,2.4233447,0.0,-1.6439616,1.0571669
1.78,0.0,0.0,-40.485622,0.0,0.0,2.4536437,0.0,-1.665606,1.0569698
1.8,0.0,0.0,-40.744511,0.0,0.0,2.4651267,0.0,-1.6795188,1.0569698
1.82,0.0,0.0,-38.339314,0.0,0.0,2.322605,0.0,-1.5770895,1.0599216
1.84,0.0,0.0,-34.783993,0.0,0.0,2.1202153,0.0,-1.4196429,1.0599216
1.86,0.0,0.0,-33.889645,0.0,0.0,2.0725002,0.0,-1.3777638,1.0640113
1.88,0.0,0.0,-33.76284,0.0,0.0,2.0673105,0.0,-1.3707445,1.0640113
1.9,0.0,0.0,-31.801064,0.0,0.0,1.9561471,0.0,-1.2837987,1.0692742
1.92,0.0,0.0,-29.062311,0.0,0.0,1.7997092,0.0,-1.1632307,1.0692742
1.94,0.0,0.0,-27.688913,0.0,0.0,1.7191741,0.0,-1.1043944,1.0765351
1.96,0.0,0.0,-27.817101,0.0,0.0,1.7252599,0.0,-1.1109817,1.0765351
1.98,0.0,0.0,-27.485897,0.0,0.0,1.70475,0.0,-1.0976389,1.0830497
2.0,0.0,0.0,-27.789051,0.0,0.0,1.7195251,0.0,-1.1129657,1.0830497
2.02,0.0,0.0,-28.269844,0.0,0.0,1.7438294,0.0,-1.1366243,1.0879773
2.04,0.0,0.0,-27.513752,0.0,0.0,1.6966935,0.0,-1.106057,1.0879773
2.06,0.0,0.0,-29.481104,0.0,0.0,1.8032516,0.0,-1.1969295,1.0914871
2.08,0.0,0.0,-31.399906,0.0,0.0,1.9128471,0.0,-1.2815077,1.0914871
2.1,0.0,0.0,-30.990778,0.0,0.0,1.8949799,0.0,-1.2596385,1.0940706
2.12,0.0,0.0,-29.59549,0.0,0.0,1.8193528,0.0,-1.1953238,1.0940706
2.14,0.0,0.0,-29.806774,0.0,0.0,1.8271413,0.0,-1.207862,1.0942631
2.16,0.0,0.0,-31.249191,0.0,0.0,1.9068518,0.0,-1.2733981,1.0942631
2.18,0.0,0.0,-32.124363,0.0,0.0,1.957583,0.0,-1.3113426,1.092155
2.2,0.0,0.0,-33.746338,0.0,0.0,2.0528991,0.0,-1.3810079,1.092155
2.22,0.0,0.0,-34.648163,0.0,0.0,2.109769,0.0,-1.4167888,1.0866036
2.24,0.0,0.0,-32.26622,0.0,0.0,1.9782824,0.0,-1.3085921,1.0866036
2.26,0.0,0.0,-28.055357,0.0,0.0,1.7442102,0.0,-1.1181243,1.0811713
2.28,0.0,0.0,-23.884657,0.0,0.0,1.5082775,0.0,-0.93247015,1.0811713
2.3,0.0,0.0,-21.002697,0.0,0.0,1.3427874,0.0,-0.80569371,1.0756869
2.32,0.0,0.0,-17.578285,0.0,0.0,1.1440386,0.0,-0.65674274,1.0756869
2.34,0.0,0.0,-12.160049,0.0,0.0,0.8279554,0.0,-0.42273924,1.0702599
2.36,0.0,0.0,-6.6673169,0.0,0.0,0.51078982,0.0,-0.18342051,1.0702599
2.38,0.0,0.0,-2.8066828,0.0,0.0,0.28937152,0.0,-0.013876766,1.065643
2.4,0.0,0.0,-1.2789342,0.0,0.0,0.19787821,0.0,0.050441235,1.065643
2.42,0.0,0.0,0.59988409,0.0,0.0,0.085438717,0.0,0.12971653,1.0629669
2.44,0.0,0.0,4.1120386,0.0,0.0,-0.11835254,0.0,0.2822081,1.0629669
2.46,0.0,0.0,7.7438083,0.0,0.0,-0.32312226,0.0,0.44409394,1.0619029
2.48,0.0,0.0,8.4290915,0.0,0.0,-0.35983944,0.0,0.47617638,1.0619029
2.5,0.0,0.0,7.5336766,0.0,0.0,-0.3059723,0.0,0.43870684,1.0623492
2.52,0.0,0.0,5.662828,0.0,0.0,-0.19799586,0.0,0.3569965,1.0623492
2.54,0.0,0.0,1.1128473,0.0,0.0,0.058707822,0.0,0.15402759,1.0631422
2.56,0.0,0.0,-4.1464453,0.0,0.0,0.35663219,0.0,-0.079789984,1.0631422
2.58,0.0,0.0,-9.3770943,0.0,0.0,0.65297406,0.0,-0.31217031,1.0637969
2.6,0.0,0.0,-17.212557,0.0,0.0,1.1009155,0.0,-0.65733773,1.0637969
2.62,0.0,0.0,-25.846592,0.0,0.0,1.5965832,0.0,-1.0361604,1.0645223
2.64,0.0,0.0,-30.233711,0.0,0.0,1.8506067,0.0,-1.2274061,1.0645223
2.66,0.0,0.0,-31.218498,0.0,0.0,1.9059249,0.0,-1.2717387,1.067132
2.68,0.0,0.0,-32.427002,0.0,0.0,1.9741053,0.0,-1.3257085,1.067132
2.7,0.0,0.0,-33.253937,0.0,0.0,2.0240493,0.0,-1.3602663,1.0708904
2.72,0.0,0.0,-34.41111,0.0,0.0,2.095104,0.0,-1.4078994,1.0708904
2.74,0.0,0.0,-36.830349,0.0,0.0,2.2359234,0.0,-1.5128656,1.0737566
2.76,0.0,0.0,-38.264519,0.0,0.0,2.3198902,0.0,-1.5746478,1.0737566
2.78,0.0,0.0,-39.070282,0.0,0.0,2.3684219,0.0,-1.6082632,1.0744258
2.8,0.0,0.0,-38.497856,0.0,0.0,2.339438,0.0,-1.5801623,1.0744258
2.82,0.0,0.0,-35.827595,0.0,0.0,2.1862693,0.0,-1.4627202,1.0770087
2.84,0.0,0.0,-33.346474,0.0,0.0,2.04442,0.0,-1.3534081,1.0770087
2.86,0.0,0.0,-32.135887,0.0,0.0,1.9758421,0.0,-1.2995923,1.0804644
2.88,0.0,0.0,-31.47818,0.0,0.0,1.9388481,0.0,-1.2701663,1.0804644
2.9,0.0,0.0,-32.448292,0.0,0.0,1.9943933,0.0,-1.3128213,1.084999
2.92,0.0,0.0,-35.700325,0.0,0.0,2.1790153,0.0,-1.4569434,1.084999
2.94,0.0,0.0,-35.907265,0.0,0.0,2.1881583,0.0,-1.4680324,1.0897105
2.96,0.0,0.0,-33.911266,0.0,0.0,2.073777,0.0,-1.3804402,1.0897105
2.98,0.0,0.0,-30.93498,0.0,0.0,1.9037841,0.0,-1.2492209,1.093828
3.0,0.0,0.0,-27.467304,0.0,0.0,1.7015565,0.0,-1.0992101,1.093828
3.02,0.0,0.0,-26.89596,0.0,0.0,1.6614036,0.0,-1.0793292,1.0993209
3.04,0.0,0.0,-25.697836,0.0,0.0,1.5885393,0.0,-1.0294066,1.0993209
3.06,0.0,0.0,-20.800653,0.0,0.0,1.3072302,0.0,-0.81478497,1.1058245
3.08,0.0,0.0,-18.529066,0.0,0.0,1.1805853,0.0,-0.71252739,1.1058245
3.1,0.0,0.0,-18.750975,0.0,0.0,1.1934823,0.0,-0.72243948,1.1115944
3.12,0.0,0.0,-17.190607,0.0,0.0,1.102479,0.0,-0.65516951,1.1115944
3.14,0.0,0.0,-13.937602,0.0,0.0,0.91032944,0.0,-0.51628632,1.1156888
3.16,0.0,0.0,-12.934437,0.0,0.0,0.84700654,0.0,-0.47627464,1.1156888
3.18,0.0,0.0,-15.006813,0.0,0.0,0.9604454,0.0,-0.57115106,1.1175684
3.2,0.0,0.0,-18.26293,0.0,0.0,1.1405312,0.0,-0.71864161,1.1175684
3.22,0.0,0.0,-22.879293,0.0,0.0,1.3988721,0.0,-0.92555369,1.116755
3.24,0.0,0.0,-27.359793,0.0,0.0,1.6559619,0.0,-1.1220507,1.116755
3.26,0.0,0.0,-31.852898,0.0,0.0,1.9165644,0.0,-1.3172432,1.1146138
3.28,0.0,0.0,-32.852524,0.0,0.0,1.977306,0.0,-1.3587873,1.1146138
3.3,0.0,0.0,-35.790424,0.0,0.0,2.1478681,0.0,-1.486218,1.1122757
3.32,0.0,0.0,-38.344128,0.0,0.0,2.2999026,0.0,-1.5944889,1.1122757
3.34,0.0,0.0,-39.587643,0.0,0.0,2.3762823,0.0,-1.6453315,1.1097717
3.36,0.0,0.0,-36.537083,0.0,0.0,2.2085191,0.0,-1.5061252,1.1097717
3.38,0.0,0.0,-32.005039,0.0,0.0,1.9593921,0.0,-1.2994166,1.1065168
3.4,0.0,0.0,-29.077509,0.0,0.0,1.7995341,0.0,-1.1650435,1.1065168
3.42,0.0,0.0,-30.292564,0.0,0.0,1.8659415,0.0,-1.2205594,1.102711
3.44,0.0,0.0,-34.550442,0.0,0.0,2.1013467,0.0,-1.4137269,1.102711
3.46,0.0,0.0,-38.907825,0.0,0.0,2.3444114,0.0,-1.6098988,1.1012759
3.48,0.0,0.0,-41.405468,0.0,0.0,2.4867079,0.0,-1.7202375,1.1012759
3.5,0.0,0.0,-41.202274,0.0,0.0,2.4750691,0.0,-1.711376,1.1018479
3.52,0.0,0.0,-40.555977,0.0,0.0,2.4317096,0.0,-1.6874571,1.1018479
3.54,0.0,0.0,-40.575638,0.0,0.0,2.426004,0.0,-1.6929892,1.1014855
3.56,0.0,0.0,-42.945499,0.0,0.0,2.5673757,0.0,-1.7929982,1.1014855
3.58,0.0,0.0,-45.290432,0.0,0.0,2.7100501,0.0,-1.8900552,1.1011177
3.6,0.0,0.0,-44.756783,0.0,0.0,2.6796618,0.0,-1.8664568,1.1011177
3.62,0.0,0.0,-40.032188,0.0,0.0,2.4024622,0.0,-1.6635685,1.1012429
3.64,0.0,0.0,-35.32159,0.0,0.0,2.133302,0.0,-1.4560968,1.1012429
3.66,0.0,0.0,-34.257671,0.0,0.0,2.0720864,0.0,-1.4095013,1.1013936
3.68,0.0,0.0,-34.553452,0.0,0.0,2.08457,0.0,-1.4253666,1.1013936
3.7,0.0,0.0,-34.950115,0.0,0.0,2.1042682,0.0,-1.4448206,1.1026872
3.72,0.0,0.0,-35.820099,0.0,0.0,2.1520356,0.0,-1.4846019,1.1026872
3.74,0.0,0.0,-34.842072,0.0,0.0,2.0957117,0.0,-1.4422773,1.1046436
3.76,0.0,0.0,-34.921227,0.0,0.0,2.0979371,0.0,-1.4476428,1.1046436
3.78,0.0,0.0,-36.658001,0.0,0.0,2.2011862,0.0,-1.5215088,1.1064953
3.8,0.0,0.0,-37.582047,0.0,0.0,2.2498437,0.0,-1.5651458,1.1064953
3.82,0.0,0.0,-35.675289,0.0,0.0,2.1271918,0.0,-1.4907618,1.1061159
3.84,0.0,0.0,-29.609959,0.0,0.0,1.7793277,0.0,-1.224681,1.1061159
3.86,0.0,0.0,-21.841112,0.0,0.0,1.3429619,0.0,-0.87741761,1.1029695
3.88,0.0,0.0,-18.183636,0.0,0.0,1.1324278,0.0,-0.7174577,1.1029695
3.9,0.0,0.0,-21.590961,0.0,0.0,1.3282515,0.0,-0.86688355,1.099744
3.92,0.0,0.0,-23.885002,0.0,0.0,1.4547669,0.0,-0.97132883,1.099744
3.94,0.0,0.0,-25.44685,0.0,0.0,1.5412972,0.0,-1.0420967,1.0972861
3.96,0.0,0.0,-26.299227,0.0,0.0,1.6053927,0.0,-1.0687051,1.0972861
3.98,0.0,0.0,-27.113384,0.0,0.0,1.6654415,0.0,-1.0950055,1.0954548
4.0,0.0,0.0,-28.557045,0.0,0.0,1.7419068,0.0,-1.1628306,1.0954548
4.02,0.0,0.0,-27.954716,0.0,0.0,1.7087141,0.0,-1.135157,1.0954816
4.04,0.0,0.0,-25.942701,0.0,0.0,1.6067859,0.0,-1.0371879,1.0954816
4.06,0.0,0.0,-25.483202,0.0,0.0,1.5828215,0.0,-1.0152232,1.0949525
4.08,0.0,0.0,-26.134274,0.0,0.0,1.6219326,0.0,-1.0423421,1.0949525
4.1,0.0,0.0,-28.267496,0.0,0.0,1.7421215,0.0,-1.1372896,1.0927866
4.12,0.0,0.0,-33.545769,0.0,0.0,2.0386611,0.0,-1.3731687,1.0927866
4.14,0.0,0.0,-40.453693,0.0,0.0,2.4250292,0.0,-1.6833527,1.0902746
4.16,0.0,0.0,-44.735497,0.0,0.0,2.6653084,0.0,-1.8750188,1.0902746
4.18,0.0,0.0,-48.336918,0.0,0.0,2.8706534,0.0,-2.0335574,1.0869938
4.2,0.0,0.0,-50.339993,0.0,0.0,2.9955341,0.0,-2.1141719,1.0869938
4.22,0.0,0.0,-51.155045,0.0,0.0,3.0481811,0.0,-2.1458349,1.087229
4.24,0.0,0.0,-52.556503,0.0,0.0,3.1284132,0.0,-2.2075472,1.087229
4.26,0.0,0.0,-54.274105,0.0,0.0,3.2293659,0.0,-2.2815004,1.0895442
4.28,0.0,0.0,-51.796623,0.0,0.0,3.0867434,0.0,-2.1730092,1.0895442
4.3,0.0,0.0,-48.099194,0.0,0.0,2.8718941,0.0,-2.0121738,1.091514
4.32,0.0,0.0,-43.932953,0.0,0.0,2.6324031,0.0,-1.8292028,1.091514
4.34,0.0,0.0,-38.134857,0.0,0.0,2.2999479,0.0,-1.5744659,1.0934732
4.36,0.0,0.0,-29.567808,0.0,0.0,1.8158146,0.0,-1.1935029,1.0934732
4.38,0.0,0.0,-23.235355,0.0,0.0,1.4587857,0.0,-0.9111776,1.0964216
4.4,0.0,0.0,-16.060007,0.0,0.0,1.0449459,0.0,-0.59788306,1.0964216
4.42,0.0,0.0,-9.4058647,0.0,0.0,0.65642043,0.0,-0.31078321,1.0995802
4.44,0.0,0.0,-5.2686501,0.0,0.0,0.41809758,0.0,-0.13011306,1.0995802
4.46,0.0,0.0,-4.3989277,0.0,0.0,0.36418429,0.0,-0.095041785,1.1020446
4.48,0.0,0.0,-8.0709887,0.0,0.0,0.56449473,0.0,-0.26358587,1.1020446
4.5,0.0,0.0,-11.601181,0.0,0.0,0.77491527,0.0,-0.41305241,1.1023197
4.52,0.0,0.0,-12.316379,0.0,0.0,0.82722064,0.0,-0.43654506,1.1023197
4.54,0.0,0.0,-11.198538,0.0,0.0,0.7673734,0.0,-0.38430724,1.1008507
4.56,0.0,0.0,-10.788289,0.0,0.0,0.74049299,0.0,-0.36833096,1.1008507
4.58,0.0,0.0,-7.1012635,0.0,0.0,0.53072862,0.0,-0.20515574,1.0981528
4.6,0.0,0.0,-2.6768651,0.0,0.0,0.28097845,0.0,-0.0082110856,1.0981528
4.62,0.0,0.0,-2.2137327,0.0,0.0,0.25312885,0.0,0.01151708,1.0962214
4.64,0.0,0.0,-3.2987573,0.0,0.0,0.31423095,0.0,-0.037064758,1.0962214
4.66,0.0,0.0,-4.5769682,0.0,0.0,0.38730747,0.0,-0.093751163,1.0957705
4.68,0.0,0.0,-5.3840351,0.0,0.0,0.42788912,0.0,-0.13338915,1.0957705
4.7,0.0,0.0,-6.6658421,0.0,0.0,0.49071215,0.0,-0.19724777,1.0968677
4.72,0.0,0.0,-7.3276377,0.0,0.0,0.52856684,0.0,-0.22672358,1.0968677
4.74,0.0,0.0,-10.412204,0.0,0.0,0.70043646,0.0,-0.3657887,1.1002705
4.76,0.0,0.0,-13.096012,0.0,0.0,0.84650302,0.0,-0.48899643,1.1002705
4.78,0.0,0.0,-13.95719,0.0,0.0,0.88992856,0.0,-0.53103342,1.1023101
4.8,0.0,0.0,-18.388578,0.0,0.0,1.1435267,0.0,-0.72593532,1.1023101
4.82,0.0,0.0,-23.860147,0.0,0.0,1.4612835,0.0,-0.96328706,1.1020461
4.84,0.0,0.0,-28.183622,0.0,0.0,1.7070659,0.0,-1.1545761,1.1020461
4.86,0.0,0.0,-33.208527,0.0,0.0,1.9873559,0.0,-1.3807142,1.0997838
4.88,0.0,0.0,-40.813702,0.0,0.0,2.4245135,0.0,-1.7137658,1.0997838
4.9,0.0,0.0,-45.398556,0.0,0.0,2.6924719,0.0,-1.9112687,1.0962665
4.92,0.0,0.0,-42.077736,0.0,0.0,2.5150838,0.0,-1.7564194,1.0962665
4.94,0.0,0.0,-39.156204,0.0,0.0,2.3533545,0.0,-1.6241457,1.0916885
4.96,0.0,0.0,-34.991703,0.0,0.0,2.1142271,0.0,-1.44167,1.0916885
4.98,0.0,0.0,-30.330095,0.0,0.0,1.8503943,0.0,-1.2346549,1.0871766
5.0,0.0,0.0,-27.520329,0.0,0.0,1.6918438,0.0,-1.1097151,1.0871766
5.02,0.0,0.0,-26.95727,0.0,0.0,1.6625604,0.0,-1.0829776,1.0815959
5.04,0.0,0.0,-28.67733,0.0,0.0,1.7658476,0.0,-1.1554151,1.0815959
5.06,0.0,0.0,-31.538355,0.0,0.0,1.937273,0.0,-1.2756849,1.0788258
5.08,0.0,0.0,-33.516029,0.0,0.0,2.0504715,0.0,-1.3627316,1.0788258
5.1,0.0,0.0,-33.899292,0.0,0.0,2.0652349,0.0,-1.384732,1.0803251
5.12,0.0,0.0,-33.997295,0.0,0.0,2.0617509,0.0,-1.3953217,1.0803251
5.14,0.0,0.0,-34.136219,0.0,0.0,2.0601294,0.0,-1.4078722,1.0821601
5.16,0.0,0.0,-35.817284,0.0,0.0,2.1529546,0.0,-1.4839853,1.0821601
5.18,0.0,0.0,-38.075062,0.0,0.0,2.28709,0.0,-1.5798689,1.0867269
5.2,0.0,0.0,-40.147415,0.0,0.0,2.410681,0.0,-1.6675896,1.0867269
5.22,0.0,0.0,-43.257774,0.0,0.0,2.5857346,0.0,-1.8067386,1.0932199
5.24,0.0,0.0,-45.961941,0.0,0.0,2.7356155,0.0,-1.9290454,1.0932199
5.26,0.0,0.0,-45.96957,0.0,0.0,2.7270925,0.0,-1.9356336,1.0963221
5.28,0.0,0.0,-43.460087,0.0,0.0,2.5923826,0.0,-1.8188948,1.0963221
5.3,0.0,0.0,-40.035141,0.0,0.0,2.4072299,0.0,-1.6604734,1.0960102
5.32,0.0,0.0,-37.080185,0.0,0.0,2.2399719,0.0,-1.5290521,1.0960102
5.34,0.0,0.0,-37.117439,0.0,0.0,2.2457511,0.0,-1.5282292,1.0936906
5.36,0.0,0.0,-39.224525,0.0,0.0,2.3709993,0.0,-1.6176504,1.0936906
5.38,0.0,0.0,-42.522926,0.0,0.0,2.5620909,0.0,-1.7610956,1.0903921
5.4,0.0,0.0,-43.34565,0.0,0.0,2.613473,0.0,-1.7943514,1.0903921
5.42,0.0,0.0,-40.557034,0.0,0.0,2.4577046,0.0,-1.6690158,1.0889963
5.44,0.0,0.0,-36.86298,0.0,0.0,2.2509902,0.0,-1.503344,1.0889963
5.46,0.0,0.0,-36.596962,0.0,0.0,2.2364939,0.0,-1.4913599,1.0883638
5.48,0.0,0.0,-39.455578,0.0,0.0,2.3925143,0.0,-1.6226882,1.0883638
5.5,0.0,0.0,-40.970795,0.0,0.0,2.473427,0.0,-1.6937489,1.0874797
5.52,0.0,0.0,-41.020004,0.0,0.0,2.4748282,0.0,-1.697164,1.0874797
5.54,0.0,0.0,-42.427364,0.0,0.0,2.5562177,0.0,-1.7584608,1.0855813
5.56,0.0,0.0,-47.250008,0.0,0.0,2.8341244,0.0,-1.9691797,1.0855813
5.58,0.0,0.0,-50.046589,0.0,0.0,2.9940249,0.0,-2.0921914,1.0840731
5.6,0.0,0.0,-47.083084,0.0,0.0,2.8220221,0.0,-1.9635996,1.0840731
5.62,0.0,0.0,-44.885048,0.0,0.0,2.6908135,0.0,-1.8706281,1.083248
5.64,0.0,0.0,-41.453274,0.0,0.0,2.4846024,0.0,-1.7263994,1.083248
5.66,0.0,0.0,-39.64666,0.0,0.0,2.3798316,0.0,-1.6478384,1.0814818
5.68,0.0,0.0,-40.501019,0.0,0.0,2.4373208,0.0,-1.6794248,1.0814818
