time,s0,s1,s2,s3,s4,s5,s6,s7,s8
0.96,0.0,0.0,2.1351767,0.0,0.0,-0.027499263,0.0,0.17584759,1.0762641
0.98,0.0,0.0,0.51786768,0.0,0.0,0.069926033,0.0,0.10800003,1.0745848
1.0,0.0,0.0,2.5788426,0.0,0.0,-0.047146073,0.0,0.19922899,1.0745848
1.02,0.0,0.0,-0.52277565,0.0,0.0,0.1316007,0.0,0.063387072,1.0750327
1.04,0.0,0.0,0.81850129,0.0,0.0,0.053863132,0.0,0.1217455,1.0750327
1.06,0.0,0.0,6.5587821,0.0,0.0,-0.27382351,0.0,0.37502885,1.0764952
1.08,0.0,0.0,10.088821,0.0,0.0,-0.47113872,0.0,0.53371931,1.0764952
1.1,0.0,0.0,11.243937,0.0,0.0,-0.53494818,0.0,0.58632404,1.0773416
1.12,0.0,0.0,11.521379,0.0,0.0,-0.55040294,0.0,0.59891779,1.0773416
1.14,0.0,0.0,8.7919121,0.0,0.0,-0.395261,0.0,0.47819824,1.079246
1.16,0.0,0.0,2.834821,0.0,0.0,-0.048278039,0.0,0.22000045,1.079246
1.18,0.0,0.0,-4.7008662,0.0,0.0,0.39321871,0.0,-0.10578509,1.0823554
1.2,0.0,0.0,-8.7442989,0.0,0.0,0.62102671,0.0,-0.28654929,1.0823554
1.22,0.0,0.0,-7.8547521,0.0,0.0,0.55460727,0.0,-0.25766051,1.0841364
1.24,0.0,0.0,-2.6525178,0.0,0.0,0.240888,0.0,-0.039189698,1.0841364
1.26,0.0,0.0,1.5503172,0.0,0.0,0.0032593895,0.0,0.14805725,1.0850235
1.28,0.0,0.0,-8.6362944,0.0,0.0,0.59507641,0.0,-0.29436991,1.0850235
1.3,0.0,0.0,-13.857622,0.0,0.0,0.90162267,0.0,-0.51905979,1.0855011
1.32,0.0,0.0,-6.1337233,0.0,0.0,0.45165063,0.0,-0.18356277,1.0855011
1.34,0.0,0.0,5.6241741,0.0,0.0,-0.21834904,0.0,0.33661371,1.0853208
1.36,0.0,0.0,10.459542,0.0,0.0,-0.4870587,0.0,0.55532461,1.0853208
1.38,0.0,0.0,6.8183293,0.0,0.0,-0.28075541,0.0,0.39383639,1.0862802
1.4,0.0,0.0,-0.79881495,0.0,0.0,0.15124618,0.0,0.055729755,1.0862802
1.42,0.0,0.0,-5.977994,0.0,0.0,0.44872565,0.0,-0.17168136,1.0865165
1.44,0.0,0.0,-2.3571093,0.0,0.0,0.24548573,0.0,-0.009593438,1.0865165
1.46,0.0,0.0,2.3220336,0.0,0.0,-0.02005856,0.0,0.19836657,1.087898
1.48,0.0,0.0,4.2096729,0.0,0.0,-0.13371603,0.0,0.27776043,1.087898
1.5,0.0,0.0,6.15763,0.0,0.0,-0.24451366,0.0,0.36400953,1.0916331
1.52,0.0,0.0,5.20927,0.0,0.0,-0.18515983,0.0,0.32602897,1.0916331
1.54,0.0,0.0,3.3515773,0.0,0.0,-0.084136378,0.0,0.24030579,1.0943363
1.56,0.0,0.0,-1.6774322,0.0,0.0,0.18898927,0.0,0.0082050677,1.0943363
1.58,0.0,0.0,-21.07638,0.0,0.0,1.2933969,0.0,-0.85055572,1.0956342
1.6,0.0,0.0,-38.666508,0.0,0.0,2.3120138,0.0,-1.6182348,1.0956342
1.62,0.0,0.0,-56.818253,0.0,0.0,3.3672567,0.0,-2.4081314,1.0943773
1.64,0.0,0.0,-59.744549,0.0,0.0,3.5514064,0.0,-2.5279947,1.0943773
1.66,0.0,0.0,-60.255795,0.0,0.0,3.6026887,0.0,-2.5374178,1.0900049
1.68,0.0,0.0,-71.630081,0.0,0.0,4.2626113,0.0,-3.0325231,1.0900049
1.7,0.0,0.0,-73.163795,0.0,0.0,4.3429897,0.0,-3.1038807,1.0832177
1.72,0.0,0.0,-48.895828,0.0,0.0,2.9100197,0.0,-2.0613821,1.0832177
1.74,0.0,0.0,-23.391157,0.0,0.0,1.4222436,0.0,-0.95542408,1.075631
1.76,0.0,0.0,-13.477983,0.0,0.0,0.839491,0.0,-0.52929556,1.075631
1.78,0.0,0.0,-16.89695,0.0,0.0,1.0340022,0.0,-0.68060353,1.0684776
1.8,0.0,0.0,-19.667875,0.0,0.0,1.2242526,0.0,-0.78140309,1.0684776
1.82,0.0,0.0,-21.991922,0.0,0.0,1.3713712,0.0,-0.87446544,1.0648313
1.84,0.0,0.0,-24.805725,0.0,0.0,1.5027221,0.0,-1.0179215,1.0648313
1.86,0.0,0.0,-28.788681,0.0,0.0,1.7302859,0.0,-1.1935501,1.0642149
1.88,0.0,0.0,-32.217926,0.0,0.0,1.9527696,0.0,-1.3276331,1.0642149
1.9,0.0,0.0,-31.893816,0.0,0.0,1.9412262,0.0,-1.3093034,1.0652782
1.92,0.0,0.0,-33.668186,0.0,0.0,2.0334891,0.0,-1.3937728,1.0652782
1.94,0.0,0.0,-25.347647,0.0,0.0,1.5387249,0.0,-1.0382674,1.0686773
1.96,0.0,0.0,-18.628458,0.0,0.0,1.1474285,0.0,-0.7466706,1.0686773
1.98,0.0,0.0,-17.390032,0.0,0.0,1.0846191,0.0,-0.6870335,1.0744905
2.0,0.0,0.0,-17.073637,0.0,0.0,1.0654183,0.0,-0.67374351,1.0744905
2.02,0.0,0.0,-14.738962,0.0,0.0,0.93800594,0.0,-0.56720986,1.0824242
2.04,0.0,0.0,-16.832926,0.0,0.0,1.0645431,0.0,-0.65550436,1.0824242
2.06,0.0,0.0,-16.79611,0.0,0.0,1.0603835,0.0,-0.65580428,1.0898172
2.08,0.0,0.0,-18.650604,0.0,0.0,1.160562,0.0,-0.74176169,1.0898172
2.1,0.0,0.0,-16.807507,0.0,0.0,1.0400597,0.0,-0.67072313,1.0958054
2.12,0.0,0.0,-9.451766,0.0,0.0,0.61326718,0.0,-0.35064923,1.0958054
2.14,0.0,0.0,-3.9105713,0.0,0.0,0.30190414,0.0,-0.10260242,1.0990698
2.16,0.0,0.0,-3.3202643,0.0,0.0,0.26771301,0.0,-0.07688707,1.0990698
2.18,0.0,0.0,2.5241914,0.0,0.0,-0.056353543,0.0,0.18770597,1.1024634
2.2,0.0,0.0,8.9614792,0.0,0.0,-0.41122815,0.0,0.4808316,1.1024634
2.22,0.0,0.0,8.1513195,0.0,0.0,-0.36412228,0.0,0.44573392,1.1051662
2.24,0.0,0.0,4.5962834,0.0,0.0,-0.16080941,0.0,0.28918208,1.1051662
2.26,0.0,0.0,6.8189807,0.0,0.0,-0.28935994,0.0,0.38611354,1.1078091
2.28,0.0,0.0,8.8534384,0.0,0.0,-0.40191592,0.0,0.47847594,1.1078091
2.3,0.0,0.0,8.0703573,0.0,0.0,-0.36137975,0.0,0.44075407,1.111218
2.32,0.0,0.0,3.715826,0.0,0.0,-0.12553323,0.0,0.23913015,1.111218
2.34,0.0,0.0,-2.4760807,0.0,0.0,0.21399338,0.0,-0.044285605,1.1137486
2.36,0.0,0.0,-4.2016277,0.0,0.0,0.31186778,0.0,-0.12071664,1.1137486
2.38,0.0,0.0,-3.3363292,0.0,0.0,0.26496311,0.0,-0.080430225,1.1161233
2.4,0.0,0.0,-13.105128,0.0,0.0,0.80951446,0.0,-0.5207236,1.1161233
2.42,0.0,0.0,-44.221317,0.0,0.0,2.6100928,0.0,-1.8782839,1.1163086
2.44,0.0,0.0,-65.459106,0.0,0.0,3.8923279,0.0,-2.7713286,1.1163086
2.46,0.0,0.0,-84.674927,0.0,0.0,5.0523895,0.0,-3.5812391,1.1123297
2.48,0.0,0.0,-99.066986,0.0,0.0,5.9150861,0.0,-4.1909826,1.1123297
2.5,0.0,0.0,-98.93219,0.0,0.0,5.8823376,0.0,-4.2008839,1.1062655
2.52,0.0,0.0,-89.72168,0.0,0.0,5.3132344,0.0,-3.8221074,1.1062655
2.54,0.0,0.0,-75.422928,0.0,0.0,4.4542272,0.0,-3.2181489,1.1004009
2.56,0.0,0.0,-55.222847,0.0,0.0,3.2630498,0.0,-2.3489373,1.1004009
2.58,0.0,0.0,-22.655617,0.0,0.0,1.3544355,0.0,-0.94088319,1.0967972
2.6,0.0,0.0,-4.5351214,0.0,0.0,0.33607767,0.0,-0.12977645,1.0967972
2.62,0.0,0.0,-19.585995,0.0,0.0,1.2010209,0.0,-0.79027118,1.0960828
2.64,0.0,0.0,-49.797153,0.0,0.0,2.9519156,0.0,-2.1081206,1.0960828
2.66,0.0,0.0,-66.663353,0.0,0.0,3.9298292,0.0,-2.8433409,1.097038
2.68,0.0,0.0,-60.7159,0.0,0.0,3.5853582,0.0,-2.5842872,1.097038
2.7,0.0,0.0,-57.922539,0.0,0.0,3.4195699,0.0,-2.4644443,1.0978687
2.72,0.0,0.0,-48.660172,0.0,0.0,2.9025645,0.0,-2.0492276,1.0978687
2.74,0.0,0.0,-41.793251,0.0,0.0,2.5147851,0.0,-1.7429931,1.0983398
2.76,0.0,0.0,-38.457226,0.0,0.0,2.2993549,0.0,-1.6109902,1.0983398
2.78,0.0,0.0,-28.385376,0.0,0.0,1.7000121,0.0,-1.182008,1.1010877
2.8,0.0,0.0,-17.349567,0.0,0.0,1.0686211,0.0,-0.69586238,1.1010877
2.82,0.0,0.0,-2.7643661,0.0,0.0,0.23998982,0.0,-0.049099987,1.1032985
2.84,0.0,0.0,6.3382096,0.0,0.0,-0.26529186,0.0,0.36286324,1.1032985
2.86,0.0,0.0,7.9712763,0.0,0.0,-0.34481586,0.0,0.44496549,1.1060497
2.88,0.0,0.0,8.2611313,0.0,0.0,-0.3607098,0.0,0.45860828,1.1060497
2.9,0.0,0.0,7.8043056,0.0,0.0,-0.33919745,0.0,0.43520575,1.1078131
2.92,0.0,0.0,0.97223568,0.0,0.0,0.044799991,0.0,0.12942486,1.1078131
2.94,0.0,0.0,-10.084408,0.0,0.0,0.67735181,0.0,-0.35805295,1.1079875
2.96,0.0,0.0,-12.361687,0.0,0.0,0.7870724,0.0,-0.47256694,1.1079875
2.98,0.0,0.0,-13.178045,0.0,0.0,0.81857572,0.0,-0.51935453,1.1068637
3.0,0.0,0.0,-43.755512,0.0,0.0,2.5766559,0.0,-1.8614021,1.1068637
3.02,0.0,0.0,-74.883545,0.0,0.0,4.3989321,0.0,-3.2070595,1.1050521
3.04,0.0,0.0,-80.783524,0.0,0.0,4.7550007,0.0,-3.4545137,1.1050521
3.06,0.0,0.0,-69.256523,0.0,0.0,4.0951461,0.0,-2.9468578,1.1043093
3.08,0.0,0.0,-59.848904,0.0,0.0,3.5438508,0.0,-2.5387045,1.1043093
3.1,0.0,0.0,-32.441452,0.0,0.0,1.9502385,0.0,-1.3463546,1.1046704
3.12,0.0,0.0,-17.233419,0.0,0.0,1.0877986,0.0,-0.67067366,1.1046704
3.14,0.0,0.0,-15.676997,0.0,0.0,0.97811308,0.0,-0.61575731,1.10575
3.16,0.0,0.0,-16.492802,0.0,0.0,1.0268099,0.0,-0.65061685,1.10575
3.18,0.0,0.0,-15.599182,0.0,0.0,0.98632446,0.0,-0.60369411,1.1073393
3.2,0.0,0.0,-10.273817,0.0,0.0,0.67207435,0.0,-0.37526122,1.1073393
3.22,0.0,0.0,-19.110233,0.0,0.0,1.1785992,0.0,-0.76390163,1.1079817
3.24,0.0,0.0,-32.824398,0.0,0.0,2.0094686,0.0,-1.3382704,1.1079817
3.26,0.0,0.0,-42.846226,0.0,0.0,2.5978324,0.0,-1.7717235,1.1067224
3.28,0.0,0.0,-48.998276,0.0,0.0,2.9068432,0.0,-2.0715244,1.1067224
3.3,0.0,0.0,-56.447674,0.0,0.0,3.2839731,0.0,-2.4309643,1.1058195
3.32,0.0,0.0,-52.10918,0.0,0.0,3.0314325,0.0,-2.2427372,1.1058195
3.34,0.0,0.0,-45.447945,0.0,0.0,2.6495685,0.0,-1.9500216,1.1043769
3.36,0.0,0.0,-35.683613,0.0,0.0,2.1016182,0.0,-1.5125004,1.1043769
3.38,0.0,0.0,-19.105387,0.0,0.0,1.170288,0.0,-0.77019359,1.1034104
3.4,0.0,0.0,-6.202301,0.0,0.0,0.44550968,0.0,-0.19220806,1.1034104
3.42,0.0,0.0,3.2353411,0.0,0.0,-0.082452459,0.0,0.23208825,1.1018614
3.44,0.0,0.0,7.6419697,0.0,0.0,-0.32563655,0.0,0.43245141,1.1018614
3.46,0.0,0.0,8.855607,0.0,0.0,-0.39210911,0.0,0.48801394,1.1012222
3.48,0.0,0.0,7.4892311,0.0,0.0,-0.31912584,0.0,0.42396612,1.1012222
3.5,0.0,0.0,4.8732061,0.0,0.0,-0.17873484,0.0,0.30185992,1.0985484
3.52,0.0,0.0,4.9607258,0.0,0.0,-0.18444592,0.0,0.30506474,1.0985484
3.54,0.0,0.0,5.3603325,0.0,0.0,-0.20544363,0.0,0.32403017,1.0931295
3.56,0.0,0.0,7.5778003,0.0,0.0,-0.32779289,0.0,0.42475057,1.0931295
3.58,0.0,0.0,11.664929,0.0,0.0,-0.55212411,0.0,0.61142215,1.0878018
3.6,0.0,0.0,13.137509,0.0,0.0,-0.63213166,0.0,0.6791211,1.0878018
3.62,0.0,0.0,13.211702,0.0,0.0,-0.63597939,0.0,0.68255064,1.0839002
3.64,0.0,0.0,13.028717,0.0,0.0,-0.62607119,0.0,0.67394373,1.0839002
3.66,0.0,0.0,13.803893,0.0,0.0,-0.66949514,0.0,0.70860341,1.082873
3.68,0.0,0.0,15.493632,0.0,0.0,-0.76366475,0.0,0.78457883,1.082873
3.7,0.0,0.0,16.036512,0.0,0.0,-0.79379494,0.0,0.80898888,1.0840724
3.72,0.0,0.0,16.535292,0.0,0.0,-0.82198365,0.0,0.83099444,1.0840724
3.74,0.0,0.0,15.603542,0.0,0.0,-0.77330254,0.0,0.78627251,1.0890963
3.76,0.0,0.0,12.295644,0.0,0.0,-0.59303092,0.0,0.63380526,1.0890963
3.78,0.0,0.0,9.4243574,0.0,0.0,-0.43334835,0.0,0.50384204,1.0961698
3.8,0.0,0.0,10.284834,0.0,0.0,-0.48206108,0.0,0.54210394,1.0961698
3.82,0.0,0.0,11.824732,0.0,0.0,-0.57047094,0.0,0.60950817,1.1043301
3.84,0.0,0.0,12.883684,0.0,0.0,-0.62942947,0.0,0.6571976,1.1043301
3.86,0.0,0.0,13.785203,0.0,0.0,-0.67963953,0.0,0.69781418,1.1113309
3.88,0.0,0.0,14.038845,0.0,0.0,-0.69413395,0.0,0.7089593,1.1113309
3.9,0.0,0.0,12.45516,0.0,0.0,-0.60890276,0.0,0.63517887,1.1159587
3.92,0.0,0.0,8.0182791,0.0,0.0,-0.36430485,0.0,0.43318683,1.1159587
3.94,0.0,0.0,1.2657003,0.0,0.0,0.013478096,0.0,0.1296441,1.1190709
3.96,0.0,0.0,-8.8097048,0.0,0.0,0.58917325,0.0,-0.31514626,1.1190709
3.98,0.0,0.0,-15.355783,0.0,0.0,0.96055843,0.0,-0.60628213,1.1211442
4.0,0.0,0.0,-21.665279,0.0,0.0,1.3147774,0.0,-0.88860555,1.1211442
4.02,0.0,0.0,-28.74202,0.0,0.0,1.7210229,0.0,-1.1990192,1.1208916
4.04,0.0,0.0,-40.394367,0.0,0.0,2.4047782,0.0,-1.7012928,1.1208916
4.06,0.0,0.0,-50.685219,0.0,0.0,3.0162566,0.0,-2.1405344,1.1185402
4.08,0.0,0.0,-48.321812,0.0,0.0,2.8869951,0.0,-2.032661,1.1185402
4.1,0.0,0.0,-44.281654,0.0,0.0,2.6746552,0.0,-1.8419218,1.1133031
4.12,0.0,0.0,-38.915119,0.0,0.0,2.3875136,0.0,-1.5917437,1.1133031
4.14,0.0,0.0,-34.847038,0.0,0.0,2.1579589,0.0,-1.4093557,1.1078123
4.16,0.0,0.0,-37.04472,0.0,0.0,2.269298,0.0,-1.5145977,1.1078123
4.18,0.0,0.0,-41.607689,0.0,0.0,2.5243781,0.0,-1.7192204,1.1038003
4.2,0.0,0.0,-44.759907,0.0,0.0,2.7089062,0.0,-1.8563514,1.1038003
4.22,0.0,0.0,-48.010086,0.0,0.0,2.9159259,0.0,-1.9877075,1.0995659
4.24,0.0,0.0,-45.791283,0.0,0.0,2.7971693,0.0,-1.885546,1.0995659
4.26,0.0,0.0,-39.291546,0.0,0.0,2.4123239,0.0,-1.6069698,1.0967607
4.28,0.0,0.0,-27.58065,0.0,0.0,1.7018761,0.0,-1.1163461,1.0967607
4.3,0.0,0.0,-12.741461,0.0,0.0,0.81161335,0.0,-0.48862097,1.0920361
4.32,0.0,0.0,0.65631634,0.0,0.0,0.044707391,0.0,0.1014494,1.0920361
4.34,0.0,0.0,-1.9128904,0.0,0.0,0.18616256,0.0,-0.015508502,1.0878655
4.36,0.0,0.0,-13.935909,0.0,0.0,0.87939685,0.0,-0.54138633,1.0878655
4.38,0.0,0.0,-20.635792,0.0,0.0,1.2735694,0.0,-0.82936011,1.0843691
4.4,0.0,0.0,-19.507183,0.0,0.0,1.2135866,0.0,-0.77631467,1.0843691
4.42,0.0,0.0,-14.535108,0.0,0.0,0.93968813,0.0,-0.5498486,1.0839782
4.44,0.0,0.0,-8.9230824,0.0,0.0,0.616262,0.0,-0.30381588,1.0839782
4.46,0.0,0.0,-9.3438597,0.0,0.0,0.64302799,0.0,-0.3202512,1.0857314
4.48,0.0,0.0,-7.0587711,0.0,0.0,0.51905033,0.0,-0.21484014,1.0857314
4.5,0.0,0.0,-8.5004644,0.0,0.0,0.59508016,0.0,-0.28293016,1.0874293
4.52,0.0,0.0,-22.048597,0.0,0.0,1.3633565,0.0,-0.88456938,1.0874293
4.54,0.0,0.0,-24.286634,0.0,0.0,1.4875236,0.0,-0.98544514,1.0884122
4.56,0.0,0.0,-16.013462,0.0,0.0,0.9992171,0.0,-0.63075484,1.0884122
4.58,0.0,0.0,-8.6083193,0.0,0.0,0.56245404,0.0,-0.31396359,1.0898727
4.6,0.0,0.0,-21.530045,0.0,0.0,1.3049964,0.0,-0.8814533,1.0898727
4.62,0.0,0.0,-22.894615,0.0,0.0,1.3981836,0.0,-0.93190376,1.0921834
4.64,0.0,0.0,-26.304367,0.0,0.0,1.5926129,0.0,-1.0816182,1.0921834
4.66,0.0,0.0,-25.001537,0.0,0.0,1.5263316,0.0,-1.0188725,1.0938652
4.68,0.0,0.0,-26.737782,0.0,0.0,1.6114897,0.0,-1.104425,1.0938652
4.7,0.0,0.0,-30.948101,0.0,0.0,1.8335801,0.0,-1.3017284,1.0936042
4.72,0.0,0.0,-27.717566,0.0,0.0,1.6595531,0.0,-1.151724,1.0936042
4.74,0.0,0.0,-22.535873,0.0,0.0,1.3842048,0.0,-0.90946795,1.0947113
4.76,0.0,0.0,-16.078588,0.0,0.0,1.0350211,0.0,-0.61116929,1.0947113
4.78,0.0,0.0,-8.6237984,0.0,0.0,0.59237438,0.0,-0.2933684,1.0963609
4.8,0.0,0.0,-7.6466765,0.0,0.0,0.5317536,0.0,-0.25388509,1.0963609
4.82,0.0,0.0,-3.6027277,0.0,0.0,0.30837506,0.0,-0.070577796,1.0969423
4.84,0.0,0.0,1.2904559,0.0,0.0,0.032225068,0.0,0.14771563,1.0969423
4.86,0.0,0.0,10.368919,0.0,0.0,-0.48024847,0.0,0.55260184,1.0979843
4.88,0.0,0.0,10.643888,0.0,0.0,-0.49383929,0.0,0.56629183,1.0979843
4.9,0.0,0.0,1.5240222,0.0,0.0,0.014359786,0.0,0.15468423,1.1002681
4.92,0.0,0.0,-8.5820208,0.0,0.0,0.57939787,0.0,-0.30005009,1.1002681
4.94,0.0,0.0,-15.672707,0.0,0.0,0.98118402,0.0,-0.61527504,1.1029135
4.96,0.0,0.0,-14.992002,0.0,0.0,0.94559617,0.0,-0.58308198,1.1029135
4.98,0.0,0.0,-15.851468,0.0,0.0,0.99542231,0.0,-0.6206792,1.1059438
5.0,0.0,0.0,-15.05083,0.0,0.0,0.94061935,0.0,-0.59117215,1.1059438
5.02,0.0,0.0,-16.046736,0.0,0.0,0.99825225,0.0,-0.63437956,1.1067539
5.04,0.0,0.0,-9.0147133,0.0,0.0,0.59795993,0.0,-0.32258099,1.1067539
5.06,0.0,0.0,-11.857912,0.0,0.0,0.78418039,0.0,-0.43158422,1.1042838
5.08,0.0,0.0,-14.491442,0.0,0.0,0.94950901,0.0,-0.53774629,1.1042838
5.1,0.0,0.0,-12.763325,0.0,0.0,0.84695241,0.0,-0.46391055,1.0993549
5.12,0.0,0.0,-9.8595867,0.0,0.0,0.65606412,0.0,-0.35230348,1.0993549
5.14,0.0,0.0,-18.091627,0.0,0.0,1.1185819,0.0,-0.72075102,1.0928595
5.16,0.0,0.0,-25.545019,0.0,0.0,1.5655783,0.0,-1.0352689,1.0928595
5.18,0.0,0.0,-25.492399,0.0,0.0,1.5670325,0.0,-1.0294093,1.0879512
5.2,0.0,0.0,-18.163967,0.0,0.0,1.147599,0.0,-0.70619001,1.0879512
5.22,0.0,0.0,-14.459394,0.0,0.0,0.93334974,0.0,-0.54455496,1.0839548
5.24,0.0,0.0,-17.812082,0.0,0.0,1.1169709,0.0,-0.69806565,1.0839548
5.26,0.0,0.0,-19.980206,0.0,0.0,1.2382629,0.0,-0.79601562,1.0801241
5.28,0.0,0.0,-17.077255,0.0,0.0,1.0734513,0.0,-0.66769469,1.0801241
5.3,0.0,0.0,-12.227111,0.0,0.0,0.79172154,0.0,-0.45688028,1.0775495
5.32,0.0,0.0,-6.195734,0.0,0.0,0.4512877,0.0,-0.18779225,1.0775495
5.34,0.0,0.0,-2.7490776,0.0,0.0,0.26307927,0.0,-0.029806953,1.07486
5.36,0.0,0.0,0.45965213,0.0,0.0,0.086333375,0.0,0.11609592,1.07486
5.38,0.0,0.0,2.5581994,0.0,0.0,-0.029641819,0.0,0.21128149,1.0741098
5.4,0.0,0.0,-0.89647102,0.0,0.0,0.16949062,0.0,0.059758377,1.0741098
5.42,0.0,0.0,-3.975651,0.0,0.0,0.34229572,0.0,-0.078254296,1.0766729
5.44,0.0,0.0,-1.1641567,0.0,0.0,0.17296107,0.0,0.040389703,1.0766729
5.46,0.0,0.0,5.8107824,0.0,0.0,-0.2237537,0.0,0.34955765,1.0799869
5.48,0.0,0.0,8.9871349,0.0,0.0,-0.39826609,0.0,0.49468733,1.0799869
5.5,0.0,0.0,8.9701376,0.0,0.0,-0.39715928,0.0,0.49409789,1.0837914
5.52,0.0,0.0,4.4831357,0.0,0.0,-0.1448471,0.0,0.29327554,1.0837914
5.54,0.0,0.0,3.5504813,0.0,0.0,-0.098107554,0.0,0.24749634,1.0862651
5.56,0.0,0.0,2.6222036,0.0,0.0,-0.048430182,0.0,0.20435164,1.0862651
5.58,0.0,0.0,4.0294042,0.0,0.0,-0.12622123,0.0,0.26823765,1.0904531
5.6,0.0,0.0,-0.96910632,0.0,0.0,0.15353913,0.0,0.043793256,1.0904531
5.62,0.0,0.0,-4.0978656,0.0,0.0,0.32623093,0.0,-0.098569319,1.0941142
5.64,0.0,0.0,-2.354758,0.0,0.0,0.22606818,0.0,-0.022135422,1.0941142
5.66,0.0,0.0,0.52009034,0.0,0.0,0.063703835,0.0,0.10579985,1.0968691
5.68,0.0,0.0,0.0062535703,0.0,0.0,0.093966783,0.0,0.083807647,1.0968691
