time,s0,s1,s2,s3,s4,s5,s6,s7,s8
1.26,0.0,0.0,14.354675,0.0,0.0,-0.70680286,0.0,0.72762061,1.1155987
1.28,0.0,0.0,7.00879,0.0,0.0,-0.3045602,0.0,0.39096118,1.1155987
1.3,0.0,0.0,6.6598935,0.0,0.0,-0.2816077,0.0,0.37789448,1.1151519
1.32,0.0,0.0,14.410498,0.0,0.0,-0.70757206,0.0,0.73213394,1.1151519
1.34,0.0,0.0,17.643167,0.0,0.0,-0.88077932,0.0,0.88328844,1.1115228
1.36,0.0,0.0,17.860601,0.0,0.0,-0.89286142,0.0,0.89303785,1.1115228
1.38,0.0,0.0,15.167008,0.0,0.0,-0.74960974,0.0,0.76624754,1.1065942
1.4,0.0,0.0,7.1980152,0.0,0.0,-0.32221296,0.0,0.39395121,1.1065942
1.42,0.0,0.0,-8.5737047,0.0,0.0,0.54633323,0.0,-0.32520571,1.1031655
1.44,0.0,0.0,-34.704372,0.0,0.0,2.0251059,0.0,-1.4885313,1.1031655
1.46,0.0,0.0,-24.730463,0.0,0.0,1.4550148,0.0,-1.0484542,1.1013844
1.48,0.0,0.0,3.0610542,0.0,0.0,-0.089290269,0.0,0.20932353,1.1013844
1.5,0.0,0.0,13.215856,0.0,0.0,-0.64474951,0.0,0.67528902,1.0992829
1.52,0.0,0.0,11.360646,0.0,0.0,-0.54458414,0.0,0.58913122,1.0992829
1.54,0.0,0.0,2.5991299,0.0,0.0,-0.058825533,0.0,0.19202523,1.0960629
1.56,0.0,0.0,-10.710534,0.0,0.0,0.70159288,0.0,-0.395956,1.0960629
1.58,0.0,0.0,-0.070355296,0.0,0.0,0.086506998,0.0,0.069503631,1.0914458
1.6,0.0,0.0,-1.6805134,0.0,0.0,0.18705193,0.0,0.0046833417,1.0914458
1.62,0.0,0.0,0.80198556,0.0,0.0,0.041175225,0.0,0.11141744,1.0858477
1.64,0.0,0.0,1.6248126,0.0,0.0,-0.010475776,0.0,0.14423146,1.0858477
1.66,0.0,0.0,-10.912559,0.0,0.0,0.69355021,0.0,-0.417801,1.0812083
1.68,0.0,0.0,-13.000679,0.0,0.0,0.81671868,0.0,-0.50761233,1.0812083
1.7,0.0,0.0,1.3013868,0.0,0.0,0.0057225999,0.0,0.12819807,1.0784711
1.72,0.0,0.0,-4.0032692,0.0,0.0,0.30677088,0.0,-0.10749014,1.0784711
1.74,0.0,0.0,-6.034317,0.0,0.0,0.40563762,0.0,-0.20973145,1.0781999
1.76,0.0,0.0,-9.4547548,0.0,0.0,0.60526693,0.0,-0.35767018,1.0781999
1.78,0.0,0.0,-15.154782,0.0,0.0,0.92870851,0.0,-0.61108823,1.0804124
1.8,0.0,0.0,-7.8571205,0.0,0.0,0.53371044,0.0,-0.27404113,1.0804124
1.82,0.0,0.0,13.70086,0.0,0.0,-0.67643306,0.0,0.69282672,1.083955
1.84,0.0,0.0,14.547725,0.0,0.0,-0.7234349,0.0,0.73090313,1.083955
1.86,0.0,0.0,12.434221,0.0,0.0,-0.61079045,0.0,0.6314623,1.0865315
1.88,0.0,0.0,12.705037,0.0,0.0,-0.6259987,0.0,0.64349004,1.0865315
1.9,0.0,0.0,14.833937,0.0,0.0,-0.74033997,0.0,0.74282525,1.0892637
1.92,0.0,0.0,14.904167,0.0,0.0,-0.74400303,0.0,0.74619362,1.0892637
1.94,0.0,0.0,13.473332,0.0,0.0,-0.66747328,0.0,0.6792359,1.0903009
1.96,0.0,0.0,9.267663,0.0,0.0,-0.44053408,0.0,0.48398157,1.0903009
1.98,0.0,0.0,7.3830738,0.0,0.0,-0.33866619,0.0,0.39670681,1.0919647
2.0,0.0,0.0,2.0682669,0.0,0.0,-0.045274008,0.0,0.15508388,1.0919647
2.02,0.0,0.0,-1.7425927,0.0,0.0,0.16363922,0.0,-0.019333033,1.0929683
2.04,0.0,0.0,1.0151714,0.0,0.0,0.013053089,0.0,0.1075047,1.0929683
2.06,0.0,0.0,8.4040642,0.0,0.0,-0.38957666,0.0,0.44787668,1.0940505
2.08,0.0,0.0,12.222632,0.0,0.0,-0.59431051,0.0,0.62643026,1.0940505
2.1,0.0,0.0,11.608684,0.0,0.0,-0.56106083,0.0,0.59805386,1.094897
2.12,0.0,0.0,4.8203464,0.0,0.0,-0.19460003,0.0,0.28291885,1.094897
2.14,0.0,0.0,-4.3958826,0.0,0.0,0.31081444,0.0,-0.13895184,1.0974903
2.16,0.0,0.0,-3.5507839,0.0,0.0,0.26760346,0.0,-0.097685396,1.0974903
2.18,0.0,0.0,5.7179437,0.0,0.0,-0.24172722,0.0,0.32599007,1.1002138
2.2,0.0,0.0,-21.571798,0.0,0.0,1.299071,0.0,-0.89136661,1.1002138
2.22,0.0,0.0,-16.47287,0.0,0.0,1.0136116,0.0,-0.66240767,1.1033657
2.24,0.0,0.0,3.8774266,0.0,0.0,-0.13745423,0.0,0.24444123,1.1033657
2.26,0.0,0.0,8.3411703,0.0,0.0,-0.37996957,0.0,0.45035074,1.1058961
2.28,0.0,0.0,11.272522,0.0,0.0,-0.54143236,0.0,0.58375356,1.1058961
2.3,0.0,0.0,12.14067,0.0,0.0,-0.58932605,0.0,0.62305656,1.1076355
2.32,0.0,0.0,9.1087389,0.0,0.0,-0.42512622,0.0,0.48260322,1.1076355
2.34,0.0,0.0,2.7071669,0.0,0.0,-0.07182099,0.0,0.19118192,1.1096379
2.36,0.0,0.0,8.0036182,0.0,0.0,-0.36616398,0.0,0.43085076,1.1096379
2.38,0.0,0.0,9.4536667,0.0,0.0,-0.44646095,0.0,0.49659084,1.1140717
2.4,0.0,0.0,5.4521351,0.0,0.0,-0.23069404,0.0,0.3105471,1.1140717
2.42,0.0,0.0,-1.4468797,0.0,0.0,0.14596115,0.0,-0.0066522161,1.1195786
2.44,0.0,0.0,-9.2315168,0.0,0.0,0.58404861,0.0,-0.35500751,1.1195786
2.46,0.0,0.0,1.327276,0.0,0.0,-0.0082630459,0.0,0.11858028,1.1250745
2.48,0.0,0.0,5.0894198,0.0,0.0,-0.2125439,0.0,0.29227012,1.1250745
2.5,0.0,0.0,-1.7186598,0.0,0.0,0.1597801,0.0,-0.020316676,1.1272178
2.52,0.0,0.0,-1.931564,0.0,0.0,0.16925772,0.0,-0.031826572,1.1272178
2.54,0.0,0.0,0.81286418,0.0,0.0,0.017376952,0.0,0.092798183,1.1247175
2.56,0.0,0.0,2.9898014,0.0,0.0,-0.097001024,0.0,0.19632334,1.1247175
2.58,0.0,0.0,7.5317621,0.0,0.0,-0.34320095,0.0,0.40657833,1.1195017
2.6,0.0,0.0,11.308834,0.0,0.0,-0.54785659,0.0,0.58146122,1.1195017
2.62,0.0,0.0,11.939247,0.0,0.0,-0.5797405,0.0,0.61258314,1.1140841
2.64,0.0,0.0,14.119882,0.0,0.0,-0.69536016,0.0,0.71563909,1.1140841
2.66,0.0,0.0,14.29212,0.0,0.0,-0.70330876,0.0,0.72485132,1.1100575
2.68,0.0,0.0,8.8859062,0.0,0.0,-0.40894956,0.0,0.47596807,1.1100575
2.7,0.0,0.0,7.3984909,0.0,0.0,-0.32721565,0.0,0.408092,1.1050931
2.72,0.0,0.0,7.5097404,0.0,0.0,-0.33467243,0.0,0.41209076,1.1050931
2.74,0.0,0.0,7.4231949,0.0,0.0,-0.33081797,0.0,0.40742282,1.0996948
2.76,0.0,0.0,7.2378788,0.0,0.0,-0.32112769,0.0,0.39861182,1.0996948
2.78,0.0,0.0,2.2590098,0.0,0.0,-0.040288921,0.0,0.17655372,1.0956142
2.8,0.0,0.0,2.9781921,0.0,0.0,-0.078413959,0.0,0.21055698,1.0956142
2.82,0.0,0.0,12.278679,0.0,0.0,-0.59147932,0.0,0.63431933,1.0916613
2.84,0.0,0.0,12.85741,0.0,0.0,-0.62092783,0.0,0.66265299,1.0916613
2.86,0.0,0.0,12.784439,0.0,0.0,-0.61786694,0.0,0.65841813,1.0877191
2.88,0.0,0.0,10.813473,0.0,0.0,-0.51228947,0.0,0.56618542,1.0877191
2.9,0.0,0.0,12.745794,0.0,0.0,-0.61767967,0.0,0.65498169,1.0833553
2.92,0.0,0.0,12.334903,0.0,0.0,-0.59639461,0.0,0.63513096,1.0833553
2.94,0.0,0.0,13.11716,0.0,0.0,-0.63923347,0.0,0.67090119,1.0800691
2.96,0.0,0.0,11.604677,0.0,0.0,-0.55607117,0.0,0.60189999,1.0800691
2.98,0.0,0.0,10.473087,0.0,0.0,-0.49260183,0.0,0.55135294,1.0781204
3.0,0.0,0.0,2.9101949,0.0,0.0,-0.077398734,0.0,0.20552679,1.0781204
3.02,0.0,0.0,-25.303204,0.0,0.0,1.5278874,0.0,-1.0452784,1.0773907
3.04,0.0,0.0,-2.3501976,0.0,0.0,0.21104413,0.0,-0.035141765,1.0773907
3.06,0.0,0.0,12.53303,0.0,0.0,-0.6039653,0.0,0.64709427,1.0814004
3.08,0.0,0.0,14.948562,0.0,0.0,-0.73399975,0.0,0.75959351,1.0814004
3.1,0.0,0.0,12.479944,0.0,0.0,-0.60219302,0.0,0.64379325,1.0874658
3.12,0.0,0.0,8.9505787,0.0,0.0,-0.41047874,0.0,0.48090663,1.0874658
3.14,0.0,0.0,4.7841878,0.0,0.0,-0.18364034,0.0,0.28888688,1.0935515
3.16,0.0,0.0,-1.0902281,0.0,0.0,0.1397573,0.0,0.020944453,1.0935515
3.18,0.0,0.0,-13.896083,0.0,0.0,0.87650714,0.0,-0.54071984,1.0986352
3.2,0.0,0.0,6.132072,0.0,0.0,-0.25650229,0.0,0.35163798,1.0986352
3.22,0.0,0.0,-9.2850647,0.0,0.0,0.58822532,0.0,-0.35468908,1.1029848
3.24,0.0,0.0,-41.232052,0.0,0.0,2.368719,0.0,-1.7965648,1.1029848
3.26,0.0,0.0,-27.459665,0.0,0.0,1.5997236,0.0,-1.1757504,1.1054901
3.28,0.0,0.0,-4.1466103,0.0,0.0,0.30405253,0.0,-0.12096041,1.1054901
3.3,0.0,0.0,0.021800518,0.0,0.0,0.084351354,0.0,0.076611706,1.1071273
3.32,0.0,0.0,-0.97839916,0.0,0.0,0.14023381,0.0,0.031489559,1.1071273
3.34,0.0,0.0,-6.1261177,0.0,0.0,0.41927754,0.0,-0.20687901,1.1085813
3.36,0.0,0.0,-11.462311,0.0,0.0,0.71769272,0.0,-0.44711434,1.1085813
3.38,0.0,0.0,2.9903851,0.0,0.0,-0.085030216,0.0,0.20702042,1.1097358
3.4,0.0,0.0,8.8359375,0.0,0.0,-0.40262474,0.0,0.4769217,1.1097358
3.42,0.0,0.0,9.5911837,0.0,0.0,-0.44130036,0.0,0.51368901,1.1097211
3.44,0.0,0.0,10.975521,0.0,0.0,-0.51768013,0.0,0.57678219,1.1097211
3.46,0.0,0.0,12.754952,0.0,0.0,-0.61473336,0.0,0.65865102,1.1084886
3.48,0.0,0.0,9.1209373,0.0,0.0,-0.41527333,0.0,0.49254289,1.1084886
3.5,0.0,0.0,6.7578678,0.0,0.0,-0.28354017,0.0,0.38599245,1.1071627
3.52,0.0,0.0,6.6856914,0.0,0.0,-0.28057902,0.0,0.38170283,1.1071627
3.54,0.0,0.0,5.4888105,0.0,0.0,-0.22042609,0.0,0.32265426,1.1050915
3.56,0.0,0.0,6.920207,0.0,0.0,-0.30053378,0.0,0.38679172,1.1050915
3.58,0.0,0.0,9.5310059,0.0,0.0,-0.44423155,0.0,0.50575976,1.1033505
3.6,0.0,0.0,8.4906206,0.0,0.0,-0.38639597,0.0,0.45865874,1.1033505
3.62,0.0,0.0,11.556577,0.0,0.0,-0.55346218,0.0,0.59986797,1.1010418
3.64,0.0,0.0,11.144897,0.0,0.0,-0.53125873,0.0,0.58076969,1.1010418
3.66,0.0,0.0,7.4096756,0.0,0.0,-0.32989051,0.0,0.40713909,1.0992641
3.68,0.0,0.0,-5.8901711,0.0,0.0,0.39857075,0.0,-0.20253537,1.0992641
3.7,0.0,0.0,-26.465881,0.0,0.0,1.5365187,0.0,-1.1373711,1.098461
3.72,0.0,0.0,-14.497218,0.0,0.0,0.8726163,0.0,-0.59491635,1.098461
3.74,0.0,0.0,6.5530863,0.0,0.0,-0.28516021,0.0,0.3660747,1.0980464
3.76,0.0,0.0,11.221944,0.0,0.0,-0.5378324,0.0,0.58221259,1.0980464
3.78,0.0,0.0,8.8527279,0.0,0.0,-0.40885407,0.0,0.47291142,1.0976657
3.8,0.0,0.0,-0.59229958,0.0,0.0,0.11174244,0.0,0.042172969,1.0976657
3.82,0.0,0.0,-8.0232344,0.0,0.0,0.51940704,0.0,-0.2981627,1.0965275
3.84,0.0,0.0,-2.2570097,0.0,0.0,0.20076204,0.0,-0.036225558,1.0965275
3.86,0.0,0.0,9.5218153,0.0,0.0,-0.45092173,0.0,0.49875899,1.0949066
3.88,0.0,0.0,11.643918,0.0,0.0,-0.56550856,0.0,0.59723445,1.0949066
3.9,0.0,0.0,9.8974667,0.0,0.0,-0.47030719,0.0,0.51689227,1.093822
3.92,0.0,0.0,-4.9411688,0.0,0.0,0.37390344,0.0,-0.14085309,1.093822
3.94,0.0,0.0,-2.09167,0.0,0.0,0.20688999,0.0,-0.0178107,1.0930903
3.96,0.0,0.0,10.20256,0.0,0.0,-0.48709691,0.0,0.53081429,1.0930903
3.98,0.0,0.0,5.4157047,0.0,0.0,-0.21679092,0.0,0.31734062,1.0918523
4.0,0.0,0.0,3.1037612,0.0,0.0,-0.091281654,0.0,0.21041561,1.0918523
4.02,0.0,0.0,2.4735489,0.0,0.0,-0.059441825,0.0,0.17960956,1.0907559
4.04,0.0,0.0,-1.1411357,0.0,0.0,0.15109704,0.0,0.022765419,1.0907559
4.06,0.0,0.0,9.9876328,0.0,0.0,-0.47343605,0.0,0.52234238,1.091274
4.08,0.0,0.0,15.418469,0.0,0.0,-0.76736801,0.0,0.7740733,1.091274
4.1,0.0,0.0,14.616708,0.0,0.0,-0.72356444,0.0,0.73736125,1.0904418
4.12,0.0,0.0,-10.446252,0.0,0.0,0.68268842,0.0,-0.38770217,1.0904418
4.14,0.0,0.0,-28.581245,0.0,0.0,1.6918837,0.0,-1.207124,1.0865638
4.16,0.0,0.0,-17.164604,0.0,0.0,1.0612602,0.0,-0.68819763,1.0865638
4.18,0.0,0.0,9.8615303,0.0,0.0,-0.46570285,0.0,0.51744731,1.0821778
4.2,0.0,0.0,15.150122,0.0,0.0,-0.75108894,0.0,0.76315482,1.0821778
4.22,0.0,0.0,13.926016,0.0,0.0,-0.68501443,0.0,0.70627374,1.079246
4.24,0.0,0.0,7.5908117,0.0,0.0,-0.33628911,0.0,0.41713971,1.079246
4.26,0.0,0.0,3.7892661,0.0,0.0,-0.12010984,0.0,0.24859171,1.0788697
4.28,0.0,0.0,14.506719,0.0,0.0,-0.71840028,0.0,0.73153524,1.0788697
4.3,0.0,0.0,16.004187,0.0,0.0,-0.79835254,0.0,0.80179817,1.079875
4.32,0.0,0.0,15.56361,0.0,0.0,-0.77385837,0.0,0.78204089,1.079875
4.34,0.0,0.0,14.676987,0.0,0.0,-0.72509423,0.0,0.74170724,1.0823721
4.36,0.0,0.0,14.422812,0.0,0.0,-0.70947495,0.0,0.73160401,1.0823721
4.38,0.0,0.0,14.926184,0.0,0.0,-0.73529151,0.0,0.7562857,1.0855209
4.4,0.0,0.0,13.003904,0.0,0.0,-0.62785915,0.0,0.67009071,1.0855209
4.42,0.0,0.0,11.491218,0.0,0.0,-0.54677133,0.0,0.59947138,1.0862173
4.44,0.0,0.0,2.4305177,0.0,0.0,-0.048043535,0.0,0.18595533,1.0862173
4.46,0.0,0.0,-8.2993813,0.0,0.0,0.55505876,0.0,-0.29497461,1.0851372
4.48,0.0,0.0,-3.420002,0.0,0.0,0.2749236,0.0,-0.080278675,1.0851372
4.5,0.0,0.0,-13.081008,0.0,0.0,0.84454527,0.0,-0.49558057,1.0824957
4.52,0.0,0.0,-6.942328,0.0,0.0,0.46021595,0.0,-0.24750652,1.0824957
4.54,0.0,0.0,-28.369947,0.0,0.0,1.683183,0.0,-1.194725,1.0803033
4.56,0.0,0.0,-36.837387,0.0,0.0,2.1490181,0.0,-1.5815601,1.0803033
4.58,0.0,0.0,-51.844505,0.0,0.0,3.1431953,0.0,-2.1600936,1.0800692
4.6,0.0,0.0,-0.13993385,0.0,0.0,0.0775634,0.0,0.055666811,1.0800692
4.62,0.0,0.0,-0.12606892,0.0,0.0,0.082503093,0.0,0.060524214,1.0819401
4.64,0.0,0.0,-29.600962,0.0,0.0,1.7782216,0.0,-1.2343507,1.0819401
4.66,0.0,0.0,-26.403259,0.0,0.0,1.6036218,0.0,-1.0880137,1.0844197
4.68,0.0,0.0,8.2142162,0.0,0.0,-0.37771696,0.0,0.44031424,1.0844197
4.7,0.0,0.0,11.74446,0.0,0.0,-0.56902811,0.0,0.60374376,1.0859554
4.72,0.0,0.0,3.9311831,0.0,0.0,-0.13683054,0.0,0.24900934,1.0859554
4.74,0.0,0.0,-2.7647278,0.0,0.0,0.23824771,0.0,-0.051833946,1.0896006
4.76,0.0,0.0,-0.090832353,0.0,0.0,0.092166742,0.0,0.071109932,1.0896006
4.78,0.0,0.0,4.3589268,0.0,0.0,-0.15904507,0.0,0.26975426,1.0921619
4.8,0.0,0.0,10.847744,0.0,0.0,-0.51806148,0.0,0.56450161,1.0921619
4.82,0.0,0.0,11.925126,0.0,0.0,-0.57651111,0.0,0.61425658,1.0972519
4.84,0.0,0.0,12.594853,0.0,0.0,-0.61146613,0.0,0.64641544,1.0972519
4.86,0.0,0.0,10.204647,0.0,0.0,-0.47931669,0.0,0.53793238,1.1038334
4.88,0.0,0.0,-0.68897772,0.0,0.0,0.13648417,0.0,0.052339537,1.1038334
4.9,0.0,0.0,5.8972402,0.0,0.0,-0.24415722,0.0,0.33981457,1.1104871
4.92,0.0,0.0,9.1296749,0.0,0.0,-0.42331543,0.0,0.48645726,1.1104871
4.94,0.0,0.0,2.905674,0.0,0.0,-0.077333752,0.0,0.20512897,1.1146275
4.96,0.0,0.0,-4.3627167,0.0,0.0,0.33259171,0.0,-0.11950558,1.1146275
4.98,0.0,0.0,-0.2168887,0.0,0.0,0.088796533,0.0,0.058508003,1.114405
5.0,0.0,0.0,-3.2396274,0.0,0.0,0.25425712,0.0,-0.0799636,1.114405
5.02,0.0,0.0,-17.429125,0.0,0.0,1.0507208,0.0,-0.71597493,1.1110448
5.04,0.0,0.0,-24.190796,0.0,0.0,1.4335409,0.0,-1.01675,1.1110448
5.06,0.0,0.0,-2.3942428,0.0,0.0,0.21528564,0.0,-0.035383561,1.1086733
5.08,0.0,0.0,11.174448,0.0,0.0,-0.52676262,0.0,0.58736005,1.1086733
5.1,0.0,0.0,17.733768,0.0,0.0,-0.88064202,0.0,0.89209279,1.1053404
5.12,0.0,0.0,18.799316,0.0,0.0,-0.93777855,0.0,0.9418269,1.1053404
5.14,0.0,0.0,18.202375,0.0,0.0,-0.90608432,0.0,0.91370227,1.0995822
5.16,0.0,0.0,13.869719,0.0,0.0,-0.6730025,0.0,0.71193053,1.0995822
5.18,0.0,0.0,-5.0102582,0.0,0.0,0.37905135,0.0,-0.14050212,1.093372
5.2,0.0,0.0,-9.3181305,0.0,0.0,0.60464683,0.0,-0.3452436,1.093372
5.22,0.0,0.0,-1.2741082,0.0,0.0,0.14188609,0.0,0.0071150294,1.0876213
5.24,0.0,0.0,-19.41107,0.0,0.0,1.1411088,0.0,-0.81953559,1.0876213
5.26,0.0,0.0,-43.454224,0.0,0.0,2.4957054,0.0,-1.8940338,1.0847863
5.28,0.0,0.0,-34.213745,0.0,0.0,1.9615262,0.0,-1.4902631,1.0847863
5.3,0.0,0.0,-27.514681,0.0,0.0,1.606588,0.0,-1.1744157,1.0845751
5.32,0.0,0.0,-10.033172,0.0,0.0,0.64142186,0.0,-0.37881715,1.0845751
5.34,0.0,0.0,8.9531298,0.0,0.0,-0.4023286,0.0,0.48848068,1.0845449
5.36,0.0,0.0,16.07439,0.0,0.0,-0.78669177,0.0,0.81896411,1.0845449
5.38,0.0,0.0,17.023642,0.0,0.0,-0.84107037,0.0,0.86026021,1.0857786
5.4,0.0,0.0,7.4834123,0.0,0.0,-0.31318684,0.0,0.42646523,1.0857786
5.42,0.0,0.0,1.0577854,0.0,0.0,0.038759622,0.0,0.13150939,1.0891806
5.44,0.0,0.0,2.6467223,0.0,0.0,-0.065241424,0.0,0.1918188,1.0891806
5.46,0.0,0.0,-9.31322,0.0,0.0,0.61746136,0.0,-0.3367416,1.0926101
5.48,0.0,0.0,2.1624794,0.0,0.0,-0.027771791,0.0,0.17742713,1.0926101
5.5,0.0,0.0,15.108505,0.0,0.0,-0.74545913,0.0,0.76445632,1.0950936
5.52,0.0,0.0,13.933689,0.0,0.0,-0.68351321,0.0,0.70857768,1.0950936
5.54,0.0,0.0,6.4491806,0.0,0.0,-0.27580939,0.0,0.36373626,1.0966014
5.56,0.0,0.0,4.8079567,0.0,0.0,-0.1859542,0.0,0.28837787,1.0966014
5.58,0.0,0.0,3.2444925,0.0,0.0,-0.097066795,0.0,0.21906558,1.0984194
5.6,0.0,0.0,2.3686178,0.0,0.0,-0.04760543,0.0,0.18004504,1.0984194
5.62,0.0,0.0,8.7805052,0.0,0.0,-0.40570957,0.0,0.46894771,1.0993079
5.64,0.0,0.0,8.4799328,0.0,0.0,-0.38601715,0.0,0.45775158,1.0993079
5.66,0.0,0.0,-6.0481119,0.0,0.0,0.42699975,0.0,-0.19545335,1.0984013
5.68,0.0,0.0,-13.750076,0.0,0.0,0.86916703,0.0,-0.53461331,1.0984013
5.7,0.0,0.0,7.3482714,0.0,0.0,-0.32535994,0.0,0.40488112,1.0957659
