time,s0,s1,s2,s3,s4,s5,s6,s7,s8
0.72,0.0,0.0,1.512114,0.0,0.0,-0.015156037,0.0,0.12858703,1.1051487
0.74,0.0,0.0,0.75096971,0.0,0.0,0.025818596,0.0,0.093166117,1.1040499
0.76,0.0,0.0,5.1266432,0.0,0.0,-0.21452259,0.0,0.29320836,1.1040499
0.78,0.0,0.0,11.883704,0.0,0.0,-0.58480767,0.0,0.60264187,1.1050098
0.8,0.0,0.0,13.65326,0.0,0.0,-0.67964581,0.0,0.68529634,1.1050098
0.82,0.0,0.0,14.105903,0.0,0.0,-0.7045676,0.0,0.70583123,1.1067826
0.84,0.0,0.0,14.456813,0.0,0.0,-0.72367256,0.0,0.721955,1.1067826
0.86,0.0,0.0,13.982653,0.0,0.0,-0.69893828,0.0,0.69919293,1.108984
0.88,0.0,0.0,13.625077,0.0,0.0,-0.67924872,0.0,0.68295662,1.108984
0.9,0.0,0.0,14.011767,0.0,0.0,-0.69859983,0.0,0.70229819,1.1109682
0.92,0.0,0.0,14.599103,0.0,0.0,-0.72768975,0.0,0.73190596,1.1109682
0.94,0.0,0.0,15.176695,0.0,0.0,-0.75672612,0.0,0.76064001,1.1120428
0.96,0.0,0.0,15.514133,0.0,0.0,-0.77345261,0.0,0.77765737,1.1120428
0.98,0.0,0.0,14.686983,0.0,0.0,-0.72751471,0.0,0.74047611,1.1094662
1.0,0.0,0.0,9.5565681,0.0,0.0,-0.44468734,0.0,0.50694321,1.1094662
1.02,0.0,0.0,-0.7703799,0.0,0.0,0.14003943,0.0,0.047418619,1.1066982
1.04,0.0,0.0,-18.37265,0.0,0.0,1.1778753,0.0,-0.70968435,1.1066982
1.06,0.0,0.0,-9.8652878,0.0,0.0,0.67319047,0.0,-0.34519134,1.1020905
1.08,0.0,0.0,-0.74660629,0.0,0.0,0.12866294,0.0,0.041896006,1.1020905
1.1,0.0,0.0,-1.9402645,0.0,0.0,0.18979921,0.0,-0.015682587,1.0972112
1.12,0.0,0.0,-8.3660898,0.0,0.0,0.56303396,0.0,-0.29515208,1.0972112
1.14,0.0,0.0,-12.306196,0.0,0.0,0.7843722,0.0,-0.4719306,1.091857
1.16,0.0,0.0,3.6615429,0.0,0.0,-0.12375845,0.0,0.2360045,1.091857
1.18,0.0,0.0,7.8027,0.0,0.0,-0.35032243,0.0,0.42597314,1.0858454
1.2,0.0,0.0,-2.0535011,0.0,0.0,0.21083003,0.0,-0.010266106,1.0858454
1.22,0.0,0.0,-4.6206665,0.0,0.0,0.3607987,0.0,-0.12148127,1.0792258
1.24,0.0,0.0,1.2263762,0.0,0.0,0.03337036,0.0,0.14090744,1.0792258
1.26,0.0,0.0,11.765715,0.0,0.0,-0.56485247,0.0,0.60883594,1.074931
1.28,0.0,0.0,15.284838,0.0,0.0,-0.75937342,0.0,0.76858211,1.074931
1.3,0.0,0.0,12.853926,0.0,0.0,-0.62789135,0.0,0.65592271,1.0704358
1.32,0.0,0.0,5.9173331,0.0,0.0,-0.24647836,0.0,0.3392685,1.0704358
1.34,0.0,0.0,-0.46719563,0.0,0.0,0.11116421,0.0,0.052662748,1.0650177
1.36,0.0,0.0,-3.2221432,0.0,0.0,0.26598274,0.0,-0.070738894,1.0650177
1.38,0.0,0.0,-0.55941117,0.0,0.0,0.10794206,0.0,0.042578275,1.0610437
1.4,0.0,0.0,-3.1850162,0.0,0.0,0.24931665,0.0,-0.079536383,1.0610437
1.42,0.0,0.0,-8.0132141,0.0,0.0,0.5213983,0.0,-0.29536912,1.0598208
1.44,0.0,0.0,-15.045922,0.0,0.0,0.93212365,0.0,-0.5999975,1.0598208
1.46,0.0,0.0,-25.762386,0.0,0.0,1.5537485,0.0,-1.0673786,1.0624804
1.48,0.0,0.0,-18.958769,0.0,0.0,1.1412894,0.0,-0.78235055,1.0624804
1.5,0.0,0.0,-5.6380663,0.0,0.0,0.39082877,0.0,-0.18723884,1.0687807
1.52,0.0,0.0,-7.7656484,0.0,0.0,0.5051686,0.0,-0.28628364,1.0687807
1.54,0.0,0.0,-19.465151,0.0,0.0,1.1575622,0.0,-0.81387374,1.0754946
1.56,0.0,0.0,-27.891897,0.0,0.0,1.6367149,0.0,-1.1874233,1.0754946
1.58,0.0,0.0,-27.229399,0.0,0.0,1.6198056,0.0,-1.1443163,1.0808227
1.6,0.0,0.0,-11.086952,0.0,0.0,0.70494539,0.0,-0.42633801,1.0808227
1.62,0.0,0.0,4.4810638,0.0,0.0,-0.17489647,0.0,0.26733423,1.0845386
1.64,0.0,0.0,10.417687,0.0,0.0,-0.50277542,0.0,0.53723455,1.0845386
1.66,0.0,0.0,9.8618078,0.0,0.0,-0.47094309,0.0,0.51284612,1.0857601
1.68,0.0,0.0,7.6087723,0.0,0.0,-0.34922039,0.0,0.40828718,1.0857601
1.7,0.0,0.0,5.1371684,0.0,0.0,-0.21322334,0.0,0.29547347,1.0863464
1.72,0.0,0.0,3.4799798,0.0,0.0,-0.12044037,0.0,0.22097148,1.0863464
1.74,0.0,0.0,7.0859885,0.0,0.0,-0.32064742,0.0,0.38405771,1.0855137
1.76,0.0,0.0,10.387822,0.0,0.0,-0.50217026,0.0,0.53481359,1.0855137
1.78,0.0,0.0,12.267436,0.0,0.0,-0.60324349,0.0,0.62245623,1.0830215
1.8,0.0,0.0,13.937172,0.0,0.0,-0.69221463,0.0,0.70097223,1.0830215
1.82,0.0,0.0,15.254011,0.0,0.0,-0.76210482,0.0,0.76311477,1.0820458
1.84,0.0,0.0,15.403625,0.0,0.0,-0.76902563,0.0,0.77111896,1.0820458
1.86,0.0,0.0,12.77079,0.0,0.0,-0.62646644,0.0,0.64936703,1.0827123
1.88,0.0,0.0,3.3716435,0.0,0.0,-0.10951249,0.0,0.22054833,1.0827123
1.9,0.0,0.0,-18.00761,0.0,0.0,1.1020309,0.0,-0.72994164,1.0854686
1.92,0.0,0.0,-30.836864,0.0,0.0,1.8439832,0.0,-1.2904005,1.0854686
1.94,0.0,0.0,-15.030641,0.0,0.0,0.93212198,0.0,-0.59812948,1.0872717
1.96,0.0,0.0,5.3416066,0.0,0.0,-0.21521713,0.0,0.31269267,1.0872717
1.98,0.0,0.0,8.5700617,0.0,0.0,-0.39532165,0.0,0.45798092,1.0912687
2.0,0.0,0.0,0.38307345,0.0,0.0,0.066981038,0.0,0.092885786,1.0912687
2.02,0.0,0.0,-13.533868,0.0,0.0,0.85760033,0.0,-0.52487837,1.0946736
2.04,0.0,0.0,-26.201986,0.0,0.0,1.5793439,0.0,-1.0858914,1.0946736
2.06,0.0,0.0,-33.122646,0.0,0.0,2.0379952,0.0,-1.3530155,1.0960596
2.08,0.0,0.0,-6.444479,0.0,0.0,0.46073665,0.0,-0.20730436,1.0960596
2.1,0.0,0.0,10.739601,0.0,0.0,-0.51858435,0.0,0.55342352,1.0972788
2.12,0.0,0.0,5.8723431,0.0,0.0,-0.23813687,0.0,0.34068167,1.0972788
2.14,0.0,0.0,-5.9557657,0.0,0.0,0.45111405,0.0,-0.17294965,1.0992247
2.16,0.0,0.0,-0.73341131,0.0,0.0,0.13842236,0.0,0.04823699,1.0992247
2.18,0.0,0.0,10.265583,0.0,0.0,-0.4907849,0.0,0.53324631,1.1005814
2.2,0.0,0.0,14.46349,0.0,0.0,-0.71879794,0.0,0.72705582,1.1005814
2.22,0.0,0.0,15.140277,0.0,0.0,-0.75418331,0.0,0.75948671,1.1000701
2.24,0.0,0.0,14.132993,0.0,0.0,-0.69837524,0.0,0.71396306,1.1000701
2.26,0.0,0.0,14.167414,0.0,0.0,-0.69897601,0.0,0.71671341,1.0986203
2.28,0.0,0.0,14.994621,0.0,0.0,-0.74284789,0.0,0.75586365,1.0986203
2.3,0.0,0.0,14.949789,0.0,0.0,-0.74009314,0.0,0.75414745,1.0948521
2.32,0.0,0.0,11.572751,0.0,0.0,-0.55650034,0.0,0.59843723,1.0948521
2.34,0.0,0.0,5.194695,0.0,0.0,-0.20638235,0.0,0.30688056,1.0900722
2.36,0.0,0.0,-1.5617001,0.0,0.0,0.175898,0.0,0.0061517667,1.0900722
2.38,0.0,0.0,-4.2656903,0.0,0.0,0.33695062,0.0,-0.10856897,1.0847849
2.4,0.0,0.0,3.0636041,0.0,0.0,-0.082093399,0.0,0.2150399,1.0847849
2.42,0.0,0.0,10.78341,0.0,0.0,-0.51279258,0.0,0.56287957,1.0807651
2.44,0.0,0.0,12.313194,0.0,0.0,-0.59816932,0.0,0.6314745,1.0807651
2.46,0.0,0.0,10.479742,0.0,0.0,-0.49918552,0.0,0.54619882,1.0780542
2.48,0.0,0.0,8.8506651,0.0,0.0,-0.41009327,0.0,0.47132299,1.0780542
2.5,0.0,0.0,8.7321978,0.0,0.0,-0.40353843,0.0,0.465852,1.0758442
2.52,0.0,0.0,10.354098,0.0,0.0,-0.49550697,0.0,0.537554,1.0758442
2.54,0.0,0.0,10.519445,0.0,0.0,-0.50494228,0.0,0.54477536,1.0761641
2.56,0.0,0.0,8.8720894,0.0,0.0,-0.41365705,0.0,0.47018468,1.0761641
2.58,0.0,0.0,11.216234,0.0,0.0,-0.54189348,0.0,0.57765533,1.0792539
2.6,0.0,0.0,13.427025,0.0,0.0,-0.66316843,0.0,0.67871715,1.0792539
2.62,0.0,0.0,9.6286287,0.0,0.0,-0.45509493,0.0,0.50465167,1.0839483
2.64,0.0,0.0,-3.5721822,0.0,0.0,0.28404272,0.0,-0.088469854,1.0839483
2.66,0.0,0.0,-8.4789133,0.0,0.0,0.56186348,0.0,-0.3067532,1.0880966
2.68,0.0,0.0,5.4660678,0.0,0.0,-0.22729057,0.0,0.31412359,1.0880966
2.7,0.0,0.0,6.1030402,0.0,0.0,-0.26071415,0.0,0.34443104,1.0918808
2.72,0.0,0.0,-1.5989969,0.0,0.0,0.1681961,0.0,-0.0033515741,1.0918808
2.74,0.0,0.0,7.3969092,0.0,0.0,-0.3330896,0.0,0.40259006,1.0936897
2.76,0.0,0.0,11.854766,0.0,0.0,-0.57344223,0.0,0.60994032,1.0936897
2.78,0.0,0.0,13.22144,0.0,0.0,-0.64656716,0.0,0.67403109,1.0935528
2.8,0.0,0.0,12.099714,0.0,0.0,-0.58560639,0.0,0.62240298,1.0935528
2.82,0.0,0.0,5.0506153,0.0,0.0,-0.1910051,0.0,0.30608357,1.0921602
2.84,0.0,0.0,-3.4834876,0.0,0.0,0.30319608,0.0,-0.065981502,1.0921602
2.86,0.0,0.0,6.6567245,0.0,0.0,-0.28042619,0.0,0.37898987,1.0904475
2.88,0.0,0.0,0.34194285,0.0,0.0,0.076731996,0.0,0.09793633,1.0904475
2.9,0.0,0.0,-14.569918,0.0,0.0,0.96406759,0.0,-0.53776896,1.0895913
2.92,0.0,0.0,-5.085216,0.0,0.0,0.40488065,0.0,-0.1295563,1.0895913
2.94,0.0,0.0,10.872243,0.0,0.0,-0.51122844,0.0,0.57208814,1.0880995
2.96,0.0,0.0,16.082249,0.0,0.0,-0.79831397,0.0,0.80929078,1.0880995
2.98,0.0,0.0,17.358845,0.0,0.0,-0.86704129,0.0,0.8686225,1.0871305
3.0,0.0,0.0,17.738211,0.0,0.0,-0.88751859,0.0,0.88619395,1.0871305
3.02,0.0,0.0,16.594759,0.0,0.0,-0.82669537,0.0,0.83236783,1.0858794
3.04,0.0,0.0,12.842534,0.0,0.0,-0.62188141,0.0,0.65991681,1.0858794
3.06,0.0,0.0,3.6107371,0.0,0.0,-0.10136471,0.0,0.24760591,1.0851855
3.08,0.0,0.0,-7.6016431,0.0,0.0,0.55229225,0.0,-0.23881901,1.0851855
3.1,0.0,0.0,-3.0191615,0.0,0.0,0.2691496,0.0,-0.050331873,1.0864211
3.12,0.0,0.0,-2.7659693,0.0,0.0,0.25148087,0.0,-0.04168157,1.0864211
3.14,0.0,0.0,-5.931355,0.0,0.0,0.42594531,0.0,-0.18562939,1.0908585
3.16,0.0,0.0,-4.823102,0.0,0.0,0.35303739,0.0,-0.14355137,1.0908585
3.18,0.0,0.0,-2.9167478,0.0,0.0,0.24499094,0.0,-0.058811765,1.0946283
3.2,0.0,0.0,2.2835994,0.0,0.0,-0.044144993,0.0,0.17635669,1.0946283
3.22,0.0,0.0,0.89231145,0.0,0.0,0.038856813,0.0,0.11774797,1.1000627
3.24,0.0,0.0,-0.93349433,0.0,0.0,0.14970572,0.0,0.041852182,1.1000627
3.26,0.0,0.0,4.8043237,0.0,0.0,-0.1716535,0.0,0.29944396,1.1054935
3.28,0.0,0.0,4.7947106,0.0,0.0,-0.17694544,0.0,0.29489112,1.1054935
3.3,0.0,0.0,5.0827999,0.0,0.0,-0.19208511,0.0,0.30835853,1.1096108
3.32,0.0,0.0,11.674355,0.0,0.0,-0.5587972,0.0,0.60607658,1.1096108
3.34,0.0,0.0,13.005305,0.0,0.0,-0.63167529,0.0,0.66700512,1.1135446
3.36,0.0,0.0,12.946689,0.0,0.0,-0.62869887,0.0,0.66402202,1.1135446
3.38,0.0,0.0,12.709591,0.0,0.0,-0.61859031,0.0,0.65074059,1.1176378
3.4,0.0,0.0,4.2905297,0.0,0.0,-0.15334601,0.0,0.26790949,1.1176378
3.42,0.0,0.0,2.9113784,0.0,0.0,-0.067056654,0.0,0.21240808,1.1180108
3.44,0.0,0.0,9.7395678,0.0,0.0,-0.44900226,0.0,0.51986409,1.1180108
3.46,0.0,0.0,13.784904,0.0,0.0,-0.67478635,0.0,0.7022436,1.1138602
3.48,0.0,0.0,2.8503294,0.0,0.0,-0.05510022,0.0,0.21624926,1.1138602
3.5,0.0,0.0,-3.9481964,0.0,0.0,0.34139982,0.0,-0.078137537,1.1055577
3.52,0.0,0.0,7.67624,0.0,0.0,-0.33503374,0.0,0.42701946,1.1055577
3.54,0.0,0.0,-1.2923207,0.0,0.0,0.18784923,0.0,0.039014168,1.0973604
3.56,0.0,0.0,-18.619534,0.0,0.0,1.2355582,0.0,-0.68994444,1.0973604
3.58,0.0,0.0,-8.404809,0.0,0.0,0.58744812,0.0,-0.27995108,1.0915948
3.6,0.0,0.0,-17.712605,0.0,0.0,1.1118355,0.0,-0.69581913,1.0915948
3.62,0.0,0.0,-21.605034,0.0,0.0,1.3558544,0.0,-0.85307249,1.0894673
3.64,0.0,0.0,0.71849239,0.0,0.0,0.057392457,0.0,0.11748329,1.0894673
3.66,0.0,0.0,-7.3645711,0.0,0.0,0.5148116,0.0,-0.24224526,1.0906152
3.68,0.0,0.0,-29.883581,0.0,0.0,1.8084546,0.0,-1.2332159,1.0906152
3.7,0.0,0.0,-29.073666,0.0,0.0,1.7412366,0.0,-1.2108378,1.0924649
3.72,0.0,0.0,-35.348831,0.0,0.0,2.1457913,0.0,-1.4573693,1.0924649
3.74,0.0,0.0,-14.154381,0.0,0.0,0.88805639,0.0,-0.55237828,1.0945834
3.76,0.0,0.0,-15.159477,0.0,0.0,0.95927178,0.0,-0.58738099,1.0945834
3.78,0.0,0.0,-6.1714511,0.0,0.0,0.43865208,0.0,-0.19555094,1.0973984
3.8,0.0,0.0,-6.7084336,0.0,0.0,0.47186903,0.0,-0.21756556,1.0973984
3.82,0.0,0.0,-7.5058012,0.0,0.0,0.52642202,0.0,-0.24639843,1.1004568
3.84,0.0,0.0,1.0434985,0.0,0.0,0.043043605,0.0,0.13470938,1.1004568
3.86,0.0,0.0,-0.13823766,0.0,0.0,0.12783764,0.0,0.094420945,1.1022322
3.88,0.0,0.0,6.7789588,0.0,0.0,-0.25991537,0.0,0.405242,1.1022322
3.9,0.0,0.0,15.466449,0.0,0.0,-0.7570444,0.0,0.78785954,1.1048123
3.92,0.0,0.0,7.863935,0.0,0.0,-0.33645018,0.0,0.44235287,1.1048123
3.94,0.0,0.0,8.4298048,0.0,0.0,-0.37608727,0.0,0.46168813,1.1058451
3.96,0.0,0.0,10.973869,0.0,0.0,-0.51468571,0.0,0.57883653,1.1058451
3.98,0.0,0.0,13.800888,0.0,0.0,-0.66856673,0.0,0.70916466,1.1066743
4.0,0.0,0.0,10.537713,0.0,0.0,-0.48480609,0.0,0.56356244,1.1066743
4.02,0.0,0.0,-7.7311792,0.0,0.0,0.58917391,0.0,-0.22340546,1.1071643
4.04,0.0,0.0,-7.3566623,0.0,0.0,0.55693924,0.0,-0.21379719,1.1071643
4.06,0.0,0.0,12.244405,0.0,0.0,-0.57901251,0.0,0.64183201,1.107107
4.08,0.0,0.0,16.482357,0.0,0.0,-0.80864012,0.0,0.83814205,1.107107
4.1,0.0,0.0,10.927048,0.0,0.0,-0.50663216,0.0,0.58196672,1.1061096
4.12,0.0,0.0,-4.4728289,0.0,0.0,0.34039753,0.0,-0.12093989,1.1061096
4.14,0.0,0.0,-23.013878,0.0,0.0,1.3887671,0.0,-0.94680163,1.1033856
4.16,0.0,0.0,-51.223038,0.0,0.0,3.0873778,0.0,-2.1381835,1.1033856
4.18,0.0,0.0,-73.447479,0.0,0.0,4.4480262,0.0,-3.0654124,1.0983948
4.2,0.0,0.0,-53.804886,0.0,0.0,3.2271009,0.0,-2.2553278,1.0983948
4.22,0.0,0.0,-40.430187,0.0,0.0,2.5151505,0.0,-1.6337341,1.0946212
4.24,0.0,0.0,-23.096941,0.0,0.0,1.4693822,0.0,-0.90080018,1.0946212
4.26,0.0,0.0,-4.1407042,0.0,0.0,0.33024985,0.0,-0.099515969,1.0923141
4.28,0.0,0.0,-9.3521175,0.0,0.0,0.62023313,0.0,-0.33498626,1.0923141
4.3,0.0,0.0,-28.271738,0.0,0.0,1.6989978,0.0,-1.1717637,1.0924647
4.32,0.0,0.0,-45.953476,0.0,0.0,2.7327445,0.0,-1.9375168,1.0924647
4.34,0.0,0.0,-38.460598,0.0,0.0,2.2857435,0.0,-1.6188277,1.0919508
4.36,0.0,0.0,-6.7270746,0.0,0.0,0.47032447,0.0,-0.21902412,1.0919508
4.38,0.0,0.0,7.2326417,0.0,0.0,-0.30146794,0.0,0.41537481,1.090855
4.4,0.0,0.0,0.28889394,0.0,0.0,0.093201596,0.0,0.10767942,1.090855
4.42,0.0,0.0,-13.668012,0.0,0.0,0.88500223,0.0,-0.51223238,1.0904816
4.44,0.0,0.0,-17.942671,0.0,0.0,1.1224674,0.0,-0.70555123,1.0904816
4.46,0.0,0.0,-10.892122,0.0,0.0,0.70911201,0.0,-0.40123971,1.0890434
4.48,0.0,0.0,0.20933774,0.0,0.0,0.084377613,0.0,0.095127749,1.0890434
4.5,0.0,0.0,4.6160345,0.0,0.0,-0.15859652,0.0,0.29568341,1.0883381
4.52,0.0,0.0,-0.15868536,0.0,0.0,0.11392926,0.0,0.084813617,1.0883381
4.54,0.0,0.0,-1.4311208,0.0,0.0,0.18081532,0.0,0.024367724,1.0866779
4.56,0.0,0.0,-5.7264256,0.0,0.0,0.41487084,0.0,-0.17353305,1.0866779
4.58,0.0,0.0,-4.236372,0.0,0.0,0.33389318,0.0,-0.10513054,1.084323
4.6,0.0,0.0,7.2299614,0.0,0.0,-0.30207074,0.0,0.41456808,1.084323
4.62,0.0,0.0,13.076164,0.0,0.0,-0.62097751,0.0,0.68331826,1.0811107
4.64,0.0,0.0,10.430746,0.0,0.0,-0.47352897,0.0,0.56396687,1.0811107
4.66,0.0,0.0,10.883505,0.0,0.0,-0.50000206,0.0,0.58356398,1.0796185
4.68,0.0,0.0,5.9853525,0.0,0.0,-0.22620694,0.0,0.36339777,1.0796185
4.7,0.0,0.0,-4.0098195,0.0,0.0,0.33625495,0.0,-0.083688601,1.0789641
4.72,0.0,0.0,-4.2855787,0.0,0.0,0.34694898,0.0,-0.099828585,1.0789641
4.74,0.0,0.0,-1.8338412,0.0,0.0,0.196601,0.0,0.000793862,1.0772933
4.76,0.0,0.0,-3.4636579,0.0,0.0,0.28438624,0.0,-0.074966503,1.0772933
4.78,0.0,0.0,-8.7342482,0.0,0.0,0.57349891,0.0,-0.31618755,1.0759052
4.8,0.0,0.0,-15.320848,0.0,0.0,0.94728083,0.0,-0.60864609,1.0759052
4.82,0.0,0.0,-21.093273,0.0,0.0,1.2674764,0.0,-0.87055662,1.0765185
4.84,0.0,0.0,-23.507404,0.0,0.0,1.4016949,0.0,-0.97958615,1.0765185
4.86,0.0,0.0,-14.763479,0.0,0.0,0.91372199,0.0,-0.58545988,1.0781265
4.88,0.0,0.0,-3.1858485,0.0,0.0,0.26544018,0.0,-0.065166648,1.0781265
4.9,0.0,0.0,0.99923551,0.0,0.0,0.035059222,0.0,0.12577797,1.0798776
4.92,0.0,0.0,-1.5688615,0.0,0.0,0.17878605,0.0,0.010438686,1.0798776
4.94,0.0,0.0,-14.047796,0.0,0.0,0.89969022,0.0,-0.53526956,1.0823821
4.96,0.0,0.0,-23.776421,0.0,0.0,1.4684977,0.0,-0.95665866,1.0823821
4.98,0.0,0.0,-18.301968,0.0,0.0,1.1369573,0.0,-0.72712863,1.086924
5.0,0.0,0.0,-7.2836599,0.0,0.0,0.48603787,0.0,-0.25547899,1.086924
5.02,0.0,0.0,-17.750088,0.0,0.0,1.0855764,0.0,-0.71630031,1.0911957
5.04,0.0,0.0,-16.19972,0.0,0.0,1.0118299,0.0,-0.6375013,1.0911957
5.06,0.0,0.0,0.09112817,0.0,0.0,0.094312859,0.0,0.091254533,1.0954198
5.08,0.0,0.0,12.09281,0.0,0.0,-0.57037096,0.0,0.63567573,1.0954198
5.1,0.0,0.0,12.708914,0.0,0.0,-0.60190369,0.0,0.6653879,1.0993323
5.12,0.0,0.0,10.204399,0.0,0.0,-0.4685619,0.0,0.54751757,1.0993323
5.14,0.0,0.0,-5.2203526,0.0,0.0,0.40785521,0.0,-0.13709943,1.1016948
5.16,0.0,0.0,-8.0562363,0.0,0.0,0.57513732,0.0,-0.25914686,1.1016948
5.18,0.0,0.0,-1.5119913,0.0,0.0,0.18869232,0.0,0.021548533,1.101105
5.2,0.0,0.0,-3.9020786,0.0,0.0,0.31011271,0.0,-0.094797349,1.101105
5.22,0.0,0.0,-23.247152,0.0,0.0,1.4024854,0.0,-0.95765198,1.0990448
5.24,0.0,0.0,-39.604321,0.0,0.0,2.3648734,0.0,-1.661448,1.0990448
5.26,0.0,0.0,-26.101585,0.0,0.0,1.5966678,0.0,-1.0625808,1.0952646
5.28,0.0,0.0,-5.402379,0.0,0.0,0.41709066,0.0,-0.14562582,1.0952646
5.3,0.0,0.0,-5.3724432,0.0,0.0,0.39940282,0.0,-0.15518684,1.0916044
5.32,0.0,0.0,-12.632248,0.0,0.0,0.7900798,0.0,-0.49264689,1.0916044
5.34,0.0,0.0,-15.059241,0.0,0.0,0.93020658,0.0,-0.59898976,1.0895649
5.36,0.0,0.0,-26.84922,0.0,0.0,1.6078048,0.0,-1.1167132,1.0895649
5.38,0.0,0.0,-43.537819,0.0,0.0,2.6347528,0.0,-1.8079182,1.0881963
5.4,0.0,0.0,-31.176399,0.0,0.0,1.9053439,0.0,-1.2755795,1.0881963
5.42,0.0,0.0,-12.28949,0.0,0.0,0.79536721,0.0,-0.4602985,1.0872265
5.44,0.0,0.0,2.4132929,0.0,0.0,-0.035673646,0.0,0.19532351,1.0872265
5.46,0.0,0.0,9.6353245,0.0,0.0,-0.43709498,0.0,0.5221246,1.0865266
5.48,0.0,0.0,4.7564006,0.0,0.0,-0.16701537,0.0,0.30089695,1.0865266
5.5,0.0,0.0,-8.3231564,0.0,0.0,0.56183477,0.0,-0.28944153,1.0868708
5.52,0.0,0.0,-13.510617,0.0,0.0,0.83682437,0.0,-0.53370136,1.0868708
5.54,0.0,0.0,-9.5538731,0.0,0.0,0.62130843,0.0,-0.35182581,1.0894341
5.56,0.0,0.0,-17.942724,0.0,0.0,1.1156305,0.0,-0.71191535,1.0894341
5.58,0.0,0.0,-14.117331,0.0,0.0,0.89520294,0.0,-0.54395872,1.0922245
5.6,0.0,0.0,-9.5583534,0.0,0.0,0.64068467,0.0,-0.33824211,1.0922245
5.62,0.0,0.0,-7.0651226,0.0,0.0,0.52334474,0.0,-0.21104023,1.0956693
5.64,0.0,0.0,4.463407,0.0,0.0,-0.15131069,0.0,0.28729608,1.0956693
5.66,0.0,0.0,-11.372122,0.0,0.0,0.73666746,0.0,-0.42330962,1.0998356
5.68,0.0,0.0,-29.367191,0.0,0.0,1.7549079,0.0,-1.2247019,1.0998356
5.7,0.0,0.0,-38.280388,0.0,0.0,2.2447696,0.0,-1.6317991,1.1036891
