time,s0,s1,s2,s3,s4,s5,s6,s7,s8
2.76,0.0,0.0,-17.917562,0.0,0.0,1.0902944,0.0,-0.72639832,1.1108203
2.78,0.0,0.0,-18.124533,0.0,0.0,1.1098231,0.0,-0.73000083,1.1079706
2.8,0.0,0.0,-22.03904,0.0,0.0,1.3420092,0.0,-0.89683406,1.1079706
2.82,0.0,0.0,-23.710239,0.0,0.0,1.4482512,0.0,-0.96318705,1.1072249
2.84,0.0,0.0,-19.796928,0.0,0.0,1.2331323,0.0,-0.7850326,1.1072249
2.86,0.0,0.0,-17.021725,0.0,0.0,1.076953,0.0,-0.66124785,1.1058798
2.88,0.0,0.0,-14.49616,0.0,0.0,0.93445823,0.0,-0.54886967,1.1058798
2.9,0.0,0.0,-11.894855,0.0,0.0,0.78196205,0.0,-0.4366828,1.1053654
2.92,0.0,0.0,-11.3401,0.0,0.0,0.73939707,0.0,-0.41918765,1.1053654
2.94,0.0,0.0,-13.33836,0.0,0.0,0.87221217,0.0,-0.49503636,1.1038886
2.96,0.0,0.0,-14.780411,0.0,0.0,0.9784255,0.0,-0.54337144,1.1038886
2.98,0.0,0.0,-15.337457,0.0,0.0,1.0169826,0.0,-0.56372459,1.1003575
3.0,0.0,0.0,-17.666128,0.0,0.0,1.1453358,0.0,-0.67000396,1.1003575
3.02,0.0,0.0,-17.995693,0.0,0.0,1.1489075,0.0,-0.69481059,1.096846
3.04,0.0,0.0,-16.397255,0.0,0.0,1.0342566,0.0,-0.63944484,1.096846
3.06,0.0,0.0,-13.632875,0.0,0.0,0.86311732,0.0,-0.52580362,1.0942651
3.08,0.0,0.0,-11.300141,0.0,0.0,0.74078223,0.0,-0.41541022,1.0942651
3.1,0.0,0.0,-14.531716,0.0,0.0,0.93040272,0.0,-0.55499293,1.0927173
3.12,0.0,0.0,-21.139042,0.0,0.0,1.3080625,0.0,-0.84716862,1.0927173
3.14,0.0,0.0,-21.194677,0.0,0.0,1.2908249,0.0,-0.86306847,1.0902581
3.16,0.0,0.0,-13.058383,0.0,0.0,0.81441387,0.0,-0.51165525,1.0902581
3.18,0.0,0.0,-16.480721,0.0,0.0,1.023463,0.0,-0.65359311,1.0889757
3.2,0.0,0.0,-22.466974,0.0,0.0,1.3669547,0.0,-0.91717938,1.0889757
3.22,0.0,0.0,-23.117495,0.0,0.0,1.396077,0.0,-0.95146455,1.0887929
3.24,0.0,0.0,-20.62092,0.0,0.0,1.2518752,0.0,-0.84234373,1.0887929
3.26,0.0,0.0,-18.645704,0.0,0.0,1.1498634,0.0,-0.74739452,1.0884748
3.28,0.0,0.0,-17.667919,0.0,0.0,1.1004434,0.0,-0.69964959,1.0884748
3.3,0.0,0.0,-12.096381,0.0,0.0,0.7754274,0.0,-0.45853978,1.090686
3.32,0.0,0.0,-5.400363,0.0,0.0,0.38906124,0.0,-0.1661815,1.090686
3.34,0.0,0.0,-2.2103229,0.0,0.0,0.20641186,0.0,-0.025864649,1.0933325
3.36,0.0,0.0,-3.0534654,0.0,0.0,0.25339725,0.0,-0.063718605,1.0933325
3.38,0.0,0.0,-8.5286322,0.0,0.0,0.56392499,0.0,-0.3065083,1.0952915
3.4,0.0,0.0,-9.8175068,0.0,0.0,0.63640424,0.0,-0.36396455,1.0952915
3.42,0.0,0.0,-10.285998,0.0,0.0,0.65992852,0.0,-0.38673507,1.0980798
3.44,0.0,0.0,-9.1904917,0.0,0.0,0.60015752,0.0,-0.33610868,1.0980798
3.46,0.0,0.0,-10.505251,0.0,0.0,0.68424295,0.0,-0.38745995,1.1003636
3.48,0.0,0.0,-12.250375,0.0,0.0,0.7921577,0.0,-0.45847102,1.1003636
3.5,0.0,0.0,-11.572259,0.0,0.0,0.75833522,0.0,-0.4248438,1.102296
3.52,0.0,0.0,-9.6639881,0.0,0.0,0.643723,0.0,-0.34443714,1.102296
3.54,0.0,0.0,-12.995123,0.0,0.0,0.82063202,0.0,-0.50071434,1.1021718
3.56,0.0,0.0,-21.073841,0.0,0.0,1.2813966,0.0,-0.85764692,1.1021718
3.58,0.0,0.0,-30.115118,0.0,0.0,1.8071049,0.0,-1.2506386,1.1011391
3.6,0.0,0.0,-42.343441,0.0,0.0,2.5171926,0.0,-1.7831397,1.1011391
3.62,0.0,0.0,-46.041088,0.0,0.0,2.7285431,0.0,-1.946308,1.0987235
3.64,0.0,0.0,-40.425488,0.0,0.0,2.4044304,0.0,-1.7006509,1.0987235
3.66,0.0,0.0,-33.759418,0.0,0.0,2.0306198,0.0,-1.4022867,1.0960977
3.68,0.0,0.0,-24.099009,0.0,0.0,1.4782853,0.0,-0.97613874,1.0960977
3.7,0.0,0.0,-19.163864,0.0,0.0,1.1891115,0.0,-0.76269709,1.0927124
3.72,0.0,0.0,-17.617424,0.0,0.0,1.1003591,0.0,-0.69433514,1.0927124
3.74,0.0,0.0,-22.157339,0.0,0.0,1.3662592,0.0,-0.88972999,1.089902
3.76,0.0,0.0,-27.497782,0.0,0.0,1.677134,0.0,-1.1215009,1.089902
3.78,0.0,0.0,-28.610388,0.0,0.0,1.7339767,0.0,-1.175263,1.0882365
3.8,0.0,0.0,-23.755241,0.0,0.0,1.4347745,0.0,-0.97612897,1.0882365
3.82,0.0,0.0,-25.341513,0.0,0.0,1.5227452,0.0,-1.0478246,1.0859679
3.84,0.0,0.0,-28.46697,0.0,0.0,1.7231756,0.0,-1.1715906,1.0859679
3.86,0.0,0.0,-29.617741,0.0,0.0,1.7990834,0.0,-1.2153425,1.0831237
3.88,0.0,0.0,-30.341274,0.0,0.0,1.8235063,0.0,-1.258287,1.0831237
3.9,0.0,0.0,-30.193291,0.0,0.0,1.80461,0.0,-1.2590338,1.0801079
3.92,0.0,0.0,-25.280897,0.0,0.0,1.5181621,0.0,-1.0466843,1.0801079
3.94,0.0,0.0,-14.319824,0.0,0.0,0.88929806,0.0,-0.56500796,1.0779716
3.96,0.0,0.0,-13.558033,0.0,0.0,0.84428816,0.0,-0.53234026,1.0779716
3.98,0.0,0.0,-14.525792,0.0,0.0,0.90704943,0.0,-0.56950673,1.0767536
4.0,0.0,0.0,-14.550671,0.0,0.0,0.91076867,0.0,-0.56862106,1.0767536
4.02,0.0,0.0,-6.6005507,0.0,0.0,0.46098115,0.0,-0.21498649,1.0763386
4.04,0.0,0.0,-2.0635407,0.0,0.0,0.20821752,0.0,-0.010612893,1.0763386
4.06,0.0,0.0,-0.98807478,0.0,0.0,0.1505855,0.0,0.039241913,1.0782208
4.08,0.0,0.0,0.27272063,0.0,0.0,0.081118195,0.0,0.096411112,1.0782208
4.1,0.0,0.0,2.3733308,0.0,0.0,-0.03860064,0.0,0.18910973,1.0814036
4.12,0.0,0.0,3.8681805,0.0,0.0,-0.12318845,0.0,0.25544064,1.0814036
4.14,0.0,0.0,6.6264858,0.0,0.0,-0.27784891,0.0,0.37903802,1.0845194
4.16,0.0,0.0,10.197295,0.0,0.0,-0.47352714,0.0,0.5423247,1.0845194
4.18,0.0,0.0,11.391457,0.0,0.0,-0.53815485,0.0,0.59748243,1.0871502
4.2,0.0,0.0,10.616391,0.0,0.0,-0.49456765,0.0,0.56287549,1.0871502
4.22,0.0,0.0,9.4570942,0.0,0.0,-0.42988384,0.0,0.51082836,1.0905055
4.24,0.0,0.0,9.6230621,0.0,0.0,-0.43775213,0.0,0.51947627,1.0905055
4.26,0.0,0.0,10.093768,0.0,0.0,-0.4617908,0.0,0.54237721,1.0925468
4.28,0.0,0.0,10.642323,0.0,0.0,-0.4907248,0.0,0.56825897,1.0925468
4.3,0.0,0.0,10.764343,0.0,0.0,-0.49949841,0.0,0.57227851,1.0931392
4.32,0.0,0.0,9.6355171,0.0,0.0,-0.43784003,0.0,0.52048446,1.0931392
4.34,0.0,0.0,9.1171055,0.0,0.0,-0.41037755,0.0,0.49607089,1.0939918
4.36,0.0,0.0,9.1673641,0.0,0.0,-0.41258102,0.0,0.49881508,1.0939918
4.38,0.0,0.0,4.7474265,0.0,0.0,-0.16310023,0.0,0.30184169,1.0946018
4.4,0.0,0.0,-3.1961491,0.0,0.0,0.28372504,0.0,-0.053465648,1.0946018
4.42,0.0,0.0,-6.5758305,0.0,0.0,0.47889966,0.0,-0.20128057,1.0946434
4.44,0.0,0.0,-9.5886688,0.0,0.0,0.65146166,0.0,-0.33399424,1.0946434
4.46,0.0,0.0,-11.957868,0.0,0.0,0.78339734,0.0,-0.44101697,1.0954859
4.48,0.0,0.0,-8.0735817,0.0,0.0,0.55632117,0.0,-0.27295845,1.0954859
4.5,0.0,0.0,-5.6930995,0.0,0.0,0.41817845,0.0,-0.16942696,1.096032
4.52,0.0,0.0,-8.1991692,0.0,0.0,0.55415787,0.0,-0.28521041,1.096032
4.54,0.0,0.0,-12.774347,0.0,0.0,0.80508934,0.0,-0.49440181,1.0949655
4.56,0.0,0.0,-13.636173,0.0,0.0,0.85114233,0.0,-0.53475207,1.0949655
4.58,0.0,0.0,-13.696088,0.0,0.0,0.86693109,0.0,-0.52896825,1.0931216
4.6,0.0,0.0,-11.775425,0.0,0.0,0.76622141,0.0,-0.43808803,1.0931216
4.62,0.0,0.0,-7.3646169,0.0,0.0,0.51443144,0.0,-0.24323272,1.091068
4.64,0.0,0.0,-11.01761,0.0,0.0,0.73540463,0.0,-0.39632462,1.091068
4.66,0.0,0.0,-15.987668,0.0,0.0,1.0394576,0.0,-0.60272306,1.0873189
4.68,0.0,0.0,-15.693471,0.0,0.0,1.0281274,0.0,-0.58597523,1.0873189
4.7,0.0,0.0,-12.045452,0.0,0.0,0.80839762,0.0,-0.43192947,1.0827248
4.72,0.0,0.0,-6.5981302,0.0,0.0,0.48429904,0.0,-0.19962371,1.0827248
4.74,0.0,0.0,-7.4093022,0.0,0.0,0.52544544,0.0,-0.23864425,1.0786579
4.76,0.0,0.0,-14.054687,0.0,0.0,0.91225574,0.0,-0.52760852,1.0786579
4.78,0.0,0.0,-22.577524,0.0,0.0,1.400167,0.0,-0.90277001,1.0777993
4.8,0.0,0.0,-26.316772,0.0,0.0,1.603685,0.0,-1.0746516,1.0777993
4.82,0.0,0.0,-33.911709,0.0,0.0,2.030271,0.0,-1.4155199,1.0785313
4.84,0.0,0.0,-43.04953,0.0,0.0,2.5585713,0.0,-1.8150151,1.0785313
4.86,0.0,0.0,-41.124416,0.0,0.0,2.4498659,0.0,-1.7292245,1.0806147
4.88,0.0,0.0,-36.222717,0.0,0.0,2.1642137,0.0,-1.5162723,1.0806147
4.9,0.0,0.0,-29.028919,0.0,0.0,1.7397344,0.0,-1.2073159,1.0828308
4.92,0.0,0.0,-27.239815,0.0,0.0,1.6237131,0.0,-1.1377393,1.0828308
4.94,0.0,0.0,-34.33432,0.0,0.0,2.0341798,0.0,-1.4469824,1.0856372
4.96,0.0,0.0,-38.948067,0.0,0.0,2.3321341,0.0,-1.6278539,1.0856372
4.98,0.0,0.0,-36.843868,0.0,0.0,2.2319972,0.0,-1.5217435,1.0877717
5.0,0.0,0.0,-34.792656,0.0,0.0,2.1234383,0.0,-1.4256107,1.0877717
5.02,0.0,0.0,-29.342659,0.0,0.0,1.813819,0.0,-1.1837126,1.0905069
5.04,0.0,0.0,-25.115587,0.0,0.0,1.5730392,0.0,-0.99629577,1.0905069
5.06,0.0,0.0,-21.261929,0.0,0.0,1.3457057,0.0,-0.83032273,1.0919571
5.08,0.0,0.0,-16.043016,0.0,0.0,1.0373663,0.0,-0.60593485,1.0919571
5.1,0.0,0.0,-15.479422,0.0,0.0,1.0012387,0.0,-0.58332136,1.0917741
5.12,0.0,0.0,-10.941855,0.0,0.0,0.73029804,0.0,-0.39073243,1.0917741
5.14,0.0,0.0,-2.6178501,0.0,0.0,0.25033809,0.0,-0.026285207,1.0899206
5.16,0.0,0.0,2.7263012,0.0,0.0,-0.049499027,0.0,0.21332928,1.0899206
5.18,0.0,0.0,6.0483317,0.0,0.0,-0.23270589,0.0,0.36455992,1.0877252
5.2,0.0,0.0,5.9522667,0.0,0.0,-0.23047,0.0,0.3577936,1.0877252
5.22,0.0,0.0,-5.4235859,0.0,0.0,0.40177362,0.0,-0.15649386,1.0881803
5.24,0.0,0.0,-21.905802,0.0,0.0,1.3327618,0.0,-0.89094864,1.0881803
5.26,0.0,0.0,-37.07859,0.0,0.0,2.2050755,0.0,-1.5569113,1.091593
5.28,0.0,0.0,-44.12178,0.0,0.0,2.6204466,0.0,-1.8593058,1.091593
5.3,0.0,0.0,-39.265636,0.0,0.0,2.3475211,0.0,-1.6418219,1.095209
5.32,0.0,0.0,-30.239847,0.0,0.0,1.825181,0.0,-1.2476673,1.095209
5.34,0.0,0.0,-22.90061,0.0,0.0,1.4011466,0.0,-0.92693401,1.0983677
5.36,0.0,0.0,-19.80201,0.0,0.0,1.2208502,0.0,-0.79249287,1.0983677
5.38,0.0,0.0,-18.056681,0.0,0.0,1.110608,0.0,-0.72296129,1.1024052
5.4,0.0,0.0,-22.375807,0.0,0.0,1.3536602,0.0,-0.91633365,1.1024052
5.42,0.0,0.0,-28.867579,0.0,0.0,1.7334001,0.0,-1.1972373,1.1047361
5.44,0.0,0.0,-28.548338,0.0,0.0,1.7145486,0.0,-1.1836055,1.1047361
5.46,0.0,0.0,-19.51947,0.0,0.0,1.1955874,0.0,-0.78699582,1.103641
5.48,0.0,0.0,-15.135145,0.0,0.0,0.94841385,0.0,-0.59122404,1.103641
5.5,0.0,0.0,-12.775718,0.0,0.0,0.81949047,0.0,-0.48313476,1.0998492
5.52,0.0,0.0,-6.2135534,0.0,0.0,0.44709812,0.0,-0.19222034,1.0998492
5.54,0.0,0.0,-1.0918604,0.0,0.0,0.15474814,0.0,0.033554353,1.0966938
5.56,0.0,0.0,0.75604403,0.0,0.0,0.051906997,0.0,0.11684898,1.0966938
5.58,0.0,0.0,3.5781949,0.0,0.0,-0.10310923,0.0,0.24579223,1.0928556
5.6,0.0,0.0,6.0507612,0.0,0.0,-0.24071776,0.0,0.35736879,1.0928556
5.62,0.0,0.0,7.0117474,0.0,0.0,-0.29395807,0.0,0.40090976,1.090461
5.64,0.0,0.0,5.9448409,0.0,0.0,-0.23425139,0.0,0.35295854,1.090461
5.66,0.0,0.0,4.8934751,0.0,0.0,-0.1759909,0.0,0.3053711,1.089571
5.68,0.0,0.0,4.7774963,0.0,0.0,-0.16954692,0.0,0.30020743,1.089571
