time,s0,s1,s2,s3,s4,s5,s6,s7,s8
0.62,0.0,0.0,0.02956295,0.0,0.0,0.11046819,0.0,0.096175853,1.076889
0.64,0.0,0.0,12.387645,0.0,0.0,-0.58772154,0.0,0.64717549,1.076889
0.66,0.0,0.0,15.192381,0.0,0.0,-0.74411716,0.0,0.77354944,1.0724797
0.68,0.0,0.0,12.273855,0.0,0.0,-0.58570041,0.0,0.63857782,1.0724797
0.7,0.0,0.0,10.751901,0.0,0.0,-0.50506121,0.0,0.56675916,1.0672078
0.72,0.0,0.0,8.4286413,0.0,0.0,-0.37694461,0.0,0.46079355,1.0672078
0.74,0.0,0.0,8.4391975,0.0,0.0,-0.37781974,0.0,0.46082182,1.0640677
0.76,0.0,0.0,7.0806408,0.0,0.0,-0.30720016,0.0,0.39546652,1.0640677
0.78,0.0,0.0,7.8153315,0.0,0.0,-0.34865945,0.0,0.42807095,1.0644839
0.8,0.0,0.0,10.356927,0.0,0.0,-0.48817819,0.0,0.54420559,1.0644839
0.82,0.0,0.0,11.499548,0.0,0.0,-0.55135954,0.0,0.5961498,1.0674081
0.84,0.0,0.0,9.7095108,0.0,0.0,-0.45329989,0.0,0.51419961,1.0674081
0.86,0.0,0.0,4.8297276,0.0,0.0,-0.18751919,0.0,0.28951465,1.0730097
0.88,0.0,0.0,-8.7641973,0.0,0.0,0.58098924,0.0,-0.31584443,1.0730097
0.9,0.0,0.0,-21.349737,0.0,0.0,1.3045534,0.0,-0.86892731,1.0793552
0.92,0.0,0.0,-16.894783,0.0,0.0,1.0323747,0.0,-0.68430168,1.0793552
0.94,0.0,0.0,-11.852635,0.0,0.0,0.74950739,0.0,-0.45862029,1.0843385
0.96,0.0,0.0,-9.7484245,0.0,0.0,0.63901301,0.0,-0.35898707,1.0843385
0.98,0.0,0.0,-5.2032661,0.0,0.0,0.36169568,0.0,-0.17043344,1.0870246
1.0,0.0,0.0,-26.085102,0.0,0.0,1.5722962,0.0,-1.0812474,1.0870246
1.02,0.0,0.0,-29.872976,0.0,0.0,1.792059,0.0,-1.2468221,1.0884756
1.04,0.0,0.0,-16.223799,0.0,0.0,0.97377664,0.0,-0.66894825,1.0884756
1.06,0.0,0.0,-8.1851091,0.0,0.0,0.53763538,0.0,-0.29766567,1.0878972
1.08,0.0,0.0,5.3319941,0.0,0.0,-0.21568436,0.0,0.31237452,1.0878972
1.1,0.0,0.0,-0.049573958,0.0,0.0,0.083030492,0.0,0.068768219,1.0852033
1.12,0.0,0.0,-9.436552,0.0,0.0,0.610513,0.0,-0.35162811,1.0852033
1.14,0.0,0.0,-17.125744,0.0,0.0,1.044272,0.0,-0.69455563,1.0816035
1.16,0.0,0.0,-15.969629,0.0,0.0,0.99331698,0.0,-0.63319503,1.0816035
1.18,0.0,0.0,-2.0331013,0.0,0.0,0.20316934,0.0,-0.013332849,1.0794508
1.2,0.0,0.0,5.62848,0.0,0.0,-0.22457505,0.0,0.33201599,1.0794508
1.22,0.0,0.0,8.5018072,0.0,0.0,-0.38212965,0.0,0.4637222,1.077705
1.24,0.0,0.0,8.844409,0.0,0.0,-0.39738558,0.0,0.48223874,1.077705
1.26,0.0,0.0,9.271699,0.0,0.0,-0.42042685,0.0,0.50217103,1.0786862
1.28,0.0,0.0,8.1597576,0.0,0.0,-0.35668802,0.0,0.45346974,1.0786862
1.3,0.0,0.0,4.4517465,0.0,0.0,-0.14978543,0.0,0.28623619,1.081713
1.32,0.0,0.0,2.7753839,0.0,0.0,-0.059898767,0.0,0.20794239,1.081713
1.34,0.0,0.0,-1.7484361,0.0,0.0,0.18714199,0.0,3.6863883e-07,1.0865232
1.36,0.0,0.0,-21.322075,0.0,0.0,1.2878279,0.0,-0.87668549,1.0865232
1.38,0.0,0.0,-37.408638,0.0,0.0,2.2193473,0.0,-1.5795026,1.0914742
1.4,0.0,0.0,-18.734816,0.0,0.0,1.1602512,0.0,-0.74989682,1.0914742
1.42,0.0,0.0,10.151623,0.0,0.0,-0.47570438,0.0,0.5361759,1.095155
1.44,0.0,0.0,15.647089,0.0,0.0,-0.77217502,0.0,0.79154318,1.095155
1.46,0.0,0.0,15.65867,0.0,0.0,-0.77268216,0.0,0.79216095,1.0972404
1.48,0.0,0.0,10.569551,0.0,0.0,-0.49675652,0.0,0.55681224,1.0972404
1.5,0.0,0.0,-6.4728107,0.0,0.0,0.45927962,0.0,-0.20785484,1.1000752
1.52,0.0,0.0,-14.997013,0.0,0.0,0.94683321,0.0,-0.58385,1.1000752
1.54,0.0,0.0,4.0695915,0.0,0.0,-0.14004766,0.0,0.25953541,1.1029364
1.56,0.0,0.0,11.994686,0.0,0.0,-0.57441484,0.0,0.62244854,1.1029364
1.58,0.0,0.0,12.120499,0.0,0.0,-0.57834484,0.0,0.63048316,1.1041751
1.6,0.0,0.0,13.251879,0.0,0.0,-0.6401477,0.0,0.68253756,1.1041751
1.62,0.0,0.0,13.452374,0.0,0.0,-0.64841935,0.0,0.69389148,1.1045209
1.64,0.0,0.0,13.416077,0.0,0.0,-0.64532468,0.0,0.69326587,1.1045209
1.66,0.0,0.0,13.470494,0.0,0.0,-0.64872279,0.0,0.69547856,1.1043296
1.68,0.0,0.0,13.118394,0.0,0.0,-0.62969698,0.0,0.67918313,1.1043296
1.7,0.0,0.0,14.046345,0.0,0.0,-0.68166982,0.0,0.72080955,1.1038048
1.72,0.0,0.0,13.727596,0.0,0.0,-0.66569482,0.0,0.70504532,1.1038048
1.74,0.0,0.0,12.475441,0.0,0.0,-0.59664507,0.0,0.64805096,1.1011994
1.76,0.0,0.0,10.813467,0.0,0.0,-0.50469751,0.0,0.57256287,1.1011994
1.78,0.0,0.0,7.9755182,0.0,0.0,-0.34913644,0.0,0.4426194,1.098774
1.8,0.0,0.0,2.2559719,0.0,0.0,-0.036415186,0.0,0.1802264,1.098774
1.82,0.0,0.0,-3.1384804,0.0,0.0,0.26878757,0.0,-0.05982276,1.0981981
1.84,0.0,0.0,-1.5030831,0.0,0.0,0.17099924,0.0,0.0091517351,1.0981981
1.86,0.0,0.0,2.6673586,0.0,0.0,-0.057276873,0.0,0.20034517,1.1016341
1.88,0.0,0.0,8.0872974,0.0,0.0,-0.3542768,0.0,0.44860567,1.1016341
1.9,0.0,0.0,14.185756,0.0,0.0,-0.69016046,0.0,0.72650688,1.1060472
1.92,0.0,0.0,16.533033,0.0,0.0,-0.81676645,0.0,0.83551376,1.1060472
1.94,0.0,0.0,17.244144,0.0,0.0,-0.85562532,0.0,0.86808888,1.110822
1.96,0.0,0.0,16.89896,0.0,0.0,-0.83654421,0.0,0.85246865,1.110822
1.98,0.0,0.0,14.300425,0.0,0.0,-0.69567157,0.0,0.73236513,1.1163939
2.0,0.0,0.0,10.070902,0.0,0.0,-0.46486427,0.0,0.53805208,1.1163939
2.02,0.0,0.0,4.4930406,0.0,0.0,-0.15493479,0.0,0.2857665,1.1223028
2.04,0.0,0.0,-9.1455765,0.0,0.0,0.63429985,0.0,-0.30997716,1.1223028
2.06,0.0,0.0,-11.473727,0.0,0.0,0.77055925,0.0,-0.41111798,1.1261387
2.08,0.0,0.0,5.8392301,0.0,0.0,-0.22946173,0.0,0.34673982,1.1261387
2.1,0.0,0.0,13.323459,0.0,0.0,-0.64012989,0.0,0.68910201,1.1273888
2.12,0.0,0.0,16.092041,0.0,0.0,-0.7935408,0.0,0.8144749,1.1273888
2.14,0.0,0.0,13.6619,0.0,0.0,-0.66215363,0.0,0.70169677,1.1261226
2.16,0.0,0.0,4.6185656,0.0,0.0,-0.15765324,0.0,0.29370631,1.1261226
2.18,0.0,0.0,1.5864997,0.0,0.0,0.0010790383,0.0,0.14928153,1.1216815
2.2,0.0,0.0,-1.3656826,0.0,0.0,0.16090341,0.0,0.012568028,1.1216815
2.22,0.0,0.0,-2.5888965,0.0,0.0,0.22181693,0.0,-0.047796655,1.1158758
2.24,0.0,0.0,-5.5386567,0.0,0.0,0.38983623,0.0,-0.17820065,1.1158758
2.26,0.0,0.0,-0.77511048,0.0,0.0,0.11977527,0.0,0.033419625,1.1098338
2.28,0.0,0.0,-0.37310749,0.0,0.0,0.09551093,0.0,0.050041214,1.1098338
2.3,0.0,0.0,1.8782988,0.0,0.0,-0.024858319,0.0,0.15544302,1.1039318
2.32,0.0,0.0,0.53382742,0.0,0.0,0.055637515,0.0,0.099019358,1.1039318
2.34,0.0,0.0,4.0399113,0.0,0.0,-0.13966655,0.0,0.25753019,1.1001855
2.36,0.0,0.0,7.4600134,0.0,0.0,-0.32609653,0.0,0.41522214,1.1001855
2.38,0.0,0.0,-1.9804589,0.0,0.0,0.21363491,0.0,-0.0009235882,1.0985941
2.4,0.0,0.0,-32.77195,0.0,0.0,2.0546956,0.0,-1.3108215,1.0985941
2.42,0.0,0.0,-44.038658,0.0,0.0,2.73205,0.0,-1.789629,1.0965126
2.44,0.0,0.0,-30.428818,0.0,0.0,1.8810716,0.0,-1.2327136,1.0965126
2.46,0.0,0.0,-22.598331,0.0,0.0,1.387604,0.0,-0.91451721,1.0926267
2.48,0.0,0.0,-23.025827,0.0,0.0,1.4370778,0.0,-0.91707544,1.0926267
2.5,0.0,0.0,-9.6564035,0.0,0.0,0.63702453,0.0,-0.35057893,1.0894136
2.52,0.0,0.0,-1.361311,0.0,0.0,0.1647116,0.0,0.016605712,1.0894136
2.54,0.0,0.0,-0.66036278,0.0,0.0,0.12676851,0.0,0.048666537,1.087558
2.56,0.0,0.0,0.053217053,0.0,0.0,0.089748308,0.0,0.082689345,1.087558
2.58,0.0,0.0,6.0084329,0.0,0.0,-0.24776013,0.0,0.34735709,1.088258
2.6,0.0,0.0,7.1499805,0.0,0.0,-0.30932076,0.0,0.40035945,1.088258
2.62,0.0,0.0,4.675108,0.0,0.0,-0.1690628,0.0,0.2902395,1.0901347
2.64,0.0,0.0,4.095139,0.0,0.0,-0.13882655,0.0,0.26242941,1.0901347
2.66,0.0,0.0,2.0212371,0.0,0.0,-0.022192674,0.0,0.16939181,1.0914295
2.68,0.0,0.0,-16.141161,0.0,0.0,1.0545047,0.0,-0.60775643,1.0914295
2.7,0.0,0.0,-8.0315351,0.0,0.0,0.56842775,0.0,-0.26386472,1.0923653
2.72,0.0,0.0,7.3386807,0.0,0.0,-0.32050352,0.0,0.40771226,1.0923653
2.74,0.0,0.0,10.738859,0.0,0.0,-0.50955369,0.0,0.56134296,1.0925235
2.76,0.0,0.0,9.6795788,0.0,0.0,-0.44984605,0.0,0.51406647,1.0925235
2.78,0.0,0.0,9.862277,0.0,0.0,-0.46047404,0.0,0.52190782,1.0932745
2.8,0.0,0.0,11.738195,0.0,0.0,-0.56406787,0.0,0.60717775,1.0932745
2.82,0.0,0.0,14.771277,0.0,0.0,-0.73007952,0.0,0.74614319,1.0942701
2.84,0.0,0.0,15.97998,0.0,0.0,-0.79546248,0.0,0.80212388,1.0942701
2.86,0.0,0.0,16.205505,0.0,0.0,-0.80734238,0.0,0.81284412,1.096117
2.88,0.0,0.0,14.885514,0.0,0.0,-0.73639855,0.0,0.75134834,1.096117
2.9,0.0,0.0,9.7204599,0.0,0.0,-0.45361553,0.0,0.51466307,1.0980824
2.92,0.0,0.0,3.8492384,0.0,0.0,-0.13263355,0.0,0.24524006,1.0980824
2.94,0.0,0.0,0.77165568,0.0,0.0,0.035587544,0.0,0.10410427,1.0980417
2.96,0.0,0.0,-1.4035087,0.0,0.0,0.16490578,0.0,0.011775724,1.0980417
2.98,0.0,0.0,-0.96715379,0.0,0.0,0.1390007,0.0,0.030556378,1.0949746
3.0,0.0,0.0,4.1291299,0.0,0.0,-0.14399452,0.0,0.26129073,1.0949746
3.02,0.0,0.0,9.1128044,0.0,0.0,-0.41887915,0.0,0.48835145,1.0915897
3.04,0.0,0.0,10.231337,0.0,0.0,-0.4783932,0.0,0.54098378,1.0915897
3.06,0.0,0.0,9.9565859,0.0,0.0,-0.46384782,0.0,0.5280978,1.0888201
3.08,0.0,0.0,8.9079971,0.0,0.0,-0.40793866,0.0,0.47894161,1.0888201
3.1,0.0,0.0,6.9437509,0.0,0.0,-0.29935236,0.0,0.38972729,1.0880191
3.12,0.0,0.0,6.0387616,0.0,0.0,-0.24996348,0.0,0.34812993,1.0880191
3.14,0.0,0.0,3.9510012,0.0,0.0,-0.13272736,0.0,0.25462122,1.0889523
3.16,0.0,0.0,5.4215465,0.0,0.0,-0.21516201,0.0,0.32064982,1.0889523
3.18,0.0,0.0,7.0243959,0.0,0.0,-0.30625953,0.0,0.39157618,1.0920924
3.2,0.0,0.0,3.7981877,0.0,0.0,-0.12998524,0.0,0.24338187,1.0920924
3.22,0.0,0.0,-6.3868599,0.0,0.0,0.43813621,0.0,-0.21587051,1.0972669
3.24,0.0,0.0,-17.419971,0.0,0.0,1.0648757,0.0,-0.7055136,1.0972669
3.26,0.0,0.0,-11.950561,0.0,0.0,0.74914565,0.0,-0.46610824,1.10495
3.28,0.0,0.0,-8.1531601,0.0,0.0,0.54965534,0.0,-0.28633729,1.10495
3.3,0.0,0.0,-2.8053851,0.0,0.0,0.23421565,0.0,-0.057694358,1.1104555
3.32,0.0,0.0,-7.8014965,0.0,0.0,0.51118126,0.0,-0.28426067,1.1104555
3.34,0.0,0.0,-16.096945,0.0,0.0,0.99125597,0.0,-0.64636443,1.1135458
3.36,0.0,0.0,-6.9085627,0.0,0.0,0.46493432,0.0,-0.24155806,1.1135458
3.38,0.0,0.0,0.78346437,0.0,0.0,0.030262863,0.0,0.10131748,1.1135432
3.4,0.0,0.0,1.3735898,0.0,0.0,0.0012516131,0.0,0.13088663,1.1135432
3.42,0.0,0.0,3.3447857,0.0,0.0,-0.10767952,0.0,0.22066417,1.1139355
3.44,0.0,0.0,2.1120958,0.0,0.0,-0.037692227,0.0,0.16612067,1.1139355
3.46,0.0,0.0,-0.025943547,0.0,0.0,0.082897029,0.0,0.070906783,1.1145414
3.48,0.0,0.0,-16.560165,0.0,0.0,1.0555459,0.0,-0.64041982,1.1145414
3.5,0.0,0.0,-8.1513538,0.0,0.0,0.56223555,0.0,-0.27681419,1.1142324
3.52,0.0,0.0,8.7363005,0.0,0.0,-0.39607601,0.0,0.47363451,1.1142324
3.54,0.0,0.0,3.8741951,0.0,0.0,-0.13099286,0.0,0.25000854,1.1136187
3.56,0.0,0.0,-8.3240528,0.0,0.0,0.54497722,0.0,-0.30301003,1.1136187
3.58,0.0,0.0,-10.883678,0.0,0.0,0.69387614,0.0,-0.41387261,1.1098756
3.6,0.0,0.0,-5.7850761,0.0,0.0,0.40613353,0.0,-0.1862563,1.1098756
3.62,0.0,0.0,-0.97204685,0.0,0.0,0.13901716,0.0,0.031805924,1.1043159
3.64,0.0,0.0,5.3401852,0.0,0.0,-0.20750756,0.0,0.32036441,1.1043159
3.66,0.0,0.0,9.425416,0.0,0.0,-0.42980616,0.0,0.5084385,1.0997114
3.68,0.0,0.0,12.201422,0.0,0.0,-0.58282797,0.0,0.63461248,1.0997114
3.7,0.0,0.0,14.037523,0.0,0.0,-0.68358206,0.0,0.71840642,1.0945002
3.72,0.0,0.0,11.532869,0.0,0.0,-0.54531836,0.0,0.60440228,1.0945002
3.74,0.0,0.0,11.403664,0.0,0.0,-0.53947029,0.0,0.59754428,1.0892249
3.76,0.0,0.0,11.974688,0.0,0.0,-0.57239685,0.0,0.62242945,1.0892249
3.78,0.0,0.0,11.31632,0.0,0.0,-0.53669126,0.0,0.59192806,1.0843482
3.8,0.0,0.0,8.2228689,0.0,0.0,-0.37226064,0.0,0.44623047,1.0843482
3.82,0.0,0.0,0.71870208,0.0,0.0,0.04365487,0.0,0.10590461,1.0793614
3.84,0.0,0.0,6.8654313,0.0,0.0,-0.29801183,0.0,0.3837891,1.0793614
3.86,0.0,0.0,8.354928,0.0,0.0,-0.37832196,0.0,0.45293551,1.0767751
3.88,0.0,0.0,1.0570202,0.0,0.0,0.034429719,0.0,0.12765389,1.0767751
3.9,0.0,0.0,-6.1764779,0.0,0.0,0.45673564,0.0,-0.18609672,1.074445
3.92,0.0,0.0,2.8140335,0.0,0.0,-0.065576997,0.0,0.20523639,1.074445
3.94,0.0,0.0,5.7541175,0.0,0.0,-0.24048482,0.0,0.3297039,1.0727292
3.96,0.0,0.0,-7.2368679,0.0,0.0,0.47782076,0.0,-0.26097956,1.0727292
3.98,0.0,0.0,-18.515757,0.0,0.0,1.1092044,0.0,-0.76810929,1.0727428
4.0,0.0,0.0,-13.091536,0.0,0.0,0.80957527,0.0,-0.52169415,1.0727428
4.02,0.0,0.0,-0.72065043,0.0,0.0,0.1161201,0.0,0.033927666,1.0756259
4.04,0.0,0.0,6.7030597,0.0,0.0,-0.3001163,0.0,0.36689447,1.0756259
4.06,0.0,0.0,6.3003511,0.0,0.0,-0.27786242,0.0,0.34844194,1.0816269
4.08,0.0,0.0,4.3726439,0.0,0.0,-0.17130744,0.0,0.26075826,1.0816269
4.1,0.0,0.0,2.5869772,0.0,0.0,-0.075283281,0.0,0.17758534,1.0893523
4.12,0.0,0.0,-6.8650746,0.0,0.0,0.45501448,0.0,-0.24610736,1.0893523
4.14,0.0,0.0,-9.347661,0.0,0.0,0.58685908,0.0,-0.36279236,1.0960242
4.16,0.0,0.0,-19.752029,0.0,0.0,1.1911457,0.0,-0.81565057,1.0960242
4.18,0.0,0.0,-15.472167,0.0,0.0,0.93187686,0.0,-0.63626609,1.1017705
4.2,0.0,0.0,-18.855461,0.0,0.0,1.1156269,0.0,-0.79222689,1.1017705
4.22,0.0,0.0,-27.724497,0.0,0.0,1.6098803,0.0,-1.1923565,1.1065072
4.24,0.0,0.0,-39.284164,0.0,0.0,2.2751451,0.0,-1.6992154,1.1065072
4.26,0.0,0.0,-41.526516,0.0,0.0,2.4055002,0.0,-1.7969936,1.1090519
4.28,0.0,0.0,-20.862759,0.0,0.0,1.2222635,0.0,-0.88641506,1.1090519
4.3,0.0,0.0,-9.3629456,0.0,0.0,0.57766118,0.0,-0.37040821,1.1110688
4.32,0.0,0.0,-14.701195,0.0,0.0,0.89791646,0.0,-0.59500185,1.1110688
4.34,0.0,0.0,-14.882134,0.0,0.0,0.93092733,0.0,-0.58727176,1.1113775
4.36,0.0,0.0,1.0118976,0.0,0.0,0.01840525,0.0,0.11155575,1.1113775
4.38,0.0,0.0,2.0412827,0.0,0.0,-0.039480529,0.0,0.15741999,1.1099123
4.4,0.0,0.0,-9.2709312,0.0,0.0,0.6041979,0.0,-0.34408443,1.1099123
4.42,0.0,0.0,-2.9949305,0.0,0.0,0.23896268,0.0,-0.071955251,1.10799
4.44,0.0,0.0,-10.475818,0.0,0.0,0.67371109,0.0,-0.3971477,1.10799
4.46,0.0,0.0,-12.367352,0.0,0.0,0.80246212,0.0,-0.46684531,1.1054945
4.48,0.0,0.0,6.7113981,0.0,0.0,-0.29493258,0.0,0.3709571,1.1054945
4.5,0.0,0.0,14.433651,0.0,0.0,-0.71924705,0.0,0.72379797,1.1016321
4.52,0.0,0.0,15.477618,0.0,0.0,-0.77496929,0.0,0.77274722,1.1016321
4.54,0.0,0.0,14.962014,0.0,0.0,-0.74677939,0.0,0.74918454,1.0948061
4.56,0.0,0.0,7.3648405,0.0,0.0,-0.32466692,0.0,0.40559476,1.0948061
4.58,0.0,0.0,0.35618973,0.0,0.0,0.073569705,0.0,0.094883498,1.0864493
4.6,0.0,0.0,4.9980798,0.0,0.0,-0.19601924,0.0,0.2971273,1.0864493
4.62,0.0,0.0,7.8998141,0.0,0.0,-0.35841883,0.0,0.42786824,1.0793031
4.64,0.0,0.0,7.2930522,0.0,0.0,-0.32292975,0.0,0.40197408,1.0793031
4.66,0.0,0.0,8.4118462,0.0,0.0,-0.38299165,0.0,0.45423683,1.0755779
4.68,0.0,0.0,9.9948444,0.0,0.0,-0.47206579,0.0,0.52481159,1.0755779
4.7,0.0,0.0,11.592015,0.0,0.0,-0.55867463,0.0,0.59861545,1.0735422
4.72,0.0,0.0,13.49846,0.0,0.0,-0.66121942,0.0,0.68735771,1.0735422
4.74,0.0,0.0,13.927818,0.0,0.0,-0.68356772,0.0,0.70790357,1.0724231
4.76,0.0,0.0,13.017148,0.0,0.0,-0.63431616,0.0,0.66569871,1.0724231
4.78,0.0,0.0,9.2239609,0.0,0.0,-0.42836,0.0,0.49051952,1.0724962
4.8,0.0,0.0,-4.7001176,0.0,0.0,0.36281632,0.0,-0.1275034,1.0724962
4.82,0.0,0.0,-19.667885,0.0,0.0,1.2404131,0.0,-0.77490585,1.0748084
4.84,0.0,0.0,-12.176995,0.0,0.0,0.77279393,0.0,-0.4696316,1.0748084
4.86,0.0,0.0,2.0247271,0.0,0.0,-0.035704739,0.0,0.15935528,1.0792705
4.88,0.0,0.0,8.8330345,0.0,0.0,-0.40971864,0.0,0.47042476,1.0792705
4.9,0.0,0.0,9.0404778,0.0,0.0,-0.4211375,0.0,0.47978464,1.0833735
4.92,0.0,0.0,8.6009235,0.0,0.0,-0.39509647,0.0,0.46117368,1.0833735
4.94,0.0,0.0,9.8676548,0.0,0.0,-0.46370911,0.0,0.51975176,1.0887512
4.96,0.0,0.0,13.891544,0.0,0.0,-0.68250679,0.0,0.70540831,1.0887512
4.98,0.0,0.0,14.545244,0.0,0.0,-0.71770917,0.0,0.73584518,1.0934727
5.0,0.0,0.0,14.302607,0.0,0.0,-0.70437871,0.0,0.72479782,1.0934727
5.02,0.0,0.0,14.510052,0.0,0.0,-0.71535664,0.0,0.73465423,1.0953977
5.04,0.0,0.0,14.764226,0.0,0.0,-0.72799187,0.0,0.74737052,1.0953977
5.06,0.0,0.0,14.234105,0.0,0.0,-0.69677035,0.0,0.72484651,1.0951787
5.08,0.0,0.0,12.504415,0.0,0.0,-0.6003739,0.0,0.64680352,1.0951787
5.1,0.0,0.0,11.857767,0.0,0.0,-0.56552635,0.0,0.61685499,1.0948776
5.12,0.0,0.0,12.427671,0.0,0.0,-0.5994514,0.0,0.64106497,1.0948776
5.14,0.0,0.0,5.4441519,0.0,0.0,-0.21163093,0.0,0.32514486,1.0950234
5.16,0.0,0.0,-1.7285897,0.0,0.0,0.19637097,0.0,0.007495021,1.0950234
5.18,0.0,0.0,2.149297,0.0,0.0,-0.024611494,0.0,0.17916966,1.0956583
5.2,0.0,0.0,11.457934,0.0,0.0,-0.54364588,0.0,0.59899712,1.0956583
5.22,0.0,0.0,11.785757,0.0,0.0,-0.56183204,0.0,0.61391218,1.0961288
5.24,0.0,0.0,12.061801,0.0,0.0,-0.57610473,0.0,0.62720258,1.0961288
5.26,0.0,0.0,11.33562,0.0,0.0,-0.53041702,0.0,0.5984035,1.0955439
5.28,0.0,0.0,12.687016,0.0,0.0,-0.60524517,0.0,0.6598783,1.0955439
5.3,0.0,0.0,15.5203,0.0,0.0,-0.76214115,0.0,0.78848353,1.0954375
5.32,0.0,0.0,12.6548,0.0,0.0,-0.60474579,0.0,0.6574544,1.0954375
5.34,0.0,0.0,8.4323978,0.0,0.0,-0.37435297,0.0,0.46318772,1.097079
5.36,0.0,0.0,12.435956,0.0,0.0,-0.59673456,0.0,0.64427807,1.097079
5.38,0.0,0.0,15.780732,0.0,0.0,-0.7780534,0.0,0.79889117,1.0999979
5.4,0.0,0.0,14.409045,0.0,0.0,-0.70460236,0.0,0.73467837,1.0999979
5.42,0.0,0.0,9.876296,0.0,0.0,-0.45657581,0.0,0.52680151,1.1027617
5.44,0.0,0.0,-6.4942341,0.0,0.0,0.47946602,0.0,-0.19589861,1.1027617
5.46,0.0,0.0,-22.660702,0.0,0.0,1.4444996,0.0,-0.88482701,1.1059574
5.48,0.0,0.0,-4.5606117,0.0,0.0,0.35780988,0.0,-0.11826216,1.1059574
5.5,0.0,0.0,7.7456946,0.0,0.0,-0.34213948,0.0,0.42723297,1.1081382
5.52,0.0,0.0,11.940766,0.0,0.0,-0.57132077,0.0,0.6199076,1.1081382
5.54,0.0,0.0,16.273148,0.0,0.0,-0.80653492,0.0,0.82005038,1.1091576
5.56,0.0,0.0,17.741478,0.0,0.0,-0.88403622,0.0,0.88968196,1.1091576
5.58,0.0,0.0,18.695566,0.0,0.0,-0.93422501,0.0,0.93511287,1.1088914
5.6,0.0,0.0,16.939854,0.0,0.0,-0.84037297,0.0,0.85285369,1.1088914
5.62,0.0,0.0,14.23241,0.0,0.0,-0.69472336,0.0,0.726804,1.105379
5.64,0.0,0.0,8.3633366,0.0,0.0,-0.37186265,0.0,0.45910571,1.105379
5.66,0.0,0.0,-5.897202,0.0,0.0,0.43207528,0.0,-0.17762736,1.0995841
5.68,0.0,0.0,-22.575478,0.0,0.0,1.4188986,0.0,-0.89249066,1.0995841
5.7,0.0,0.0,-2.8039758,0.0,0.0,0.25599538,0.0,-0.04019749,1.0931681
