time,s0,s1,s2,s3,s4,s5,s6,s7
42.6,0.0,0.0,6.8125453,0.0,0.0,0.0,0.38711998,1.08126
42.62,0.0,0.0,7.8266373,0.0,0.0,0.0,0.43313263,1.0805686
42.64,0.0,0.0,7.0669274,0.0,0.0,0.0,0.39890621,1.0805686
42.66,0.0,0.0,-10.525002,0.0,0.0,0.0,-0.37914663,1.0792785
42.68,0.0,0.0,-10.370593,0.0,0.0,0.0,-0.37809568,1.0792785
42.7,0.0,0.0,6.4836869,0.0,0.0,0.0,0.37358463,1.0774914
42.72,0.0,0.0,13.545391,0.0,0.0,0.0,0.69828498,1.0774914
42.74,0.0,0.0,14.080497,0.0,0.0,0.0,0.72394448,1.0755796
42.76,0.0,0.0,16.760267,0.0,0.0,0.0,0.84759408,1.0755796
42.78,0.0,0.0,17.7738,0.0,0.0,0.0,0.89405561,1.0742592
42.8,0.0,0.0,14.67671,0.0,0.0,0.0,0.75166249,1.0742592
42.82,0.0,0.0,15.147571,0.0,0.0,0.0,0.77375832,1.0756843
42.84,0.0,0.0,16.243153,0.0,0.0,0.0,0.82308998,1.0756843
42.86,0.0,0.0,11.411416,0.0,0.0,0.0,0.59977121,1.0778044
42.88,0.0,0.0,12.658745,0.0,0.0,0.0,0.65765542,1.0778044
42.9,0.0,0.0,11.111269,0.0,0.0,0.0,0.58807838,1.0811214
42.92,0.0,0.0,11.162227,0.0,0.0,0.0,0.59096134,1.0811214
42.94,0.0,0.0,11.064822,0.0,0.0,0.0,0.58596136,1.0836221
42.96,0.0,0.0,13.020501,0.0,0.0,0.0,0.67511847,1.0836221
42.98,0.0,0.0,15.088304,0.0,0.0,0.0,0.77112161,1.0874895
43.0,0.0,0.0,10.909354,0.0,0.0,0.0,0.58155786,1.0874895
43.02,0.0,0.0,6.9816313,0.0,0.0,0.0,0.40313054,1.0902764
43.04,0.0,0.0,4.3030477,0.0,0.0,0.0,0.27666761,1.0902764
43.06,0.0,0.0,3.8811285,0.0,0.0,0.0,0.24978966,1.0898111
43.08,0.0,0.0,-3.6485131,0.0,0.0,0.0,-0.097496566,1.0898111
43.1,0.0,0.0,-1.5628556,0.0,0.0,0.0,-0.0027982783,1.0875705
43.12,0.0,0.0,3.8823767,0.0,0.0,0.0,0.25048999,1.0875705
43.14,0.0,0.0,9.3219709,0.0,0.0,0.0,0.501416,1.0853992
43.16,0.0,0.0,6.9098063,0.0,0.0,0.0,0.39522532,1.0853992
43.18,0.0,0.0,10.713213,0.0,0.0,0.0,0.56957147,1.0832716
43.2,0.0,0.0,14.76648,0.0,0.0,0.0,0.75394533,1.0832716
43.22,0.0,0.0,14.116931,0.0,0.0,0.0,0.72439081,1.0806415
43.24,0.0,0.0,12.307211,0.0,0.0,0.0,0.64087087,1.0806415
43.26,0.0,0.0,13.471777,0.0,0.0,0.0,0.69314211,1.0782195
43.28,0.0,0.0,10.499927,0.0,0.0,0.0,0.55723208,1.0782195
43.3,0.0,0.0,5.6061907,0.0,0.0,0.0,0.334782,1.0778188
43.32,0.0,0.0,6.1436472,0.0,0.0,0.0,0.35615479,1.0778188
43.34,0.0,0.0,12.417043,0.0,0.0,0.0,0.64252288,1.0783554
43.36,0.0,0.0,15.782581,0.0,0.0,0.0,0.79784781,1.0783554
43.38,0.0,0.0,16.068756,0.0,0.0,0.0,0.81019841,1.080958
43.4,0.0,0.0,15.608013,0.0,0.0,0.0,0.78820381,1.080958
43.42,0.0,0.0,8.8641663,0.0,0.0,0.0,0.47771374,1.0842334
43.44,0.0,0.0,0.38411304,0.0,0.0,0.0,0.08890168,1.0842334
43.46,0.0,0.0,-1.4103158,0.0,0.0,0.0,0.010631053,1.0890079
43.48,0.0,0.0,10.355835,0.0,0.0,0.0,0.54122302,1.0890079
43.5,0.0,0.0,12.27681,0.0,0.0,0.0,0.63030372,1.0946074
43.52,0.0,0.0,8.1447344,0.0,0.0,0.0,0.44169555,1.0946074
43.54,0.0,0.0,6.0139251,0.0,0.0,0.0,0.34633374,1.0995376
43.56,0.0,0.0,8.7798147,0.0,0.0,0.0,0.47290635,1.0995376
43.58,0.0,0.0,13.591181,0.0,0.0,0.0,0.69325575,1.1024916
43.6,0.0,0.0,9.9684668,0.0,0.0,0.0,0.52684149,1.1024916
43.62,0.0,0.0,1.0598509,0.0,0.0,0.0,0.1153655,1.105551
43.64,0.0,0.0,-10.897586,0.0,0.0,0.0,-0.42015696,1.105551
43.66,0.0,0.0,0.82879901,0.0,0.0,0.0,0.1028952,1.1075765
43.68,0.0,0.0,12.178721,0.0,0.0,0.0,0.62545913,1.1075765
43.7,0.0,0.0,15.054697,0.0,0.0,0.0,0.76107777,1.1094936
43.72,0.0,0.0,15.494841,0.0,0.0,0.0,0.78260029,1.1094936
43.74,0.0,0.0,13.544433,0.0,0.0,0.0,0.69255996,1.1105174
43.76,0.0,0.0,11.316208,0.0,0.0,0.0,0.59047199,1.1105174
43.78,0.0,0.0,10.34024,0.0,0.0,0.0,0.55009949,1.1098524
43.8,0.0,0.0,10.622149,0.0,0.0,0.0,0.56505978,1.1098524
43.82,0.0,0.0,8.3086996,0.0,0.0,0.0,0.4548155,1.1080291
43.84,0.0,0.0,-1.8695767,0.0,0.0,0.0,-0.012730012,1.1080291
43.86,0.0,0.0,-10.938281,0.0,0.0,0.0,-0.41906742,1.1051624
43.88,0.0,0.0,5.0310841,0.0,0.0,0.0,0.30195614,1.1051624
43.9,0.0,0.0,12.014897,0.0,0.0,0.0,0.62742143,1.09873
43.92,0.0,0.0,6.6230493,0.0,0.0,0.0,0.37889009,1.09873
43.94,0.0,0.0,-5.7715058,0.0,0.0,0.0,-0.18705421,1.0934799
43.96,0.0,0.0,-15.539037,0.0,0.0,0.0,-0.61482006,1.0934799
43.98,0.0,0.0,4.6480303,0.0,0.0,0.0,0.28758928,1.0896872
